Year,Month,State,Species,Metric Tons,Pounds,$
2003,Nov,Louisiana,"SHRIMP, BROWN",247.2,"545,041","729,631"
2004,Nov,Louisiana,"SHRIMP, BROWN",136.1,"300,070","595,965"
2005,Nov,Louisiana,"SHRIMP, BROWN",70.5,"155,453","219,808"
2006,Nov,Louisiana,"SHRIMP, BROWN",75.7,"166,837","287,485"
2007,Nov,Louisiana,"SHRIMP, BROWN",38.9,"85,864","144,505"
2008,Nov,Louisiana,"SHRIMP, BROWN",161.8,"356,687","351,439"
2009,Nov,Louisiana,"SHRIMP, BROWN",215.5,"475,025","528,139"
2010,Nov,Louisiana,"SHRIMP, BROWN",268.7,"592,290","953,456"
2011,Nov,Louisiana,"SHRIMP, BROWN",81.7,"180,209","339,454"
2012,Nov,Louisiana,"SHRIMP, BROWN",353.5,"779,356","1,012,366"
2013,Nov,Louisiana,"SHRIMP, BROWN",274.5,"605,085","1,321,731"
2014,Nov,Louisiana,"SHRIMP, BROWN",379.2,"835,978","1,253,358"
2015,Nov,Louisiana,"SHRIMP, BROWN",254.5,"561,167","854,740"
2016,Nov,Louisiana,"SHRIMP, BROWN",163.2,"359,726","411,144"
2008,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.7,"1,465","16,854"
2009,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.7,"1,587","21,262"
2010,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.1,208,"3,990"
2011,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0,77,"1,570"
2012,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.2,457,"2,646"
2013,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.1,132,"2,993"
2014,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.2,488,"4,353"
2015,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.3,603,"6,566"
2016,Nov,Louisiana,"SHRIMP, MARINE, OTHER",0.5,"1,186","9,050"
1992,Nov,Louisiana,"SHRIMP, PINK",3.3,"7,282","18,811"
1996,Nov,Louisiana,"SHRIMP, PINK",23.6,"52,075","96,012"
1999,Nov,Louisiana,"SHRIMP, PINK",0.2,496,"1,442"
2002,Nov,Louisiana,"SHRIMP, PINK",1.1,"2,439","2,396"
2003,Nov,Louisiana,"SHRIMP, PINK",0.3,765,"1,162"
2004,Nov,Louisiana,"SHRIMP, PINK",5.7,"12,548","14,972"
2005,Nov,Louisiana,"SHRIMP, PINK",0.3,605,454
2006,Nov,Louisiana,"SHRIMP, PINK",0.6,"1,226",613
2009,Nov,Louisiana,"SHRIMP, PINK",1.2,"2,712","1,628"
2011,Nov,Louisiana,"SHRIMP, PINK",0.4,818,"1,040"
2012,Nov,Louisiana,"SHRIMP, PINK",1.5,"3,366","3,678"
2013,Nov,Louisiana,"SHRIMP, PINK",0.9,"2,045","4,395"
2014,Nov,Louisiana,"SHRIMP, PINK",10.1,"22,311","21,491"
2016,Nov,Louisiana,"SHRIMP, PINK",1.1,"2,422","4,117"
1994,Nov,Louisiana,"SHRIMP, ROCK",2.8,"6,202","8,373"
1996,Nov,Louisiana,"SHRIMP, ROCK",0.7,"1,580","1,105"
2008,Nov,Louisiana,"SHRIMP, ROCK",5.4,"12,001","13,800"
2011,Nov,Louisiana,"SHRIMP, ROCK",1.5,"3,198","6,556"
2002,Nov,Louisiana,"SHRIMP, ROYAL RED",5.7,"12,575","4,401"
2013,Nov,Louisiana,"SHRIMP, ROYAL RED",0.1,275,454
2014,Nov,Louisiana,"SHRIMP, ROYAL RED",1.3,"2,916","2,042"
1990,Nov,Louisiana,"SHRIMP, SEABOB",501.4,"1,105,428","429,734"
1991,Nov,Louisiana,"SHRIMP, SEABOB",945.5,"2,084,551","803,409"
1992,Nov,Louisiana,"SHRIMP, SEABOB","1,734.90","3,824,694","1,570,591"
1993,Nov,Louisiana,"SHRIMP, SEABOB","1,708.80","3,767,272","1,079,154"
1994,Nov,Louisiana,"SHRIMP, SEABOB",354.2,"780,855","377,438"
1995,Nov,Louisiana,"SHRIMP, SEABOB",39.9,"87,966","56,759"
1996,Nov,Louisiana,"SHRIMP, SEABOB","1,254.50","2,765,728","1,624,585"
1997,Nov,Louisiana,"SHRIMP, SEABOB","1,607.00","3,542,899","1,371,811"
1998,Nov,Louisiana,"SHRIMP, SEABOB","1,047.30","2,308,969","951,200"
1999,Nov,Louisiana,"SHRIMP, SEABOB",538.7,"1,187,662","446,783"
2000,Nov,Louisiana,"SHRIMP, SEABOB",710.2,"1,565,691","839,787"
2001,Nov,Louisiana,"SHRIMP, SEABOB","1,154.20","2,544,558","1,124,293"
2002,Nov,Louisiana,"SHRIMP, SEABOB",857.4,"1,890,299","670,313"
2003,Nov,Louisiana,"SHRIMP, SEABOB",150.7,"332,172","85,920"
2004,Nov,Louisiana,"SHRIMP, SEABOB",260.5,"574,371","185,481"
2005,Nov,Louisiana,"SHRIMP, SEABOB",13.3,"29,419","11,783"
2006,Nov,Louisiana,"SHRIMP, SEABOB",44.8,"98,831","36,298"
2007,Nov,Louisiana,"SHRIMP, SEABOB",157.9,"348,105","136,945"
2008,Nov,Louisiana,"SHRIMP, SEABOB",32,"70,550","24,980"
2009,Nov,Louisiana,"SHRIMP, SEABOB",23.1,"50,832","18,627"
2010,Nov,Louisiana,"SHRIMP, SEABOB",93.5,"206,020","62,168"
2011,Nov,Louisiana,"SHRIMP, SEABOB",30.5,"67,132","28,264"
2012,Nov,Louisiana,"SHRIMP, SEABOB",120.2,"264,988","96,022"
2013,Nov,Louisiana,"SHRIMP, SEABOB",108.3,"238,790","114,199"
2014,Nov,Louisiana,"SHRIMP, SEABOB",316.3,"697,222","297,133"
2015,Nov,Louisiana,"SHRIMP, SEABOB",66.9,"147,543","79,114"
2016,Nov,Louisiana,"SHRIMP, SEABOB",26.2,"57,822","18,516"
1990,Nov,Louisiana,"SHRIMP, WHITE","3,007.80","6,631,017","10,908,875"
1991,Nov,Louisiana,"SHRIMP, WHITE","3,462.50","7,633,488","10,494,186"
1992,Nov,Louisiana,"SHRIMP, WHITE","3,809.90","8,399,362","11,991,171"
1993,Nov,Louisiana,"SHRIMP, WHITE","1,902.80","4,194,858","7,499,547"
1994,Nov,Louisiana,"SHRIMP, WHITE","3,892.60","8,581,536","15,714,020"
1995,Nov,Louisiana,"SHRIMP, WHITE","3,660.70","8,070,324","14,717,109"
1996,Nov,Louisiana,"SHRIMP, WHITE","2,729.30","6,016,910","11,561,066"
1997,Nov,Louisiana,"SHRIMP, WHITE","3,467.60","7,644,607","13,130,524"
1998,Nov,Louisiana,"SHRIMP, WHITE","4,156.80","9,164,073","15,008,344"
1999,Nov,Louisiana,"SHRIMP, WHITE","4,551.60","10,034,426","17,139,918"
2000,Nov,Louisiana,"SHRIMP, WHITE","5,240.80","11,553,850","19,638,944"
2001,Nov,Louisiana,"SHRIMP, WHITE","4,872.50","10,742,023","14,314,586"
2002,Nov,Louisiana,"SHRIMP, WHITE","4,516.70","9,957,555","13,905,612"
2003,Nov,Louisiana,"SHRIMP, WHITE","4,595.20","10,130,654","8,071,810"
2004,Nov,Louisiana,"SHRIMP, WHITE","6,403.70","14,117,646","16,492,366"
2005,Nov,Louisiana,"SHRIMP, WHITE","6,068.30","13,378,180","17,933,500"
2006,Nov,Louisiana,"SHRIMP, WHITE","4,882.10","10,763,023","10,189,054"
2007,Nov,Louisiana,"SHRIMP, WHITE","5,064.30","11,164,764","14,833,621"
2008,Nov,Louisiana,"SHRIMP, WHITE","5,875.90","12,954,115","16,753,629"
2009,Nov,Louisiana,"SHRIMP, WHITE","4,466.00","9,845,721","9,598,418"
2010,Nov,Louisiana,"SHRIMP, WHITE","5,266.00","11,609,511","13,732,458"
2011,Nov,Louisiana,"SHRIMP, WHITE","3,209.10","7,074,879","10,574,713"
2012,Nov,Louisiana,"SHRIMP, WHITE","4,812.10","10,608,748","13,069,872"
2013,Nov,Louisiana,"SHRIMP, WHITE","3,666.70","8,083,564","17,078,088"
2014,Nov,Louisiana,"SHRIMP, WHITE","6,100.10","13,448,274","17,239,706"
2015,Nov,Louisiana,"SHRIMP, WHITE","4,719.80","10,405,354","12,012,709"
2016,Nov,Louisiana,"SHRIMP, WHITE","4,757.10","10,487,518","14,528,766"
2011,Nov,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",0,58,29
2014,Nov,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",0.6,"1,376","1,238"
2016,Nov,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",0.1,114,63
1990,Nov,Mississippi,"SHRIMP, BROWN",144,"317,468","632,090"
1991,Nov,Mississippi,"SHRIMP, BROWN",130.2,"286,975","518,057"
1992,Nov,Mississippi,"SHRIMP, BROWN",51.9,"114,474","226,763"
1993,Nov,Mississippi,"SHRIMP, BROWN",63.9,"140,980","281,775"
1994,Nov,Mississippi,"SHRIMP, BROWN",84.1,"185,460","486,728"
1995,Nov,Mississippi,"SHRIMP, BROWN",65.7,"144,926","300,322"
1996,Nov,Mississippi,"SHRIMP, BROWN",71.8,"158,238","368,834"
1997,Nov,Mississippi,"SHRIMP, BROWN",164.6,"362,791","935,077"
1998,Nov,Mississippi,"SHRIMP, BROWN",27.3,"60,235","187,003"
1999,Nov,Mississippi,"SHRIMP, BROWN",42.8,"94,321","291,835"
2000,Nov,Mississippi,"SHRIMP, BROWN",60,"132,276","391,001"
2001,Nov,Mississippi,"SHRIMP, BROWN",43.1,"94,948","208,867"
2002,Nov,Mississippi,"SHRIMP, BROWN",239.6,"528,113","926,958"
2003,Nov,Mississippi,"SHRIMP, BROWN",190.8,"420,672","578,215"
2004,Nov,Mississippi,"SHRIMP, BROWN",90,"198,368","412,847"
2005,Nov,Mississippi,"SHRIMP, BROWN",39.2,"86,317","175,440"
2006,Nov,Mississippi,"SHRIMP, BROWN",64.9,"143,059","250,339"
2007,Nov,Mississippi,"SHRIMP, BROWN",38.2,"84,208","196,398"
2008,Nov,Mississippi,"SHRIMP, BROWN",52.8,"116,508","195,746"
2009,Nov,Mississippi,"SHRIMP, BROWN",24.4,"53,770","76,449"
2010,Nov,Mississippi,"SHRIMP, BROWN",29.3,"64,705","158,872"
2011,Nov,Mississippi,"SHRIMP, BROWN",78.7,"173,456","428,511"
2012,Nov,Mississippi,"SHRIMP, BROWN",57.3,"126,269","235,955"
2013,Nov,Mississippi,"SHRIMP, BROWN",61.9,"136,479","441,281"
2014,Nov,Mississippi,"SHRIMP, BROWN",126.8,"279,526","732,800"
2015,Nov,Mississippi,"SHRIMP, BROWN",57.5,"126,701","170,925"
2016,Nov,Mississippi,"SHRIMP, BROWN",31.6,"69,587","139,015"
1990,Nov,Mississippi,"SHRIMP, PINK",0.9,"1,938","3,684"
1991,Nov,Mississippi,"SHRIMP, PINK",1.7,"3,771","6,631"
1992,Nov,Mississippi,"SHRIMP, PINK",3.3,"7,275","14,061"
1993,Nov,Mississippi,"SHRIMP, PINK",0.3,602,"1,215"
1994,Nov,Mississippi,"SHRIMP, PINK",6.5,"14,357","33,524"
1995,Nov,Mississippi,"SHRIMP, PINK",4.1,"9,119","18,577"
1996,Nov,Mississippi,"SHRIMP, PINK",12.8,"28,290","59,645"
1997,Nov,Mississippi,"SHRIMP, PINK",0.1,197,186
1998,Nov,Mississippi,"SHRIMP, PINK",1.6,"3,454","4,669"
2000,Nov,Mississippi,"SHRIMP, PINK",0.5,"1,080","3,917"
2001,Nov,Mississippi,"SHRIMP, PINK",1.7,"3,834","8,488"
2003,Nov,Mississippi,"SHRIMP, PINK",1.5,"3,330","3,096"
2007,Nov,Mississippi,"SHRIMP, PINK",0,96,168
1992,Nov,Mississippi,"SHRIMP, ROCK",0.3,705,504
1994,Nov,Mississippi,"SHRIMP, ROCK",0,89,116
1996,Nov,Mississippi,"SHRIMP, ROCK",2,"4,317","3,473"
1998,Nov,Mississippi,"SHRIMP, ROCK",1.5,"3,354","4,360"
2000,Nov,Mississippi,"SHRIMP, ROCK",0.2,346,554
1991,Nov,Mississippi,"SHRIMP, SEABOB",0.2,474,331
1990,Nov,Mississippi,"SHRIMP, WHITE",235.7,"519,650","1,335,391"
1991,Nov,Mississippi,"SHRIMP, WHITE",249.4,"549,767","1,122,223"
1992,Nov,Mississippi,"SHRIMP, WHITE",343.2,"756,574","1,658,469"
1993,Nov,Mississippi,"SHRIMP, WHITE",173,"381,324","1,046,891"
1994,Nov,Mississippi,"SHRIMP, WHITE",280.4,"618,248","1,708,615"
1995,Nov,Mississippi,"SHRIMP, WHITE",341.8,"753,503","2,225,840"
1996,Nov,Mississippi,"SHRIMP, WHITE",248.2,"547,278","1,662,401"
1997,Nov,Mississippi,"SHRIMP, WHITE",356.8,"786,680","2,148,385"
1998,Nov,Mississippi,"SHRIMP, WHITE",838.6,"1,848,793","5,006,164"
1999,Nov,Mississippi,"SHRIMP, WHITE",436.6,"962,427","2,763,784"
2000,Nov,Mississippi,"SHRIMP, WHITE",385,"848,793","2,319,613"
2001,Nov,Mississippi,"SHRIMP, WHITE",424.9,"936,658","1,980,235"
2002,Nov,Mississippi,"SHRIMP, WHITE",674,"1,485,906","3,123,740"
2003,Nov,Mississippi,"SHRIMP, WHITE",349.2,"769,915","974,141"
2004,Nov,Mississippi,"SHRIMP, WHITE",507.2,"1,118,121","2,609,981"
2005,Nov,Mississippi,"SHRIMP, WHITE",148.7,"327,846","673,712"
2006,Nov,Mississippi,"SHRIMP, WHITE",191.9,"423,048","553,004"
2007,Nov,Mississippi,"SHRIMP, WHITE",233.6,"515,072","1,059,354"
2008,Nov,Mississippi,"SHRIMP, WHITE",178.8,"394,229","739,400"
2009,Nov,Mississippi,"SHRIMP, WHITE",316.6,"697,912","952,151"
2010,Nov,Mississippi,"SHRIMP, WHITE",297.3,"655,340","1,453,092"
2011,Nov,Mississippi,"SHRIMP, WHITE",159.4,"351,339","1,033,930"
2012,Nov,Mississippi,"SHRIMP, WHITE",368,"811,251","1,341,101"
2013,Nov,Mississippi,"SHRIMP, WHITE",285,"628,321","1,947,333"
2014,Nov,Mississippi,"SHRIMP, WHITE",124.4,"274,226","677,341"
2015,Nov,Mississippi,"SHRIMP, WHITE",251.4,"554,175","749,548"
2016,Nov,Mississippi,"SHRIMP, WHITE",467.2,"1,029,998","1,495,026"
1990,Nov,Texas,"SHRIMP, BROWN","1,782.40","3,929,510","10,714,043"
1991,Nov,Texas,"SHRIMP, BROWN","1,553.00","3,423,775","8,454,226"
1992,Nov,Texas,"SHRIMP, BROWN","2,649.10","5,840,259","13,533,060"
1993,Nov,Texas,"SHRIMP, BROWN","1,658.70","3,656,732","9,753,264"
1994,Nov,Texas,"SHRIMP, BROWN","2,079.70","4,584,917","13,992,162"
1995,Nov,Texas,"SHRIMP, BROWN","1,467.10","3,234,303","9,204,975"
1996,Nov,Texas,"SHRIMP, BROWN","1,446.10","3,188,049","10,311,404"
1997,Nov,Texas,"SHRIMP, BROWN","1,610.50","3,550,511","11,881,479"
1998,Nov,Texas,"SHRIMP, BROWN","1,450.00","3,196,600","8,374,391"
1999,Nov,Texas,"SHRIMP, BROWN","1,515.80","3,341,659","11,612,069"
2000,Nov,Texas,"SHRIMP, BROWN","1,687.30","3,719,831","11,705,636"
2001,Nov,Texas,"SHRIMP, BROWN","1,518.20","3,346,964","8,950,112"
2002,Nov,Texas,"SHRIMP, BROWN","1,096.70","2,417,863","5,795,993"
2003,Nov,Texas,"SHRIMP, BROWN","1,209.80","2,667,070","5,480,957"
2004,Nov,Texas,"SHRIMP, BROWN","1,230.00","2,711,720","6,509,743"
2005,Nov,Texas,"SHRIMP, BROWN","1,280.00","2,821,832","5,918,245"
2006,Nov,Texas,"SHRIMP, BROWN","2,410.10","5,313,307","8,180,912"
2007,Nov,Texas,"SHRIMP, BROWN","1,236.20","2,725,252","6,785,306"
2008,Nov,Texas,"SHRIMP, BROWN","1,291.90","2,848,210","5,885,169"
2009,Nov,Texas,"SHRIMP, BROWN","1,962.90","4,327,364","5,850,673"
2010,Nov,Texas,"SHRIMP, BROWN","1,743.90","3,844,685","9,152,510"
2011,Nov,Texas,"SHRIMP, BROWN","1,794.80","3,956,911","10,754,903"
2012,Nov,Texas,"SHRIMP, BROWN","1,735.80","3,826,660","8,573,302"
2013,Nov,Texas,"SHRIMP, BROWN","1,271.30","2,802,696","10,616,008"
2014,Nov,Texas,"SHRIMP, BROWN","1,445.40","3,186,478","11,512,261"
2015,Nov,Texas,"SHRIMP, BROWN","1,206.60","2,660,108","5,558,570"
2016,Nov,Texas,"SHRIMP, BROWN","1,058.60","2,333,757","7,972,466"
1993,Nov,Texas,"SHRIMP, MARINE, OTHER",6.5,"14,275","37,779"
1994,Nov,Texas,"SHRIMP, MARINE, OTHER",24.7,"54,497","132,377"
1995,Nov,Texas,"SHRIMP, MARINE, OTHER",28.6,"62,959","145,554"
1996,Nov,Texas,"SHRIMP, MARINE, OTHER",58.2,"128,305","242,547"
1997,Nov,Texas,"SHRIMP, MARINE, OTHER",55.7,"122,830","217,330"
1998,Nov,Texas,"SHRIMP, MARINE, OTHER",79.4,"175,123","284,786"
1999,Nov,Texas,"SHRIMP, MARINE, OTHER",54.6,"120,293","266,688"
2000,Nov,Texas,"SHRIMP, MARINE, OTHER",40.5,"89,199","187,592"
2001,Nov,Texas,"SHRIMP, MARINE, OTHER",76.7,"168,983","332,272"
2002,Nov,Texas,"SHRIMP, MARINE, OTHER",38.4,"84,559","217,069"
2003,Nov,Texas,"SHRIMP, MARINE, OTHER",42.6,"93,888","248,126"
2004,Nov,Texas,"SHRIMP, MARINE, OTHER",37.5,"82,627","201,504"
2005,Nov,Texas,"SHRIMP, MARINE, OTHER",39.4,"86,768","255,487"
2006,Nov,Texas,"SHRIMP, MARINE, OTHER",44.2,"97,419","245,826"
2007,Nov,Texas,"SHRIMP, MARINE, OTHER",39.6,"87,247","250,298"
2008,Nov,Texas,"SHRIMP, MARINE, OTHER",20.8,"45,891","189,664"
2009,Nov,Texas,"SHRIMP, MARINE, OTHER",27.3,"60,097","207,961"
2010,Nov,Texas,"SHRIMP, MARINE, OTHER",27.3,"60,213","208,245"
2011,Nov,Texas,"SHRIMP, MARINE, OTHER",21.5,"47,352","174,445"
2012,Nov,Texas,"SHRIMP, MARINE, OTHER",24.1,"53,181","211,121"
2013,Nov,Texas,"SHRIMP, MARINE, OTHER",27.1,"59,658","206,093"
2014,Nov,Texas,"SHRIMP, MARINE, OTHER",28,"61,674","233,892"
2015,Nov,Texas,"SHRIMP, MARINE, OTHER",45.9,"101,163","290,766"
2016,Nov,Texas,"SHRIMP, MARINE, OTHER",41.4,"91,271","315,835"
1990,Nov,Texas,"SHRIMP, PINK",10.4,"23,032","85,676"
1993,Nov,Texas,"SHRIMP, PINK",28.6,"62,955","215,508"
1994,Nov,Texas,"SHRIMP, PINK",0.9,"1,952","9,015"
1995,Nov,Texas,"SHRIMP, PINK",7.9,"17,518","43,682"
1996,Nov,Texas,"SHRIMP, PINK",11.3,"24,878","70,664"
1997,Nov,Texas,"SHRIMP, PINK",14.6,"32,272","102,471"
1998,Nov,Texas,"SHRIMP, PINK",10.2,"22,581","49,377"
1999,Nov,Texas,"SHRIMP, PINK",1,"2,280","6,756"
2000,Nov,Texas,"SHRIMP, PINK",0.3,571,"1,285"
2001,Nov,Texas,"SHRIMP, PINK",1.1,"2,352","5,349"
2002,Nov,Texas,"SHRIMP, PINK",0.3,696,"2,049"
2004,Nov,Texas,"SHRIMP, PINK",23.9,"52,675","65,531"
2010,Nov,Texas,"SHRIMP, PINK",26.8,"59,080","116,044"
1990,Nov,Texas,"SHRIMP, ROCK",12.3,"27,140","16,156"
1991,Nov,Texas,"SHRIMP, ROCK",0.2,511,255
1992,Nov,Texas,"SHRIMP, ROCK",0.8,"1,662",935
1993,Nov,Texas,"SHRIMP, ROCK",32.5,"71,544","53,323"
1994,Nov,Texas,"SHRIMP, ROCK",35.6,"78,432","77,893"
1995,Nov,Texas,"SHRIMP, ROCK",1.2,"2,677","2,948"
1996,Nov,Texas,"SHRIMP, ROCK",34,"74,979","42,586"
1997,Nov,Texas,"SHRIMP, ROCK",27.4,"60,363","67,804"
1998,Nov,Texas,"SHRIMP, ROCK",21.3,"46,961","49,222"
1999,Nov,Texas,"SHRIMP, ROCK",16,"35,318","42,556"
2000,Nov,Texas,"SHRIMP, ROCK",12,"26,402","26,539"
2001,Nov,Texas,"SHRIMP, ROCK",8.1,"17,804","17,529"
2002,Nov,Texas,"SHRIMP, ROCK",23,"50,615","70,446"
2003,Nov,Texas,"SHRIMP, ROCK",125.5,"276,664","294,355"
2004,Nov,Texas,"SHRIMP, ROCK",46.7,"102,893","50,120"
2005,Nov,Texas,"SHRIMP, ROCK",72.3,"159,469","162,801"
2006,Nov,Texas,"SHRIMP, ROCK",0.6,"1,234","1,236"
2007,Nov,Texas,"SHRIMP, ROCK",5,"10,984","14,935"
2008,Nov,Texas,"SHRIMP, ROCK",17.9,"39,384","52,306"
2009,Nov,Texas,"SHRIMP, ROCK",0.4,836,782
2010,Nov,Texas,"SHRIMP, ROCK",10.3,"22,660","26,665"
2011,Nov,Texas,"SHRIMP, ROCK",4.7,"10,300","13,592"
2012,Nov,Texas,"SHRIMP, ROCK",5.6,"12,281","16,844"
2013,Nov,Texas,"SHRIMP, ROCK",22.2,"48,927","103,278"
2014,Nov,Texas,"SHRIMP, ROCK",18.9,"41,633","118,991"
2015,Nov,Texas,"SHRIMP, ROCK",7,"15,493","24,282"
2016,Nov,Texas,"SHRIMP, ROCK",3.8,"8,476","16,346"
1990,Nov,Texas,"SHRIMP, SEABOB",30.1,"66,337","15,176"
1991,Nov,Texas,"SHRIMP, SEABOB",260.8,"574,983","144,289"
1992,Nov,Texas,"SHRIMP, SEABOB",350.5,"772,812","257,474"
1993,Nov,Texas,"SHRIMP, SEABOB",18.8,"41,395","14,075"
1994,Nov,Texas,"SHRIMP, SEABOB",30.3,"66,807","26,831"
1995,Nov,Texas,"SHRIMP, SEABOB",7.3,"16,049","7,223"
1996,Nov,Texas,"SHRIMP, SEABOB",72.1,"159,020","81,203"
1997,Nov,Texas,"SHRIMP, SEABOB",167.9,"370,159","122,366"
1998,Nov,Texas,"SHRIMP, SEABOB",25.1,"55,444","18,416"
1999,Nov,Texas,"SHRIMP, SEABOB",23.1,"50,874","16,842"
2000,Nov,Texas,"SHRIMP, SEABOB",3.2,"7,113","3,214"
2001,Nov,Texas,"SHRIMP, SEABOB",65.1,"143,584","74,374"
2002,Nov,Texas,"SHRIMP, SEABOB",109.5,"241,416","80,245"
2003,Nov,Texas,"SHRIMP, SEABOB",22.9,"50,501","17,674"
2004,Nov,Texas,"SHRIMP, SEABOB",11.3,"24,810","9,428"
2005,Nov,Texas,"SHRIMP, SEABOB",0.2,491,295
2006,Nov,Texas,"SHRIMP, SEABOB",84.3,"185,815","102,201"
2007,Nov,Texas,"SHRIMP, SEABOB",10.1,"22,283","7,835"
2013,Nov,Texas,"SHRIMP, SEABOB",0.1,127,90
2014,Nov,Texas,"SHRIMP, SEABOB",0,24,38
1990,Nov,Texas,"SHRIMP, WHITE","1,428.70","3,149,663","6,022,046"
1991,Nov,Texas,"SHRIMP, WHITE","1,278.80","2,819,205","4,893,055"
1992,Nov,Texas,"SHRIMP, WHITE","1,056.60","2,329,429","4,292,892"
1993,Nov,Texas,"SHRIMP, WHITE",688.5,"1,517,965","3,174,340"
1994,Nov,Texas,"SHRIMP, WHITE","1,342.50","2,959,583","7,165,749"
1995,Nov,Texas,"SHRIMP, WHITE","1,010.70","2,228,173","4,062,981"
1996,Nov,Texas,"SHRIMP, WHITE","1,259.20","2,775,930","6,468,776"
1997,Nov,Texas,"SHRIMP, WHITE","1,367.90","3,015,737","7,833,474"
1998,Nov,Texas,"SHRIMP, WHITE","2,003.00","4,415,740","10,188,361"
1999,Nov,Texas,"SHRIMP, WHITE","1,190.70","2,625,090","7,006,205"
2000,Nov,Texas,"SHRIMP, WHITE","1,518.20","3,346,952","9,401,430"
2001,Nov,Texas,"SHRIMP, WHITE","1,657.40","3,653,794","7,571,234"
2002,Nov,Texas,"SHRIMP, WHITE","1,638.50","3,612,325","8,161,793"
2003,Nov,Texas,"SHRIMP, WHITE","1,130.00","2,491,158","3,560,584"
2004,Nov,Texas,"SHRIMP, WHITE","1,684.90","3,714,601","7,791,163"
2005,Nov,Texas,"SHRIMP, WHITE","2,195.40","4,840,071","9,560,449"
2006,Nov,Texas,"SHRIMP, WHITE","1,640.20","3,615,970","5,975,575"
2007,Nov,Texas,"SHRIMP, WHITE","1,543.50","3,402,723","7,968,667"
2008,Nov,Texas,"SHRIMP, WHITE","1,352.20","2,981,027","6,409,164"
2009,Nov,Texas,"SHRIMP, WHITE","1,328.90","2,929,600","5,410,932"
2010,Nov,Texas,"SHRIMP, WHITE","1,662.80","3,665,918","8,157,794"
2011,Nov,Texas,"SHRIMP, WHITE",924.1,"2,037,246","6,280,707"
2012,Nov,Texas,"SHRIMP, WHITE",886.1,"1,953,530","4,545,351"
2013,Nov,Texas,"SHRIMP, WHITE","1,109.40","2,445,830","10,226,722"
2014,Nov,Texas,"SHRIMP, WHITE","1,130.70","2,492,664","7,151,131"
2015,Nov,Texas,"SHRIMP, WHITE",791.7,"1,745,294","3,865,477"
2016,Nov,Texas,"SHRIMP, WHITE",508.5,"1,121,135","3,185,289"
1990,Nov,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",0.2,498,226
1992,Nov,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",0.9,"2,077",908
1993,Nov,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",0.9,"1,894",758
1994,Nov,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",0.2,343,585
1990,Dec,Alabama,"SHRIMP, BROWN",295.3,"651,124","1,765,811"
1991,Dec,Alabama,"SHRIMP, BROWN",256.9,"566,447","1,296,989"
1992,Dec,Alabama,"SHRIMP, BROWN",214.3,"472,545","1,280,162"
1993,Dec,Alabama,"SHRIMP, BROWN",239.2,"527,331","1,487,966"
1994,Dec,Alabama,"SHRIMP, BROWN",203.6,"448,937","1,528,087"
1995,Dec,Alabama,"SHRIMP, BROWN",334,"736,255","2,179,197"
1996,Dec,Alabama,"SHRIMP, BROWN",215.8,"475,682","1,602,297"
1997,Dec,Alabama,"SHRIMP, BROWN",263.1,"579,959","2,038,165"
1998,Dec,Alabama,"SHRIMP, BROWN",297,"654,672","2,021,309"
1999,Dec,Alabama,"SHRIMP, BROWN",292.2,"644,212","2,001,407"
2000,Dec,Alabama,"SHRIMP, BROWN",337.6,"744,330","2,191,990"
2001,Dec,Alabama,"SHRIMP, BROWN",182.4,"402,061","969,786"
2002,Dec,Alabama,"SHRIMP, BROWN",366.5,"807,993","1,650,957"
2003,Dec,Alabama,"SHRIMP, BROWN",241,"531,394","945,733"
2004,Dec,Alabama,"SHRIMP, BROWN",136.8,"301,507","720,895"
2005,Dec,Alabama,"SHRIMP, BROWN",213.3,"470,165","702,838"
2006,Dec,Alabama,"SHRIMP, BROWN",186.3,"410,675","703,831"
2007,Dec,Alabama,"SHRIMP, BROWN",189.9,"418,594","1,014,726"
2008,Dec,Alabama,"SHRIMP, BROWN",151.5,"333,891","602,281"
2009,Dec,Alabama,"SHRIMP, BROWN",269,"593,073","965,945"
2010,Dec,Alabama,"SHRIMP, BROWN",109.1,"240,548","659,144"
2011,Dec,Alabama,"SHRIMP, BROWN",84.8,"186,869","448,234"
2012,Dec,Alabama,"SHRIMP, BROWN",302.9,"667,859","1,594,375"
2013,Dec,Alabama,"SHRIMP, BROWN",140.9,"310,631","1,224,202"
2014,Dec,Alabama,"SHRIMP, BROWN",445.3,"981,607","3,361,318"
