Year,Month,State,Species,Metric Tons,Pounds,$
2015,Sep,Louisiana,SHARKS,0.2,484,348
2016,Sep,Louisiana,SHARKS,0.1,229,165
1990,Sep,Mississippi,SHARKS,0.5,"1,133",388
1991,Sep,Mississippi,SHARKS,10.7,"23,590","7,073"
1996,Sep,Mississippi,SHARKS,0.8,"1,682",272
1997,Sep,Mississippi,SHARKS,0.6,"1,380",308
1998,Sep,Mississippi,SHARKS,0.2,516,128
1999,Sep,Mississippi,SHARKS,0.9,"2,078","1,040"
2000,Sep,Mississippi,SHARKS,0.6,"1,410",214
2001,Sep,Mississippi,SHARKS,0.1,156,40
2002,Sep,Mississippi,SHARKS,0.2,376,95
2003,Sep,Mississippi,SHARKS,0.5,"1,032",260
2004,Sep,Mississippi,SHARKS,0.2,428,108
2007,Sep,Mississippi,SHARKS,0.1,210,53
2008,Sep,Mississippi,SHARKS,0.2,348,87
2010,Sep,Mississippi,SHARKS,0,18,5
1990,Sep,Texas,SHARKS,1.6,"3,584",893
1992,Sep,Texas,SHARKS,0.6,"1,224",380
1994,Sep,Texas,SHARKS,0.5,"1,108",491
1995,Sep,Texas,SHARKS,20.3,"44,664","52,444"
1996,Sep,Texas,SHARKS,0.3,746,351
1997,Sep,Texas,SHARKS,1.1,"2,522",885
1999,Sep,Texas,SHARKS,0.2,423,179
2001,Sep,Texas,SHARKS,0.1,253,178
2003,Sep,Texas,SHARKS,0.1,211,122
2005,Sep,Texas,SHARKS,0,15,23
2006,Sep,Texas,SHARKS,6,"13,329","4,451"
2007,Sep,Texas,SHARKS,0,21,7
2009,Sep,Texas,SHARKS,0.2,442,318
2011,Sep,Texas,SHARKS,0.1,131,235
2006,Oct,Alabama,"SHARK, ATLANTIC SHARPNOSE",4.2,"9,226","3,289"
2013,Oct,Alabama,"SHARK, ATLANTIC SHARPNOSE",10,"21,950","10,991"
2002,Oct,Alabama,"SHARK, BLACKTIP",0.8,"1,688",525
1990,Oct,Alabama,SHARKS,74.2,"163,547","95,314"
1991,Oct,Alabama,SHARKS,27.2,"59,945","34,657"
1994,Oct,Alabama,SHARKS,30.8,"67,946","54,791"
1997,Oct,Alabama,SHARKS,0.3,718,359
1999,Oct,Alabama,SHARKS,0.1,139,42
2000,Oct,Alabama,SHARKS,1,"2,184","1,212"
2001,Oct,Alabama,SHARKS,0.1,292,153
2002,Oct,Alabama,SHARKS,1,"2,293",991
2003,Oct,Alabama,SHARKS,2.1,"4,575","1,592"
2004,Oct,Alabama,SHARKS,18.2,"40,189","15,705"
2005,Oct,Alabama,SHARKS,112.1,"247,121","152,271"
2006,Oct,Alabama,SHARKS,46.3,"102,152","37,002"
2007,Oct,Alabama,SHARKS,9.6,"21,129","14,032"
2008,Oct,Alabama,SHARKS,29.4,"64,804","56,406"
2009,Oct,Alabama,SHARKS,15.1,"33,256","28,160"
2010,Oct,Alabama,SHARKS,15.4,"33,985","20,477"
2011,Oct,Alabama,SHARKS,14.5,"31,884","18,072"
2012,Oct,Alabama,SHARKS,34.6,"76,185","46,232"
2013,Oct,Alabama,SHARKS,9,"19,783","14,778"
2014,Oct,Alabama,SHARKS,10.4,"22,990","9,080"
2015,Oct,Alabama,SHARKS,17.8,"39,341","20,438"
2016,Oct,Alabama,SHARKS,13.5,"29,683","17,923"
2002,Oct,Florida West Coast,"SHARK, ATLANTIC ANGEL",0,69,8
2002,Oct,Florida West Coast,"SHARK, BLACKNOSE",0,28,10
1991,Oct,Florida West Coast,"SHARK, BLACKTIP",0.7,"1,644",857
1992,Oct,Florida West Coast,"SHARK, BLACKTIP",0.9,"1,991","1,000"
1994,Oct,Florida West Coast,"SHARK, BLACKTIP",1.8,"3,933","4,458"
1997,Oct,Florida West Coast,"SHARK, BLACKTIP",0.1,160,66
1999,Oct,Florida West Coast,"SHARK, BLACKTIP",1.3,"2,809",638
2001,Oct,Florida West Coast,"SHARK, BLACKTIP",0.1,213,126
2002,Oct,Florida West Coast,"SHARK, BLACKTIP",0.1,148,44
2005,Oct,Florida West Coast,"SHARK, BLACKTIP",9.3,"20,393","7,362"
2006,Oct,Florida West Coast,"SHARK, BLACKTIP",6.8,"15,000","4,421"
2008,Oct,Florida West Coast,"SHARK, BLACKTIP",3,"6,561","2,395"
2002,Oct,Florida West Coast,"SHARK, BULL",1.1,"2,363",595
2005,Oct,Florida West Coast,"SHARK, BULL",1.1,"2,340",775
2006,Oct,Florida West Coast,"SHARK, BULL",5.6,"12,261","3,123"
2008,Oct,Florida West Coast,"SHARK, BULL",2.9,"6,358","2,546"
2005,Oct,Florida West Coast,"SHARK, HAMMERHEAD",12,"26,526","8,613"
2006,Oct,Florida West Coast,"SHARK, HAMMERHEAD",3.2,"7,099","2,545"
2008,Oct,Florida West Coast,"SHARK, HAMMERHEAD",3.3,"7,315","3,253"
2005,Oct,Florida West Coast,"SHARK, LEMON",1.8,"4,010","1,157"
2006,Oct,Florida West Coast,"SHARK, LEMON",1.3,"2,769",754
2008,Oct,Florida West Coast,"SHARK, LEMON",1.9,"4,132","1,712"
1991,Oct,Florida West Coast,"SHARK, SANDBAR",27.7,"61,121","30,559"
1992,Oct,Florida West Coast,"SHARK, SANDBAR",19.6,"43,247","20,462"
1994,Oct,Florida West Coast,"SHARK, SANDBAR",55,"121,189","44,512"
1999,Oct,Florida West Coast,"SHARK, SANDBAR",17.7,"38,931","9,544"
2002,Oct,Florida West Coast,"SHARK, SANDBAR",1.1,"2,392",616
2005,Oct,Florida West Coast,"SHARK, SANDBAR",57.4,"126,605","41,308"
2006,Oct,Florida West Coast,"SHARK, SANDBAR",40.3,"88,839","19,478"
1991,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",1.1,"2,431","3,552"
1993,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,905,"1,023"
1994,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,070","1,045"
1995,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.9,"1,959","1,758"
1997,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,278,228
1998,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.3,637,682
1999,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.8,"1,834","1,915"
2000,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,537,526
2002,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0,57,41
2003,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,275,230
2004,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,081","1,099"
2005,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,905,734
2012,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,781,795
2013,Oct,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,473,480
1990,Oct,Florida West Coast,SHARKS,155.9,"343,795","197,140"
1991,Oct,Florida West Coast,SHARKS,96.2,"212,138","216,934"
1992,Oct,Florida West Coast,SHARKS,67.6,"148,960","156,440"
1993,Oct,Florida West Coast,SHARKS,4.2,"9,155","3,575"
1994,Oct,Florida West Coast,SHARKS,45.7,"100,808","164,514"
1995,Oct,Florida West Coast,SHARKS,3.3,"7,317","6,098"
1996,Oct,Florida West Coast,SHARKS,1.3,"2,922","2,369"
1997,Oct,Florida West Coast,SHARKS,8,"17,677","8,799"
1998,Oct,Florida West Coast,SHARKS,1.3,"2,765","1,133"
1999,Oct,Florida West Coast,SHARKS,27.8,"61,179","52,314"
2000,Oct,Florida West Coast,SHARKS,0.4,897,328
2001,Oct,Florida West Coast,SHARKS,1.2,"2,537","1,858"
2002,Oct,Florida West Coast,SHARKS,0.4,810,258
2003,Oct,Florida West Coast,SHARKS,0.9,"2,046",930
2004,Oct,Florida West Coast,SHARKS,0.5,"1,129",341
2005,Oct,Florida West Coast,SHARKS,51.3,"112,993","280,420"
2006,Oct,Florida West Coast,SHARKS,57.7,"127,241","251,951"
2007,Oct,Florida West Coast,SHARKS,0.7,"1,439",755
2008,Oct,Florida West Coast,SHARKS,5.5,"12,101","35,696"
2009,Oct,Florida West Coast,SHARKS,1,"2,156","2,222"
2010,Oct,Florida West Coast,SHARKS,0.5,"1,138","1,739"
2011,Oct,Florida West Coast,SHARKS,0.1,310,339
2012,Oct,Florida West Coast,SHARKS,0,76,33
2013,Oct,Florida West Coast,SHARKS,2,"4,354","6,144"
2014,Oct,Florida West Coast,SHARKS,3.3,"7,287","9,206"
2015,Oct,Florida West Coast,SHARKS,3.5,"7,725","9,563"
2016,Oct,Florida West Coast,SHARKS,7.8,"17,187","20,808"
1991,Oct,Louisiana,"SHARK, BLACKTIP",0.4,776,245
1999,Oct,Louisiana,"SHARK, BLACKTIP",27.4,"60,500","17,880"
2006,Oct,Louisiana,"SHARK, BLACKTIP",57.9,"127,548","40,285"
2002,Oct,Louisiana,"SHARK, BULL",0,77,31
1990,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.1,240,124
1991,Oct,Louisiana,"SHARK, SHORTFIN MAKO",3.1,"6,810","5,433"
1992,Oct,Louisiana,"SHARK, SHORTFIN MAKO",1.8,"3,970","3,459"
1993,Oct,Louisiana,"SHARK, SHORTFIN MAKO",1.9,"4,107","3,608"
1994,Oct,Louisiana,"SHARK, SHORTFIN MAKO",1,"2,269","2,122"
1995,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.4,931,889
1996,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.8,"1,851","1,642"
1997,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.2,439,354
1998,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.7,"1,497","1,242"
1999,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.1,159,118
2000,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.2,461,420
2002,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.4,842,606
2009,Oct,Louisiana,"SHARK, SHORTFIN MAKO",1.2,"2,601","1,871"
2012,Oct,Louisiana,"SHARK, SHORTFIN MAKO",0.7,"1,468","1,120"
1990,Oct,Louisiana,SHARKS,39.9,"87,920","30,787"
1991,Oct,Louisiana,SHARKS,103,"227,144","78,424"
1992,Oct,Louisiana,SHARKS,214.6,"473,066","168,425"
1993,Oct,Louisiana,SHARKS,7.7,"17,023","7,434"
1994,Oct,Louisiana,SHARKS,76.2,"168,010","61,156"
1995,Oct,Louisiana,SHARKS,2.2,"4,822","1,223"
1996,Oct,Louisiana,SHARKS,25.9,"57,056","22,869"
1997,Oct,Louisiana,SHARKS,95.1,"209,613","78,782"
1998,Oct,Louisiana,SHARKS,107.9,"237,890","81,746"
1999,Oct,Louisiana,SHARKS,0.2,544,"15,732"
2000,Oct,Louisiana,SHARKS,0.3,647,511
2001,Oct,Louisiana,SHARKS,0.1,326,278
2002,Oct,Louisiana,SHARKS,0.2,425,188
2003,Oct,Louisiana,SHARKS,0.2,478,344
2004,Oct,Louisiana,SHARKS,0.2,422,303
2005,Oct,Louisiana,SHARKS,0.1,170,122
2006,Oct,Louisiana,SHARKS,0.7,"1,487","53,176"
2007,Oct,Louisiana,SHARKS,0.2,439,305
2008,Oct,Louisiana,SHARKS,84.3,"185,926","145,104"
2012,Oct,Louisiana,SHARKS,0,27,32
2013,Oct,Louisiana,SHARKS,0,6,2
2014,Oct,Louisiana,SHARKS,0.2,341,245
2015,Oct,Louisiana,SHARKS,0.1,170,122
1990,Oct,Mississippi,SHARKS,0.1,219,78
1991,Oct,Mississippi,SHARKS,21.4,"47,180","10,966"
1996,Oct,Mississippi,SHARKS,0.6,"1,288",637
1997,Oct,Mississippi,SHARKS,0.2,348,83
1998,Oct,Mississippi,SHARKS,0.7,"1,580",606
1999,Oct,Mississippi,SHARKS,1.1,"2,374","1,189"
2000,Oct,Mississippi,SHARKS,0.2,374,94
2001,Oct,Mississippi,SHARKS,0.4,852,208
2002,Oct,Mississippi,SHARKS,0.7,"1,502",377
2003,Oct,Mississippi,SHARKS,3.4,"7,472","1,870"
2004,Oct,Mississippi,SHARKS,2.1,"4,624","1,159"
2006,Oct,Mississippi,SHARKS,1.4,"3,032",758
2007,Oct,Mississippi,SHARKS,0.9,"1,885",471
2008,Oct,Mississippi,SHARKS,0.1,231,58
2010,Oct,Mississippi,SHARKS,0.8,"1,675",503
1991,Oct,Texas,"SHARK, LONGFIN MAKO",0.8,"1,791","4,393"
2002,Oct,Texas,"SHARK, SHORTFIN MAKO",0.1,207,149
1990,Oct,Texas,SHARKS,1.5,"3,319","1,011"
1992,Oct,Texas,SHARKS,0.8,"1,700",553
1993,Oct,Texas,SHARKS,0.2,470,317
1994,Oct,Texas,SHARKS,0.4,879,535
1995,Oct,Texas,SHARKS,7.2,"15,899","4,781"
1996,Oct,Texas,SHARKS,0,55,39
1997,Oct,Texas,SHARKS,0.3,655,249
1999,Oct,Texas,SHARKS,0,28,14
2003,Oct,Texas,SHARKS,0,50,45
2004,Oct,Texas,SHARKS,0.2,342,262
2005,Oct,Texas,SHARKS,0.1,130,81
2006,Oct,Texas,SHARKS,0,39,19
2013,Oct,Texas,SHARKS,0.1,122,286
2016,Oct,Texas,SHARKS,0.1,113,243
2013,Nov,Alabama,"SHARK, ATLANTIC SHARPNOSE",0.8,"1,793","1,157"
1990,Nov,Alabama,SHARKS,29.6,"65,359","38,340"
1999,Nov,Alabama,SHARKS,0,107,83
2003,Nov,Alabama,SHARKS,0.7,"1,522",474
2005,Nov,Alabama,SHARKS,3.4,"7,585","3,272"
2006,Nov,Alabama,SHARKS,7.2,"15,821","6,438"
2007,Nov,Alabama,SHARKS,13.1,"28,920","29,187"
2008,Nov,Alabama,SHARKS,9.6,"21,224","16,268"
2009,Nov,Alabama,SHARKS,13,"28,580","26,011"
2010,Nov,Alabama,SHARKS,2.6,"5,808","4,352"
2011,Nov,Alabama,SHARKS,7.4,"16,217","11,873"
2012,Nov,Alabama,SHARKS,8.3,"18,380","14,106"
2013,Nov,Alabama,SHARKS,0.4,812,565
2014,Nov,Alabama,SHARKS,0,26,10
2015,Nov,Alabama,SHARKS,18,"39,691","30,976"
2016,Nov,Alabama,SHARKS,6.5,"14,301","9,531"
2002,Nov,Florida West Coast,"SHARK, ATLANTIC ANGEL",0,23,2
2002,Nov,Florida West Coast,"SHARK, BLACKNOSE",0,72,21
1991,Nov,Florida West Coast,"SHARK, BLACKTIP",0.4,923,481
1992,Nov,Florida West Coast,"SHARK, BLACKTIP",0.2,344,143
1994,Nov,Florida West Coast,"SHARK, BLACKTIP",0.2,468,506
1997,Nov,Florida West Coast,"SHARK, BLACKTIP",0.2,531,227
1999,Nov,Florida West Coast,"SHARK, BLACKTIP",0,102,55
2002,Nov,Florida West Coast,"SHARK, BLACKTIP",0,17,6
2006,Nov,Florida West Coast,"SHARK, BLACKTIP",1.3,"2,774",510
2008,Nov,Florida West Coast,"SHARK, BLACKTIP",2.1,"4,715","1,629"
2008,Nov,Florida West Coast,"SHARK, BULL",19,"41,791","11,666"
2005,Nov,Florida West Coast,"SHARK, HAMMERHEAD",4.1,"9,001","2,858"
2006,Nov,Florida West Coast,"SHARK, HAMMERHEAD",1.7,"3,833","1,306"
2008,Nov,Florida West Coast,"SHARK, HAMMERHEAD",5.1,"11,337","5,027"
1991,Nov,Florida West Coast,"SHARK, SANDBAR",41.3,"91,112","45,554"
1992,Nov,Florida West Coast,"SHARK, SANDBAR",20.8,"45,831","16,303"
1994,Nov,Florida West Coast,"SHARK, SANDBAR",11,"24,230","9,139"
2005,Nov,Florida West Coast,"SHARK, SANDBAR",5.1,"11,302","3,329"
2006,Nov,Florida West Coast,"SHARK, SANDBAR",10.7,"23,614","4,481"
1991,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.6,"1,400","2,046"
1993,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,493,552
1994,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,299,306
1995,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,210,212
1996,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,175","1,581"
1997,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,303,324
1999,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,194","1,267"
2002,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,921,903
2003,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,897,810
2004,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,441,429
2005,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.6,"1,328","1,421"
2006,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",1.2,"2,709","3,301"
2007,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,409,330
2008,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,049","1,151"
2011,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.6,"1,273","1,506"
2012,Nov,Florida West Coast,"SHARK, SHORTFIN MAKO",0.6,"1,240","1,507"
1990,Nov,Florida West Coast,SHARKS,153.6,"338,549","181,942"
1991,Nov,Florida West Coast,SHARKS,92.9,"204,821","189,150"
1992,Nov,Florida West Coast,SHARKS,44.3,"97,724","123,808"
1993,Nov,Florida West Coast,SHARKS,1.2,"2,571","1,196"
1994,Nov,Florida West Coast,SHARKS,11.7,"25,804","40,335"
1995,Nov,Florida West Coast,SHARKS,0.6,"1,214",431
1996,Nov,Florida West Coast,SHARKS,0.3,624,422
1997,Nov,Florida West Coast,SHARKS,7,"15,459","8,119"
1998,Nov,Florida West Coast,SHARKS,0.5,"1,097",513
1999,Nov,Florida West Coast,SHARKS,4.9,"10,816","4,718"
2000,Nov,Florida West Coast,SHARKS,0.5,"1,183",524
2001,Nov,Florida West Coast,SHARKS,0.4,773,493
2002,Nov,Florida West Coast,SHARKS,0.1,208,93
2003,Nov,Florida West Coast,SHARKS,0.4,962,355
2004,Nov,Florida West Coast,SHARKS,0.2,536,290
2005,Nov,Florida West Coast,SHARKS,5.4,"11,799","30,587"
2006,Nov,Florida West Coast,SHARKS,17,"37,528","69,884"
2007,Nov,Florida West Coast,SHARKS,0.1,197,96
2008,Nov,Florida West Coast,SHARKS,11.1,"24,525","102,225"
2009,Nov,Florida West Coast,SHARKS,0.6,"1,261",896
2011,Nov,Florida West Coast,SHARKS,0.6,"1,389","1,853"
2012,Nov,Florida West Coast,SHARKS,2,"4,433","4,149"
2013,Nov,Florida West Coast,SHARKS,3.4,"7,569","9,034"
2015,Nov,Florida West Coast,SHARKS,6.8,"14,974","19,103"
2016,Nov,Florida West Coast,SHARKS,2.7,"5,879","5,080"
1991,Nov,Louisiana,"SHARK, BLACKTIP",10.5,"23,172","6,627"
2002,Nov,Louisiana,"SHARK, BLACKTIP",0,10,7
1990,Nov,Louisiana,"SHARK, SHORTFIN MAKO",1,"2,220","1,492"
1991,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.9,"1,951","1,307"
1992,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.9,"2,084","1,305"
1993,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.4,879,821
1994,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.5,"1,119","1,001"
1995,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.2,520,501
1997,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.6,"1,419","1,354"
1999,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.5,"1,019",678
2000,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.3,736,589
2002,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.2,373,225
2012,Nov,Louisiana,"SHARK, SHORTFIN MAKO",0.3,607,498
1990,Nov,Louisiana,SHARKS,66.2,"145,857","60,208"
1991,Nov,Louisiana,SHARKS,81,"178,602","62,840"
1992,Nov,Louisiana,SHARKS,94.4,"208,110","74,615"
1994,Nov,Louisiana,SHARKS,19.5,"43,005","14,986"
1995,Nov,Louisiana,SHARKS,1.4,"2,994",730
1996,Nov,Louisiana,SHARKS,33.1,"73,032","32,297"
1997,Nov,Louisiana,SHARKS,88.5,"195,202","70,959"
1998,Nov,Louisiana,SHARKS,62.5,"137,823","54,965"
2000,Nov,Louisiana,SHARKS,0,17,6
2001,Nov,Louisiana,SHARKS,0.2,434,294
2003,Nov,Louisiana,SHARKS,0.6,"1,381",791
2006,Nov,Louisiana,SHARKS,10.8,"23,859","17,210"
2007,Nov,Louisiana,SHARKS,0.6,"1,275",980
2008,Nov,Louisiana,SHARKS,69.7,"153,760","121,385"
2009,Nov,Louisiana,SHARKS,0.1,160,115
2011,Nov,Louisiana,SHARKS,0.2,376,278
2013,Nov,Louisiana,SHARKS,0.1,316,227
2015,Nov,Louisiana,SHARKS,0.1,153,138
1996,Nov,Mississippi,SHARKS,1.4,"3,174",476
1997,Nov,Mississippi,SHARKS,0.8,"1,754",353
1998,Nov,Mississippi,SHARKS,0.3,594,285
1999,Nov,Mississippi,SHARKS,0.2,366,110
2000,Nov,Mississippi,SHARKS,0.7,"1,622",258
2001,Nov,Mississippi,SHARKS,4.3,"9,566","2,392"
2002,Nov,Mississippi,SHARKS,0.5,"1,146",288
2003,Nov,Mississippi,SHARKS,2.5,"5,488","1,375"
2004,Nov,Mississippi,SHARKS,1.3,"2,806",702
2006,Nov,Mississippi,SHARKS,0.3,736,184
2007,Nov,Mississippi,SHARKS,0.8,"1,717",429
2008,Nov,Mississippi,SHARKS,0.8,"1,865",466
2010,Nov,Mississippi,SHARKS,0.3,701,210
2002,Nov,Texas,"SHARK, SHORTFIN MAKO",0.1,199,143
1990,Nov,Texas,SHARKS,1.3,"2,925",873
1992,Nov,Texas,SHARKS,0.2,533,157
1994,Nov,Texas,SHARKS,0.5,"1,033",428
1995,Nov,Texas,SHARKS,0.7,"1,452",820
1999,Nov,Texas,SHARKS,0.1,234,160
2003,Nov,Texas,SHARKS,0.5,"1,091",909
2004,Nov,Texas,SHARKS,0.5,"1,134",893
2005,Nov,Texas,SHARKS,0,50,39
2006,Nov,Texas,SHARKS,1,"2,232",763
2007,Nov,Texas,SHARKS,0.2,449,323
2016,Nov,Texas,SHARKS,0.2,334,451
1990,Dec,Alabama,SHARKS,25.8,"56,944","33,415"
2002,Dec,Alabama,SHARKS,0.6,"1,413",565
2007,Dec,Alabama,SHARKS,7.6,"16,805","12,090"
2008,Dec,Alabama,SHARKS,20.9,"46,178","40,225"
2009,Dec,Alabama,SHARKS,18.6,"40,935","35,696"
2011,Dec,Alabama,SHARKS,26.4,"58,168","41,020"
2012,Dec,Alabama,SHARKS,5.3,"11,768","8,587"
2013,Dec,Alabama,SHARKS,3.5,"7,646","5,879"
2016,Dec,Alabama,SHARKS,3.6,"7,916","6,854"
2002,Dec,Florida West Coast,"SHARK, ATLANTIC ANGEL",0,78,8
1991,Dec,Florida West Coast,"SHARK, BLACKTIP",0.7,"1,590",793
1992,Dec,Florida West Coast,"SHARK, BLACKTIP",0.1,322,136
1994,Dec,Florida West Coast,"SHARK, BLACKTIP",0.2,442,632
1995,Dec,Florida West Coast,"SHARK, BLACKTIP",0.1,188,213
1997,Dec,Florida West Coast,"SHARK, BLACKTIP",0.6,"1,236",550
1998,Dec,Florida West Coast,"SHARK, BLACKTIP",0.1,164,128
1999,Dec,Florida West Coast,"SHARK, BLACKTIP",0.3,554,241
2002,Dec,Florida West Coast,"SHARK, BLACKTIP",0,34,12
2008,Dec,Florida West Coast,"SHARK, BLACKTIP",3.9,"8,490","2,185"
2008,Dec,Florida West Coast,"SHARK, BULL",14,"30,778","8,845"
2008,Dec,Florida West Coast,"SHARK, HAMMERHEAD",5.8,"12,686","5,621"
2008,Dec,Florida West Coast,"SHARK, LEMON",3.5,"7,644","2,240"
1991,Dec,Florida West Coast,"SHARK, SANDBAR",21.7,"47,864","23,930"
1991,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.8,"1,753","2,562"
1992,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.3,768,724
1993,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,427,479
1996,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",1.1,"2,522","2,064"
1997,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",1.2,"2,577","2,678"
1998,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,798,801
2002,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,260,224
2006,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",1.2,"2,755","3,261"
2007,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,358,298
2011,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,873,"1,029"
2012,Dec,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,875,984
2002,Dec,Florida West Coast,"SHARK, SPINNER",0,26,11
2008,Dec,Florida West Coast,"SHARK, TIGER",1.6,"3,554","1,529"
1990,Dec,Florida West Coast,SHARKS,115.5,"254,581","145,642"
1991,Dec,Florida West Coast,SHARKS,83.1,"183,161","174,937"
1992,Dec,Florida West Coast,SHARKS,39,"85,966","114,712"
1993,Dec,Florida West Coast,SHARKS,1.1,"2,479","1,299"
1994,Dec,Florida West Coast,SHARKS,2,"4,426","2,529"
1995,Dec,Florida West Coast,SHARKS,0.3,693,285
1996,Dec,Florida West Coast,SHARKS,0.5,"1,203",541
1997,Dec,Florida West Coast,SHARKS,3,"6,671","3,945"
1998,Dec,Florida West Coast,SHARKS,0.3,686,305
1999,Dec,Florida West Coast,SHARKS,0.9,"1,920","1,255"
2000,Dec,Florida West Coast,SHARKS,0.2,511,340
2001,Dec,Florida West Coast,SHARKS,0.1,284,159
2002,Dec,Florida West Coast,SHARKS,0.3,617,530
2003,Dec,Florida West Coast,SHARKS,1,"2,147",774
2004,Dec,Florida West Coast,SHARKS,0.3,694,465
2005,Dec,Florida West Coast,SHARKS,0.2,374,288
2006,Dec,Florida West Coast,SHARKS,1.8,"3,911","2,065"
2007,Dec,Florida West Coast,SHARKS,0.3,770,330
2008,Dec,Florida West Coast,SHARKS,2.1,"4,557","70,019"
2009,Dec,Florida West Coast,SHARKS,0.1,309,264
2010,Dec,Florida West Coast,SHARKS,0.2,465,436
2011,Dec,Florida West Coast,SHARKS,0.3,711,961
2012,Dec,Florida West Coast,SHARKS,4.2,"9,337","7,520"
2013,Dec,Florida West Coast,SHARKS,10.4,"23,038","25,839"
2014,Dec,Florida West Coast,SHARKS,2.2,"4,800","7,293"
2015,Dec,Florida West Coast,SHARKS,6.3,"13,865","16,978"
2016,Dec,Florida West Coast,SHARKS,4.1,"9,085","8,835"
2002,Dec,Louisiana,"SHARK, LONGFIN MAKO",0.2,481,346
1991,Dec,Louisiana,"SHARK, SHORTFIN MAKO",1.2,"2,709","2,060"
1992,Dec,Louisiana,"SHARK, SHORTFIN MAKO",1,"2,142","1,790"
1993,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.6,"1,272","1,162"
1994,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.4,912,743
1995,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.9,"2,041","1,959"
1996,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.3,581,430
1997,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.1,296,272
1998,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.1,215,175
1999,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.4,973,676
2002,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.2,440,190
2003,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.5,"1,086",841
2004,Dec,Louisiana,"SHARK, SHORTFIN MAKO",0.2,518,398
