Year,Month,State,Species,Metric Tons,Pounds,$
2014,Jan,Florida West Coast,"MACKEREL, CERO",0.5,"1,049","1,484"
2015,Jan,Florida West Coast,"MACKEREL, CERO",0.2,434,596
2016,Jan,Florida West Coast,"MACKEREL, CERO",0.2,410,569
2002,Jan,Florida West Coast,"MACKEREL, CHUB",0.1,222,56
2014,Jan,Florida West Coast,"MACKEREL, KING",405.9,"894,883","1,151,278"
2015,Jan,Florida West Coast,"MACKEREL, KING",134.6,"296,712","473,951"
2016,Jan,Florida West Coast,"MACKEREL, KING",40.4,"88,994","199,812"
1990,Jan,Florida West Coast,"MACKEREL, KING AND CERO",318.2,"701,518","708,496"
1991,Jan,Florida West Coast,"MACKEREL, KING AND CERO",47.4,"104,589","117,274"
1992,Jan,Florida West Coast,"MACKEREL, KING AND CERO",229.2,"505,223","434,626"
1993,Jan,Florida West Coast,"MACKEREL, KING AND CERO",552.4,"1,217,738","948,646"
1994,Jan,Florida West Coast,"MACKEREL, KING AND CERO",91.2,"201,160","238,594"
1995,Jan,Florida West Coast,"MACKEREL, KING AND CERO",151,"332,863","362,588"
1996,Jan,Florida West Coast,"MACKEREL, KING AND CERO",79.2,"174,515","186,549"
1997,Jan,Florida West Coast,"MACKEREL, KING AND CERO",230.4,"507,931","417,800"
1998,Jan,Florida West Coast,"MACKEREL, KING AND CERO",183.4,"404,405","309,760"
1999,Jan,Florida West Coast,"MACKEREL, KING AND CERO",551.3,"1,215,451","930,058"
2000,Jan,Florida West Coast,"MACKEREL, KING AND CERO",203.6,"448,896","352,521"
2001,Jan,Florida West Coast,"MACKEREL, KING AND CERO",294.9,"650,220","529,947"
2002,Jan,Florida West Coast,"MACKEREL, KING AND CERO",225.6,"497,250","348,235"
2003,Jan,Florida West Coast,"MACKEREL, KING AND CERO",264.4,"582,935","450,349"
2004,Jan,Florida West Coast,"MACKEREL, KING AND CERO",134.9,"297,471","164,311"
2005,Jan,Florida West Coast,"MACKEREL, KING AND CERO",337.9,"745,033","612,778"
2006,Jan,Florida West Coast,"MACKEREL, KING AND CERO",221.9,"489,310","443,048"
2007,Jan,Florida West Coast,"MACKEREL, KING AND CERO",302.7,"667,366","610,130"
2008,Jan,Florida West Coast,"MACKEREL, KING AND CERO",191.4,"421,890","382,191"
2009,Jan,Florida West Coast,"MACKEREL, KING AND CERO",496.1,"1,093,724","944,763"
2010,Jan,Florida West Coast,"MACKEREL, KING AND CERO",454.6,"1,002,186","953,462"
2011,Jan,Florida West Coast,"MACKEREL, KING AND CERO",102.7,"226,519","270,922"
2012,Jan,Florida West Coast,"MACKEREL, KING AND CERO",289.8,"638,866","694,160"
2013,Jan,Florida West Coast,"MACKEREL, KING AND CERO",79.1,"174,324","313,342"
1990,Jan,Florida West Coast,"MACKEREL, SPANISH",293.2,"646,357","304,366"
1991,Jan,Florida West Coast,"MACKEREL, SPANISH",326.7,"720,224","387,864"
1992,Jan,Florida West Coast,"MACKEREL, SPANISH",415.7,"916,423","273,305"
1993,Jan,Florida West Coast,"MACKEREL, SPANISH",215.3,"474,713","157,064"
1994,Jan,Florida West Coast,"MACKEREL, SPANISH",60.5,"133,456","51,836"
1995,Jan,Florida West Coast,"MACKEREL, SPANISH",33.4,"73,618","34,106"
1996,Jan,Florida West Coast,"MACKEREL, SPANISH",7.6,"16,695","9,097"
1997,Jan,Florida West Coast,"MACKEREL, SPANISH",48.5,"106,916","52,595"
1998,Jan,Florida West Coast,"MACKEREL, SPANISH",5.8,"12,886","8,880"
1999,Jan,Florida West Coast,"MACKEREL, SPANISH",18.5,"40,791","29,084"
2000,Jan,Florida West Coast,"MACKEREL, SPANISH",24,"52,930","27,919"
2001,Jan,Florida West Coast,"MACKEREL, SPANISH",4.8,"10,499","8,408"
2002,Jan,Florida West Coast,"MACKEREL, SPANISH",6.2,"13,755","7,809"
2003,Jan,Florida West Coast,"MACKEREL, SPANISH",7.5,"16,526","9,921"
2004,Jan,Florida West Coast,"MACKEREL, SPANISH",2.8,"6,239","3,456"
2005,Jan,Florida West Coast,"MACKEREL, SPANISH",4,"8,743","5,587"
2006,Jan,Florida West Coast,"MACKEREL, SPANISH",16.9,"37,201","21,616"
2007,Jan,Florida West Coast,"MACKEREL, SPANISH",2.2,"4,740","4,078"
2008,Jan,Florida West Coast,"MACKEREL, SPANISH",5.7,"12,616","6,898"
2009,Jan,Florida West Coast,"MACKEREL, SPANISH",57.1,"125,794","62,890"
2010,Jan,Florida West Coast,"MACKEREL, SPANISH",8.6,"18,881","15,491"
2011,Jan,Florida West Coast,"MACKEREL, SPANISH",19.6,"43,308","32,422"
2012,Jan,Florida West Coast,"MACKEREL, SPANISH",11.5,"25,359","18,117"
2013,Jan,Florida West Coast,"MACKEREL, SPANISH",14.3,"31,502","29,271"
2014,Jan,Florida West Coast,"MACKEREL, SPANISH",16.4,"36,175","35,485"
2015,Jan,Florida West Coast,"MACKEREL, SPANISH",5.1,"11,248","12,463"
2016,Jan,Florida West Coast,"MACKEREL, SPANISH",6.8,"14,979","17,592"
2009,Jan,Louisiana,"MACKEREL, KING",2.9,"6,357","8,052"
2002,Jan,Louisiana,"MACKEREL, SPANISH",0,66,28
2002,Feb,Alabama,"MACKEREL, SPANISH",0,34,17
2014,Feb,Florida West Coast,"MACKEREL, CERO",0.3,697,705
2015,Feb,Florida West Coast,"MACKEREL, CERO",0.4,908,"1,574"
2016,Feb,Florida West Coast,"MACKEREL, CERO",0.3,641,998
2014,Feb,Florida West Coast,"MACKEREL, KING",131.7,"290,368","423,571"
2015,Feb,Florida West Coast,"MACKEREL, KING",269.6,"594,458","627,162"
2016,Feb,Florida West Coast,"MACKEREL, KING",203.6,"448,964","635,001"
1990,Feb,Florida West Coast,"MACKEREL, KING AND CERO",13.7,"30,223","31,546"
1991,Feb,Florida West Coast,"MACKEREL, KING AND CERO",3.7,"8,144","8,144"
1992,Feb,Florida West Coast,"MACKEREL, KING AND CERO",11.4,"25,175","23,082"
1993,Feb,Florida West Coast,"MACKEREL, KING AND CERO",9.2,"20,337","21,742"
1994,Feb,Florida West Coast,"MACKEREL, KING AND CERO",30.5,"67,296","88,687"
1995,Feb,Florida West Coast,"MACKEREL, KING AND CERO",232,"511,515","480,838"
1996,Feb,Florida West Coast,"MACKEREL, KING AND CERO",317.6,"700,237","621,846"
1997,Feb,Florida West Coast,"MACKEREL, KING AND CERO",39.6,"87,300","99,478"
1998,Feb,Florida West Coast,"MACKEREL, KING AND CERO",185.5,"408,854","322,287"
1999,Feb,Florida West Coast,"MACKEREL, KING AND CERO",53.1,"116,969","137,657"
2000,Feb,Florida West Coast,"MACKEREL, KING AND CERO",125.4,"276,372","272,130"
2001,Feb,Florida West Coast,"MACKEREL, KING AND CERO",135.3,"298,213","330,638"
2002,Feb,Florida West Coast,"MACKEREL, KING AND CERO",113.1,"249,371","320,190"
2003,Feb,Florida West Coast,"MACKEREL, KING AND CERO",142.7,"314,511","273,197"
2004,Feb,Florida West Coast,"MACKEREL, KING AND CERO",133.3,"293,909","322,475"
2005,Feb,Florida West Coast,"MACKEREL, KING AND CERO",175.3,"386,404","400,369"
2006,Feb,Florida West Coast,"MACKEREL, KING AND CERO",188.8,"416,211","424,358"
2007,Feb,Florida West Coast,"MACKEREL, KING AND CERO",93.7,"206,677","269,364"
2008,Feb,Florida West Coast,"MACKEREL, KING AND CERO",209.9,"462,693","482,822"
2009,Feb,Florida West Coast,"MACKEREL, KING AND CERO",136.8,"301,635","352,393"
2010,Feb,Florida West Coast,"MACKEREL, KING AND CERO",62.5,"137,854","172,556"
2011,Feb,Florida West Coast,"MACKEREL, KING AND CERO",359.5,"792,446","853,379"
2012,Feb,Florida West Coast,"MACKEREL, KING AND CERO",136.8,"301,552","510,392"
2013,Feb,Florida West Coast,"MACKEREL, KING AND CERO",317.4,"699,674","893,071"
1990,Feb,Florida West Coast,"MACKEREL, SPANISH",227.8,"502,308","208,942"
1991,Feb,Florida West Coast,"MACKEREL, SPANISH",40.2,"88,545","39,982"
1992,Feb,Florida West Coast,"MACKEREL, SPANISH",188.1,"414,625","138,458"
1993,Feb,Florida West Coast,"MACKEREL, SPANISH",73.4,"161,752","49,816"
1994,Feb,Florida West Coast,"MACKEREL, SPANISH",216.4,"476,989","188,717"
1995,Feb,Florida West Coast,"MACKEREL, SPANISH",67.1,"147,942","59,994"
1996,Feb,Florida West Coast,"MACKEREL, SPANISH",102.9,"226,895","96,045"
1997,Feb,Florida West Coast,"MACKEREL, SPANISH",28.7,"63,284","32,546"
1998,Feb,Florida West Coast,"MACKEREL, SPANISH",9.8,"21,680","14,695"
1999,Feb,Florida West Coast,"MACKEREL, SPANISH",132.7,"292,488","94,762"
2000,Feb,Florida West Coast,"MACKEREL, SPANISH",193.1,"425,613","155,211"
2001,Feb,Florida West Coast,"MACKEREL, SPANISH",271.3,"598,182","210,356"
2002,Feb,Florida West Coast,"MACKEREL, SPANISH",10.7,"23,533","10,321"
2003,Feb,Florida West Coast,"MACKEREL, SPANISH",249.3,"549,510","201,922"
2004,Feb,Florida West Coast,"MACKEREL, SPANISH",21.8,"48,130","22,669"
2005,Feb,Florida West Coast,"MACKEREL, SPANISH",58,"127,910","74,343"
2006,Feb,Florida West Coast,"MACKEREL, SPANISH",237.4,"523,288","193,674"
2007,Feb,Florida West Coast,"MACKEREL, SPANISH",79.3,"174,860","86,530"
2008,Feb,Florida West Coast,"MACKEREL, SPANISH",122.7,"270,612","130,781"
2009,Feb,Florida West Coast,"MACKEREL, SPANISH",122.8,"270,765","116,611"
2010,Feb,Florida West Coast,"MACKEREL, SPANISH",14.8,"32,548","23,966"
2011,Feb,Florida West Coast,"MACKEREL, SPANISH",33.1,"72,901","49,412"
2012,Feb,Florida West Coast,"MACKEREL, SPANISH",29.2,"64,338","36,057"
2013,Feb,Florida West Coast,"MACKEREL, SPANISH",6.3,"13,946","14,177"
2014,Feb,Florida West Coast,"MACKEREL, SPANISH",57.6,"127,047","76,017"
2015,Feb,Florida West Coast,"MACKEREL, SPANISH",42.1,"92,771","80,281"
2016,Feb,Florida West Coast,"MACKEREL, SPANISH",152.3,"335,831","315,636"
1998,Feb,Louisiana,"MACKEREL, KING AND CERO",27.8,"61,394","60,505"
1992,Feb,Louisiana,"MACKEREL, SPANISH",0,90,24
2002,Feb,Louisiana,"MACKEREL, SPANISH",0,5,3
2003,Feb,Louisiana,"MACKEREL, SPANISH",0,96,66
1990,Mar,Alabama,"MACKEREL, SPANISH",16.1,"35,496","11,602"
1991,Mar,Alabama,"MACKEREL, SPANISH",1.1,"2,425",966
1992,Mar,Alabama,"MACKEREL, SPANISH",18.4,"40,543","13,286"
1997,Mar,Alabama,"MACKEREL, SPANISH",37.3,"82,124","38,262"
2000,Mar,Alabama,"MACKEREL, SPANISH",42.8,"94,293","51,711"
2001,Mar,Alabama,"MACKEREL, SPANISH",24.1,"53,136","28,698"
2002,Mar,Alabama,"MACKEREL, SPANISH",2.2,"4,742","2,372"
2003,Mar,Alabama,"MACKEREL, SPANISH",71.5,"157,535","62,240"
2004,Mar,Alabama,"MACKEREL, SPANISH",7.5,"16,444","9,935"
2006,Mar,Alabama,"MACKEREL, SPANISH",0.8,"1,777","1,094"
2007,Mar,Alabama,"MACKEREL, SPANISH",19.1,"42,156","25,460"
2008,Mar,Alabama,"MACKEREL, SPANISH",0.4,823,522
2009,Mar,Alabama,"MACKEREL, SPANISH",0.1,183,110
2010,Mar,Alabama,"MACKEREL, SPANISH",5.2,"11,467","11,055"
2011,Mar,Alabama,"MACKEREL, SPANISH",22.5,"49,514","27,286"
2012,Mar,Alabama,"MACKEREL, SPANISH",111.3,"245,293","173,272"
2014,Mar,Alabama,"MACKEREL, SPANISH",2.1,"4,628","4,661"
2014,Mar,Florida West Coast,"MACKEREL, CERO",0.3,721,813
2015,Mar,Florida West Coast,"MACKEREL, CERO",0.2,365,568
2016,Mar,Florida West Coast,"MACKEREL, CERO",0.8,"1,804","1,870"
2014,Mar,Florida West Coast,"MACKEREL, KING",1.1,"2,513","4,290"
2015,Mar,Florida West Coast,"MACKEREL, KING",0.8,"1,825","4,105"
2016,Mar,Florida West Coast,"MACKEREL, KING",143.1,"315,394","492,791"
1990,Mar,Florida West Coast,"MACKEREL, KING AND CERO",2.6,"5,677","7,011"
1991,Mar,Florida West Coast,"MACKEREL, KING AND CERO",2.2,"4,896","4,409"
1992,Mar,Florida West Coast,"MACKEREL, KING AND CERO",3.6,"7,959","7,157"
1993,Mar,Florida West Coast,"MACKEREL, KING AND CERO",6.7,"14,850","16,740"
1994,Mar,Florida West Coast,"MACKEREL, KING AND CERO",8.9,"19,661","33,648"
1995,Mar,Florida West Coast,"MACKEREL, KING AND CERO",29.7,"65,445","81,383"
1996,Mar,Florida West Coast,"MACKEREL, KING AND CERO",34,"74,856","73,922"
1997,Mar,Florida West Coast,"MACKEREL, KING AND CERO",6.2,"13,617","16,863"
1998,Mar,Florida West Coast,"MACKEREL, KING AND CERO",39.4,"86,791","102,657"
1999,Mar,Florida West Coast,"MACKEREL, KING AND CERO",34.5,"75,986","107,067"
2000,Mar,Florida West Coast,"MACKEREL, KING AND CERO",43.3,"95,403","134,833"
2001,Mar,Florida West Coast,"MACKEREL, KING AND CERO",9.3,"20,419","28,124"
2002,Mar,Florida West Coast,"MACKEREL, KING AND CERO",80.2,"176,909","240,898"
2003,Mar,Florida West Coast,"MACKEREL, KING AND CERO",70,"154,251","153,676"
2004,Mar,Florida West Coast,"MACKEREL, KING AND CERO",185.7,"409,364","440,929"
2005,Mar,Florida West Coast,"MACKEREL, KING AND CERO",42,"92,601","150,805"
2006,Mar,Florida West Coast,"MACKEREL, KING AND CERO",66.3,"146,269","165,411"
2007,Mar,Florida West Coast,"MACKEREL, KING AND CERO",62.8,"138,416","275,272"
2008,Mar,Florida West Coast,"MACKEREL, KING AND CERO",90.6,"199,784","396,512"
2009,Mar,Florida West Coast,"MACKEREL, KING AND CERO",12.6,"27,745","44,675"
2010,Mar,Florida West Coast,"MACKEREL, KING AND CERO",1.8,"4,022","3,176"
2011,Mar,Florida West Coast,"MACKEREL, KING AND CERO",65.6,"144,650","275,746"
2012,Mar,Florida West Coast,"MACKEREL, KING AND CERO",0.8,"1,838","3,520"
2013,Mar,Florida West Coast,"MACKEREL, KING AND CERO",46.8,"103,159","278,993"
1990,Mar,Florida West Coast,"MACKEREL, SPANISH",126.1,"278,050","106,054"
1991,Mar,Florida West Coast,"MACKEREL, SPANISH",67.1,"147,963","63,776"
1992,Mar,Florida West Coast,"MACKEREL, SPANISH",139.6,"307,706","106,509"
1993,Mar,Florida West Coast,"MACKEREL, SPANISH",202.7,"446,967","123,499"
1994,Mar,Florida West Coast,"MACKEREL, SPANISH",176.7,"389,648","183,147"
1995,Mar,Florida West Coast,"MACKEREL, SPANISH",230,"507,084","220,192"
1996,Mar,Florida West Coast,"MACKEREL, SPANISH",29.2,"64,281","29,643"
1997,Mar,Florida West Coast,"MACKEREL, SPANISH",4.1,"9,135","8,320"
1998,Mar,Florida West Coast,"MACKEREL, SPANISH",4.5,"9,870","8,092"
1999,Mar,Florida West Coast,"MACKEREL, SPANISH",146.4,"322,795","172,594"
2000,Mar,Florida West Coast,"MACKEREL, SPANISH",76.6,"168,921","74,096"
2001,Mar,Florida West Coast,"MACKEREL, SPANISH",15.4,"33,958","23,347"
2002,Mar,Florida West Coast,"MACKEREL, SPANISH",29.9,"66,024","42,559"
2003,Mar,Florida West Coast,"MACKEREL, SPANISH",66.8,"147,170","80,090"
2004,Mar,Florida West Coast,"MACKEREL, SPANISH",45.2,"99,635","59,633"
2005,Mar,Florida West Coast,"MACKEREL, SPANISH",417.2,"919,731","430,768"
2006,Mar,Florida West Coast,"MACKEREL, SPANISH",9.1,"20,157","14,518"
2007,Mar,Florida West Coast,"MACKEREL, SPANISH",68.8,"151,764","80,731"
2008,Mar,Florida West Coast,"MACKEREL, SPANISH",1.7,"3,732","3,070"
2009,Mar,Florida West Coast,"MACKEREL, SPANISH",422.7,"931,876","398,798"
2010,Mar,Florida West Coast,"MACKEREL, SPANISH",167.7,"369,727","181,817"
2011,Mar,Florida West Coast,"MACKEREL, SPANISH",107,"235,982","117,667"
2012,Mar,Florida West Coast,"MACKEREL, SPANISH",20.6,"45,326","29,240"
2013,Mar,Florida West Coast,"MACKEREL, SPANISH",23.6,"51,980","60,199"
2014,Mar,Florida West Coast,"MACKEREL, SPANISH",18.1,"39,833","58,001"
2015,Mar,Florida West Coast,"MACKEREL, SPANISH",70,"154,419","139,452"
2016,Mar,Florida West Coast,"MACKEREL, SPANISH",91.8,"202,477","160,149"
1998,Mar,Louisiana,"MACKEREL, KING AND CERO",49.3,"108,684","108,497"
1990,Mar,Louisiana,"MACKEREL, SPANISH",0.1,270,102
1992,Mar,Louisiana,"MACKEREL, SPANISH",1.3,"2,765",831
1993,Mar,Louisiana,"MACKEREL, SPANISH",0.7,"1,523",532
1995,Mar,Louisiana,"MACKEREL, SPANISH",0.1,184,69
2002,Mar,Louisiana,"MACKEREL, SPANISH",0.3,670,399
1991,Mar,Mississippi,"MACKEREL, SPANISH",0.5,"1,071",439
1997,Mar,Mississippi,"MACKEREL, SPANISH",0,97,49
2002,Mar,Mississippi,"MACKEREL, SPANISH",0,27,13
2012,Mar,Mississippi,"MACKEREL, SPANISH",0.1,218,213
1998,Mar,Texas,"MACKEREL, KING",26.4,"58,213","63,234"
2002,Apr,Alabama,MACKEREL (SCOMBER),0,6,2
2002,Apr,Alabama,"MACKEREL, KING",0,42,60
1990,Apr,Alabama,"MACKEREL, SPANISH",32.1,"70,809","22,401"
1991,Apr,Alabama,"MACKEREL, SPANISH",34.3,"75,655","24,435"
1992,Apr,Alabama,"MACKEREL, SPANISH",33.2,"73,286","18,606"
1993,Apr,Alabama,"MACKEREL, SPANISH",40.5,"89,231","30,536"
1994,Apr,Alabama,"MACKEREL, SPANISH",95.3,"210,131","72,547"
1995,Apr,Alabama,"MACKEREL, SPANISH",101.7,"224,188","54,399"
1996,Apr,Alabama,"MACKEREL, SPANISH",51.5,"113,434","53,936"
1997,Apr,Alabama,"MACKEREL, SPANISH",51.7,"113,972","57,643"
1998,Apr,Alabama,"MACKEREL, SPANISH",49.9,"109,974","68,843"
1999,Apr,Alabama,"MACKEREL, SPANISH",37.3,"82,136","47,876"
2000,Apr,Alabama,"MACKEREL, SPANISH",70.1,"154,576","91,543"
2001,Apr,Alabama,"MACKEREL, SPANISH",110.4,"243,314","143,083"
2002,Apr,Alabama,"MACKEREL, SPANISH",266.5,"587,562","249,190"
2003,Apr,Alabama,"MACKEREL, SPANISH",153.7,"338,949","165,837"
2004,Apr,Alabama,"MACKEREL, SPANISH",216.3,"476,842","247,594"
2005,Apr,Alabama,"MACKEREL, SPANISH",63.3,"139,519","87,137"
2006,Apr,Alabama,"MACKEREL, SPANISH",244.3,"538,662","313,767"
2007,Apr,Alabama,"MACKEREL, SPANISH",96,"211,656","139,730"
2008,Apr,Alabama,"MACKEREL, SPANISH",119.2,"262,777","198,164"
2009,Apr,Alabama,"MACKEREL, SPANISH",44.5,"98,067","66,625"
2010,Apr,Alabama,"MACKEREL, SPANISH",125.5,"276,581","198,584"
2011,Apr,Alabama,"MACKEREL, SPANISH",89.6,"197,550","116,415"
2012,Apr,Alabama,"MACKEREL, SPANISH",144.1,"317,622","255,242"
2013,Apr,Alabama,"MACKEREL, SPANISH",105.1,"231,657","186,779"
2014,Apr,Alabama,"MACKEREL, SPANISH",57.2,"126,102","131,908"
2015,Apr,Alabama,"MACKEREL, SPANISH",85.1,"187,586","218,290"
2016,Apr,Alabama,"MACKEREL, SPANISH",84.3,"185,739","176,092"
1992,Apr,Florida West Coast,MACKEREL (SCOMBER),36.4,"80,180","20,047"
1994,Apr,Florida West Coast,MACKEREL (SCOMBER),2.6,"5,628","5,634"
2014,Apr,Florida West Coast,"MACKEREL, CERO",0,80,171
2015,Apr,Florida West Coast,"MACKEREL, CERO",0.1,128,202
2016,Apr,Florida West Coast,"MACKEREL, CERO",0.1,184,277
2002,Apr,Florida West Coast,"MACKEREL, CHUB",0.3,695,320
2004,Apr,Florida West Coast,"MACKEREL, CHUB",0.5,"1,029",223
2014,Apr,Florida West Coast,"MACKEREL, KING",11.3,"24,847","62,722"
2015,Apr,Florida West Coast,"MACKEREL, KING",4.8,"10,569","23,447"
2016,Apr,Florida West Coast,"MACKEREL, KING",5.5,"12,070","20,235"
1990,Apr,Florida West Coast,"MACKEREL, KING AND CERO",29.8,"65,637","81,873"
1991,Apr,Florida West Coast,"MACKEREL, KING AND CERO",4.1,"9,040","4,545"
1992,Apr,Florida West Coast,"MACKEREL, KING AND CERO",22,"48,509","45,201"
1993,Apr,Florida West Coast,"MACKEREL, KING AND CERO",5.3,"11,588","12,926"
1994,Apr,Florida West Coast,"MACKEREL, KING AND CERO",56,"123,475","166,168"
1995,Apr,Florida West Coast,"MACKEREL, KING AND CERO",15,"32,961","51,262"
1996,Apr,Florida West Coast,"MACKEREL, KING AND CERO",90.4,"199,283","188,265"
1997,Apr,Florida West Coast,"MACKEREL, KING AND CERO",7.8,"17,119","20,931"
1998,Apr,Florida West Coast,"MACKEREL, KING AND CERO",62.7,"138,259","186,751"
1999,Apr,Florida West Coast,"MACKEREL, KING AND CERO",5.6,"12,246","14,719"
2000,Apr,Florida West Coast,"MACKEREL, KING AND CERO",4.8,"10,573","15,154"
2001,Apr,Florida West Coast,"MACKEREL, KING AND CERO",22.3,"49,150","83,347"
2002,Apr,Florida West Coast,"MACKEREL, KING AND CERO",14.2,"31,260","46,312"
2003,Apr,Florida West Coast,"MACKEREL, KING AND CERO",8.9,"19,707","36,178"
2004,Apr,Florida West Coast,"MACKEREL, KING AND CERO",12.1,"26,574","42,800"
2005,Apr,Florida West Coast,"MACKEREL, KING AND CERO",14,"30,940","42,629"
2006,Apr,Florida West Coast,"MACKEREL, KING AND CERO",43,"94,690","176,901"
2007,Apr,Florida West Coast,"MACKEREL, KING AND CERO",16,"35,230","63,647"
2008,Apr,Florida West Coast,"MACKEREL, KING AND CERO",15,"33,008","76,198"
2009,Apr,Florida West Coast,"MACKEREL, KING AND CERO",12.1,"26,659","48,424"
2010,Apr,Florida West Coast,"MACKEREL, KING AND CERO",77,"169,780","214,455"
2011,Apr,Florida West Coast,"MACKEREL, KING AND CERO",5.6,"12,266","26,219"
2012,Apr,Florida West Coast,"MACKEREL, KING AND CERO",3.6,"7,912","18,357"
2013,Apr,Florida West Coast,"MACKEREL, KING AND CERO",58.9,"129,742","302,207"
1990,Apr,Florida West Coast,"MACKEREL, SPANISH",98.8,"217,750","85,918"
1991,Apr,Florida West Coast,"MACKEREL, SPANISH",111.4,"245,588","100,409"
1992,Apr,Florida West Coast,"MACKEREL, SPANISH",200.3,"441,505","159,206"
1993,Apr,Florida West Coast,"MACKEREL, SPANISH",203.9,"449,521","177,666"
1994,Apr,Florida West Coast,"MACKEREL, SPANISH",167.2,"368,659","155,728"
1995,Apr,Florida West Coast,"MACKEREL, SPANISH",144.9,"319,392","128,888"
1996,Apr,Florida West Coast,"MACKEREL, SPANISH",19,"41,837","22,689"
1997,Apr,Florida West Coast,"MACKEREL, SPANISH",0.3,700,540
1998,Apr,Florida West Coast,"MACKEREL, SPANISH",8.3,"18,407","13,867"
1999,Apr,Florida West Coast,"MACKEREL, SPANISH",16,"35,165","29,031"
2000,Apr,Florida West Coast,"MACKEREL, SPANISH",4.2,"9,344","7,136"
2001,Apr,Florida West Coast,"MACKEREL, SPANISH",8.6,"18,916","35,691"
2002,Apr,Florida West Coast,"MACKEREL, SPANISH",22,"48,602","44,126"
2003,Apr,Florida West Coast,"MACKEREL, SPANISH",2.3,"5,073","3,399"
2004,Apr,Florida West Coast,"MACKEREL, SPANISH",15.8,"34,897","23,467"
2005,Apr,Florida West Coast,"MACKEREL, SPANISH",9.1,"20,059","30,157"
2006,Apr,Florida West Coast,"MACKEREL, SPANISH",7.1,"15,586","25,493"
2007,Apr,Florida West Coast,"MACKEREL, SPANISH",1.6,"3,511","6,074"
2008,Apr,Florida West Coast,"MACKEREL, SPANISH",1.8,"3,994","3,760"
2009,Apr,Florida West Coast,"MACKEREL, SPANISH",1.9,"4,213","3,660"
2010,Apr,Florida West Coast,"MACKEREL, SPANISH",6.7,"14,837","15,249"
2011,Apr,Florida West Coast,"MACKEREL, SPANISH",6.8,"14,933","15,221"
2012,Apr,Florida West Coast,"MACKEREL, SPANISH",3,"6,552","7,276"
2013,Apr,Florida West Coast,"MACKEREL, SPANISH",26.7,"58,885","65,651"
2014,Apr,Florida West Coast,"MACKEREL, SPANISH",17.8,"39,175","59,728"
2015,Apr,Florida West Coast,"MACKEREL, SPANISH",16.5,"36,335","42,826"
2016,Apr,Florida West Coast,"MACKEREL, SPANISH",3.3,"7,350","8,169"
1993,Apr,Louisiana,"MACKEREL, KING AND CERO",0.5,"1,064",319
1990,Apr,Louisiana,"MACKEREL, SPANISH",0.6,"1,348",372
1991,Apr,Louisiana,"MACKEREL, SPANISH",1.3,"2,807",881
1992,Apr,Louisiana,"MACKEREL, SPANISH",6,"13,149","3,325"
1993,Apr,Louisiana,"MACKEREL, SPANISH",1,"2,277",684
1994,Apr,Louisiana,"MACKEREL, SPANISH",0,89,31
1995,Apr,Louisiana,"MACKEREL, SPANISH",0.9,"1,943",611
2002,Apr,Louisiana,"MACKEREL, SPANISH",0,29,12
1990,Apr,Mississippi,"MACKEREL, SPANISH",4.5,"9,941","2,981"
1991,Apr,Mississippi,"MACKEREL, SPANISH",0.8,"1,770",461
1992,Apr,Mississippi,"MACKEREL, SPANISH",0.4,920,293
1993,Apr,Mississippi,"MACKEREL, SPANISH",0.7,"1,613",498
1994,Apr,Mississippi,"MACKEREL, SPANISH",11.5,"25,448","8,102"
1995,Apr,Mississippi,"MACKEREL, SPANISH",1.5,"3,342","1,071"
1996,Apr,Mississippi,"MACKEREL, SPANISH",0.6,"1,217",637
1997,Apr,Mississippi,"MACKEREL, SPANISH",0.5,"1,070",610
1998,Apr,Mississippi,"MACKEREL, SPANISH",0,62,29
2000,Apr,Mississippi,"MACKEREL, SPANISH",1.3,"2,901",809
2001,Apr,Mississippi,"MACKEREL, SPANISH",0.7,"1,455",528
2002,Apr,Mississippi,"MACKEREL, SPANISH",1.8,"4,039","1,165"
2014,Apr,Mississippi,"MACKEREL, SPANISH",0.1,118,93
2002,May,Alabama,MACKEREL (SCOMBER),0,10,5
1990,May,Alabama,"MACKEREL, SPANISH",2.5,"5,439","1,486"
1991,May,Alabama,"MACKEREL, SPANISH",2.4,"5,194","1,792"
1992,May,Alabama,"MACKEREL, SPANISH",11.4,"25,206","7,089"
1993,May,Alabama,"MACKEREL, SPANISH",8.8,"19,507","4,983"
1994,May,Alabama,"MACKEREL, SPANISH",0.8,"1,725",481
1996,May,Alabama,"MACKEREL, SPANISH",41.2,"90,935","46,509"
1997,May,Alabama,"MACKEREL, SPANISH",31,"68,425","32,279"
1998,May,Alabama,"MACKEREL, SPANISH",23.9,"52,610","32,733"
1999,May,Alabama,"MACKEREL, SPANISH",4.7,"10,278","5,640"
2000,May,Alabama,"MACKEREL, SPANISH",10.8,"23,785","13,864"
2001,May,Alabama,"MACKEREL, SPANISH",29.2,"64,381","39,681"
2002,May,Alabama,"MACKEREL, SPANISH",9.3,"20,567","9,360"
2003,May,Alabama,"MACKEREL, SPANISH",33.7,"74,339","37,311"
2004,May,Alabama,"MACKEREL, SPANISH",60.9,"134,199","71,199"
2005,May,Alabama,"MACKEREL, SPANISH",85.8,"189,047","123,260"
2006,May,Alabama,"MACKEREL, SPANISH",18.1,"39,862","25,543"
2007,May,Alabama,"MACKEREL, SPANISH",43.1,"95,108","73,280"
