Year,Month,State,Species,Metric Tons,Pounds,$
2005,May,Florida West Coast,"MULLET, WHITE",4.7,"10,287","7,256"
2006,May,Florida West Coast,"MULLET, WHITE",3.7,"8,143","3,582"
2007,May,Florida West Coast,"MULLET, WHITE",2.6,"5,731","3,799"
2008,May,Florida West Coast,"MULLET, WHITE",4.9,"10,724","10,284"
2009,May,Florida West Coast,"MULLET, WHITE",5,"11,090","8,582"
2010,May,Florida West Coast,"MULLET, WHITE",1,"2,099","1,302"
2011,May,Florida West Coast,"MULLET, WHITE",6.6,"14,510","7,287"
2012,May,Florida West Coast,"MULLET, WHITE",1.1,"2,486","2,155"
2013,May,Florida West Coast,"MULLET, WHITE",4.7,"10,325","5,098"
2014,May,Florida West Coast,"MULLET, WHITE",8.1,"17,858","13,503"
2015,May,Florida West Coast,"MULLET, WHITE",2.9,"6,480","14,040"
2016,May,Florida West Coast,"MULLET, WHITE",1,"2,101","4,333"
1990,May,Louisiana,"MULLET, STRIPED (LIZA)",3.9,"8,583","2,990"
1991,May,Louisiana,"MULLET, STRIPED (LIZA)",18.6,"40,990","13,879"
1992,May,Louisiana,"MULLET, STRIPED (LIZA)",93,"205,063","68,240"
1993,May,Louisiana,"MULLET, STRIPED (LIZA)",80.1,"176,665","62,843"
1994,May,Louisiana,"MULLET, STRIPED (LIZA)",136.2,"300,356","100,310"
1995,May,Louisiana,"MULLET, STRIPED (LIZA)",249.3,"549,657","207,515"
2000,May,Louisiana,"MULLET, STRIPED (LIZA)",2.4,"5,384","2,100"
2001,May,Louisiana,"MULLET, STRIPED (LIZA)",2.1,"4,584","1,234"
2002,May,Louisiana,"MULLET, STRIPED (LIZA)",0.1,239,151
2005,May,Louisiana,"MULLET, STRIPED (LIZA)",0.2,414,216
1990,May,Mississippi,"MULLET, STRIPED (LIZA)",6.2,"13,637","3,711"
1991,May,Mississippi,"MULLET, STRIPED (LIZA)",2.9,"6,365","1,556"
1992,May,Mississippi,"MULLET, STRIPED (LIZA)",0.3,593,157
1993,May,Mississippi,"MULLET, STRIPED (LIZA)",2.6,"5,758","1,876"
1994,May,Mississippi,"MULLET, STRIPED (LIZA)",19.5,"43,001","16,046"
1995,May,Mississippi,"MULLET, STRIPED (LIZA)",8.8,"19,503","7,844"
1996,May,Mississippi,"MULLET, STRIPED (LIZA)",14.9,"32,740","23,136"
1997,May,Mississippi,"MULLET, STRIPED (LIZA)",0.6,"1,425",956
1998,May,Mississippi,"MULLET, STRIPED (LIZA)",3.8,"8,338","5,595"
1999,May,Mississippi,"MULLET, STRIPED (LIZA)",4.8,"10,672","7,666"
2000,May,Mississippi,"MULLET, STRIPED (LIZA)",4.1,"9,039","4,862"
2001,May,Mississippi,"MULLET, STRIPED (LIZA)",1.5,"3,216","1,582"
2002,May,Mississippi,"MULLET, STRIPED (LIZA)",2.1,"4,595","1,868"
2003,May,Mississippi,"MULLET, STRIPED (LIZA)",1.4,"3,145",976
2004,May,Mississippi,"MULLET, STRIPED (LIZA)",0.6,"1,328",686
2005,May,Mississippi,"MULLET, STRIPED (LIZA)",4.4,"9,718","3,462"
2012,May,Mississippi,"MULLET, STRIPED (LIZA)",2.3,"5,143","3,088"
2013,May,Mississippi,"MULLET, STRIPED (LIZA)",3.8,"8,315","5,386"
2014,May,Mississippi,"MULLET, STRIPED (LIZA)",1.1,"2,356","1,651"
2015,May,Mississippi,"MULLET, STRIPED (LIZA)",0.3,669,386
1990,May,Texas,"MULLET, STRIPED (LIZA)",0.2,522,183
1991,May,Texas,"MULLET, STRIPED (LIZA)",2.3,"4,967","1,459"
1992,May,Texas,"MULLET, STRIPED (LIZA)",1.7,"3,666",783
1993,May,Texas,"MULLET, STRIPED (LIZA)",10,"22,055","2,644"
2009,May,Texas,"MULLET, STRIPED (LIZA)",0.4,797,"1,205"
2010,May,Texas,"MULLET, STRIPED (LIZA)",0.3,620,827
2011,May,Texas,"MULLET, STRIPED (LIZA)",0.4,861,"2,065"
2012,May,Texas,"MULLET, STRIPED (LIZA)",0.9,"1,984","5,632"
2013,May,Texas,"MULLET, STRIPED (LIZA)",0.6,"1,362","3,321"
2014,May,Texas,"MULLET, STRIPED (LIZA)",1.1,"2,478","6,089"
2012,May,Texas,"MULLET, WHITE",0.3,578,"1,216"
2013,May,Texas,"MULLET, WHITE",0.3,754,"1,029"
2014,May,Texas,"MULLET, WHITE",1.1,"2,400","4,724"
2015,May,Texas,"MULLET, WHITE",1.4,"3,129","5,215"
2016,May,Texas,"MULLET, WHITE",1.1,"2,475","4,625"
1994,May,Texas,MULLETS,2.6,"5,821","1,548"
1995,May,Texas,MULLETS,2.4,"5,317","2,452"
1996,May,Texas,MULLETS,5.2,"11,405","2,982"
1997,May,Texas,MULLETS,7.2,"15,874","4,514"
1998,May,Texas,MULLETS,2.7,"5,870","2,648"
1999,May,Texas,MULLETS,2.2,"4,805","4,389"
2000,May,Texas,MULLETS,3.5,"7,749","5,301"
2001,May,Texas,MULLETS,2.4,"5,387","7,424"
2002,May,Texas,MULLETS,3.1,"6,737","8,694"
2003,May,Texas,MULLETS,2.7,"5,960","8,352"
2004,May,Texas,MULLETS,3.3,"7,334","8,322"
2005,May,Texas,MULLETS,3.7,"8,122","10,747"
2006,May,Texas,MULLETS,4.4,"9,591","13,766"
2007,May,Texas,MULLETS,3.1,"6,746","10,843"
2008,May,Texas,MULLETS,1.7,"3,803","7,164"
2009,May,Texas,MULLETS,3.4,"7,401","13,148"
2010,May,Texas,MULLETS,2.9,"6,453","13,138"
2011,May,Texas,MULLETS,2.3,"5,041","10,929"
2012,May,Texas,MULLETS,2.9,"6,383","12,735"
2013,May,Texas,MULLETS,2.6,"5,738","10,817"
2014,May,Texas,MULLETS,2.1,"4,552","9,169"
2015,May,Texas,MULLETS,3,"6,550","13,070"
2016,May,Texas,MULLETS,1.9,"4,219","8,965"
1990,Jun,Alabama,"MULLET, STRIPED (LIZA)",15.3,"33,666","10,476"
1991,Jun,Alabama,"MULLET, STRIPED (LIZA)",16.5,"36,282","11,210"
1992,Jun,Alabama,"MULLET, STRIPED (LIZA)",32.6,"71,884","18,578"
1993,Jun,Alabama,"MULLET, STRIPED (LIZA)",17.8,"39,210","11,776"
1994,Jun,Alabama,"MULLET, STRIPED (LIZA)",17.9,"39,431","12,801"
1995,Jun,Alabama,"MULLET, STRIPED (LIZA)",25.2,"55,589","28,996"
1996,Jun,Alabama,"MULLET, STRIPED (LIZA)",48.6,"107,209","75,086"
1997,Jun,Alabama,"MULLET, STRIPED (LIZA)",40.1,"88,436","62,108"
1998,Jun,Alabama,"MULLET, STRIPED (LIZA)",45.9,"101,183","56,893"
1999,Jun,Alabama,"MULLET, STRIPED (LIZA)",51.3,"113,080","85,086"
2000,Jun,Alabama,"MULLET, STRIPED (LIZA)",64,"141,191","69,550"
2001,Jun,Alabama,"MULLET, STRIPED (LIZA)",100.6,"221,698","109,707"
2002,Jun,Alabama,"MULLET, STRIPED (LIZA)",69.8,"153,918","90,553"
2003,Jun,Alabama,"MULLET, STRIPED (LIZA)",43.8,"96,626","39,104"
2004,Jun,Alabama,"MULLET, STRIPED (LIZA)",43.8,"96,508","45,339"
2005,Jun,Alabama,"MULLET, STRIPED (LIZA)",40.7,"89,738","45,837"
2006,Jun,Alabama,"MULLET, STRIPED (LIZA)",48,"105,799","61,107"
2007,Jun,Alabama,"MULLET, STRIPED (LIZA)",52.1,"114,917","68,867"
2008,Jun,Alabama,"MULLET, STRIPED (LIZA)",44.4,"97,818","49,081"
2009,Jun,Alabama,"MULLET, STRIPED (LIZA)",51,"112,498","48,535"
2010,Jun,Alabama,"MULLET, STRIPED (LIZA)",26,"57,415","31,433"
2011,Jun,Alabama,"MULLET, STRIPED (LIZA)",37.8,"83,431","37,437"
2012,Jun,Alabama,"MULLET, STRIPED (LIZA)",63.1,"139,061","58,399"
2013,Jun,Alabama,"MULLET, STRIPED (LIZA)",54,"119,123","47,505"
2014,Jun,Alabama,"MULLET, STRIPED (LIZA)",34.9,"76,875","44,798"
2015,Jun,Alabama,"MULLET, STRIPED (LIZA)",39.3,"86,704","58,087"
2016,Jun,Alabama,"MULLET, STRIPED (LIZA)",29.8,"65,624","40,557"
2008,Jun,Alabama,"MULLET, WHITE",0.4,928,474
2009,Jun,Alabama,"MULLET, WHITE",0.1,325,271
2002,Jun,Alabama,MULLETS,6.3,"13,788","7,966"
2003,Jun,Alabama,MULLETS,24.9,"54,809","27,412"
2004,Jun,Alabama,MULLETS,20.2,"44,572","25,198"
2005,Jun,Alabama,MULLETS,21.5,"47,316","23,276"
2008,Jun,Alabama,MULLETS,0.7,"1,631","1,008"
2011,Jun,Alabama,MULLETS,0.3,667,407
2012,Jun,Alabama,MULLETS,9.1,"20,028","8,204"
2013,Jun,Alabama,MULLETS,1.1,"2,331","1,333"
2014,Jun,Alabama,MULLETS,0.4,794,506
2016,Jun,Alabama,MULLETS,0.3,628,479
1990,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",518.3,"1,142,579","362,785"
1991,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",397.3,"875,930","302,344"
1992,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",364.7,"804,003","302,250"
1993,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",380.8,"839,549","326,086"
1994,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",249.1,"549,261","236,073"
1995,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",142,"313,013","155,227"
1996,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",94.5,"208,305","199,762"
1997,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",155.8,"343,403","254,749"
1998,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",149.3,"329,120","246,199"
1999,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",121.5,"267,762","223,215"
2000,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",161.4,"355,895","261,883"
2001,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",164.2,"361,947","243,999"
2002,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",129.9,"286,469","206,482"
2003,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",133,"293,280","200,614"
2004,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",145.8,"321,491","225,137"
2005,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",141.8,"312,563","218,983"
2006,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",129.1,"284,529","211,744"
2007,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",113.3,"249,674","197,353"
2008,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",120.5,"265,628","180,981"
2009,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",137.5,"303,144","197,096"
2010,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",147.4,"324,935","209,163"
2011,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",163.1,"359,605","212,715"
2012,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",130.7,"288,235","179,543"
2013,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",139.8,"308,295","198,721"
2014,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",145.3,"320,381","199,933"
2015,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",151.4,"333,709","226,830"
2016,Jun,Florida West Coast,"MULLET, STRIPED (LIZA)",155.4,"342,661","260,712"
1990,Jun,Florida West Coast,"MULLET, WHITE",6.4,"14,010","3,287"
1991,Jun,Florida West Coast,"MULLET, WHITE",4,"8,791","2,634"
1992,Jun,Florida West Coast,"MULLET, WHITE",17.2,"37,864","12,295"
1993,Jun,Florida West Coast,"MULLET, WHITE",13.6,"29,878","10,878"
1994,Jun,Florida West Coast,"MULLET, WHITE",1.2,"2,684",784
1995,Jun,Florida West Coast,"MULLET, WHITE",4.1,"8,988","4,052"
1996,Jun,Florida West Coast,"MULLET, WHITE",0.7,"1,615","2,034"
1997,Jun,Florida West Coast,"MULLET, WHITE",1.2,"2,632","1,063"
1998,Jun,Florida West Coast,"MULLET, WHITE",1.5,"3,270","1,654"
1999,Jun,Florida West Coast,"MULLET, WHITE",5.9,"12,963","10,058"
2000,Jun,Florida West Coast,"MULLET, WHITE",1.6,"3,543","2,210"
2001,Jun,Florida West Coast,"MULLET, WHITE",2.2,"4,854","3,482"
2002,Jun,Florida West Coast,"MULLET, WHITE",1.6,"3,604","1,566"
2003,Jun,Florida West Coast,"MULLET, WHITE",9.1,"19,999","13,144"
2004,Jun,Florida West Coast,"MULLET, WHITE",2,"4,344","2,884"
2005,Jun,Florida West Coast,"MULLET, WHITE",3.1,"6,876","4,602"
2006,Jun,Florida West Coast,"MULLET, WHITE",1.3,"2,881","1,378"
2007,Jun,Florida West Coast,"MULLET, WHITE",0.5,"1,064",708
2008,Jun,Florida West Coast,"MULLET, WHITE",0.9,"1,933","1,230"
2009,Jun,Florida West Coast,"MULLET, WHITE",3.2,"6,947","5,053"
2010,Jun,Florida West Coast,"MULLET, WHITE",1.1,"2,511","4,834"
2011,Jun,Florida West Coast,"MULLET, WHITE",5.8,"12,711","6,287"
2012,Jun,Florida West Coast,"MULLET, WHITE",0.1,230,135
2013,Jun,Florida West Coast,"MULLET, WHITE",2.9,"6,375","2,969"
2014,Jun,Florida West Coast,"MULLET, WHITE",6.2,"13,640","8,165"
2015,Jun,Florida West Coast,"MULLET, WHITE",0.5,"1,053",558
2016,Jun,Florida West Coast,"MULLET, WHITE",1.3,"2,943","2,480"
1991,Jun,Louisiana,"MULLET, STRIPED (LIZA)",24.5,"54,032","15,436"
1992,Jun,Louisiana,"MULLET, STRIPED (LIZA)",71.9,"158,448","52,433"
1993,Jun,Louisiana,"MULLET, STRIPED (LIZA)",57.4,"126,502","49,811"
1994,Jun,Louisiana,"MULLET, STRIPED (LIZA)",117.6,"259,216","95,458"
1995,Jun,Louisiana,"MULLET, STRIPED (LIZA)",176.7,"389,631","153,113"
2000,Jun,Louisiana,"MULLET, STRIPED (LIZA)",0.8,"1,679",658
2002,Jun,Louisiana,"MULLET, STRIPED (LIZA)",2.3,"5,026","2,103"
2004,Jun,Louisiana,"MULLET, STRIPED (LIZA)",0.5,"1,047",213
2006,Jun,Louisiana,"MULLET, STRIPED (LIZA)",1.8,"3,862",579
1990,Jun,Mississippi,"MULLET, STRIPED (LIZA)",3.5,"7,741","2,025"
1991,Jun,Mississippi,"MULLET, STRIPED (LIZA)",4.6,"10,149","2,538"
1992,Jun,Mississippi,"MULLET, STRIPED (LIZA)",2.5,"5,527","1,542"
1993,Jun,Mississippi,"MULLET, STRIPED (LIZA)",3.8,"8,311","2,840"
1994,Jun,Mississippi,"MULLET, STRIPED (LIZA)",8.1,"17,852","7,986"
1995,Jun,Mississippi,"MULLET, STRIPED (LIZA)",7.5,"16,443","6,117"
1996,Jun,Mississippi,"MULLET, STRIPED (LIZA)",4.9,"10,892","8,354"
1997,Jun,Mississippi,"MULLET, STRIPED (LIZA)",0.5,"1,073",596
1998,Jun,Mississippi,"MULLET, STRIPED (LIZA)",4.1,"9,007","4,304"
1999,Jun,Mississippi,"MULLET, STRIPED (LIZA)",7.6,"16,689","12,993"
2000,Jun,Mississippi,"MULLET, STRIPED (LIZA)",2.7,"5,906","2,956"
2001,Jun,Mississippi,"MULLET, STRIPED (LIZA)",2.3,"5,098","2,504"
2002,Jun,Mississippi,"MULLET, STRIPED (LIZA)",1.4,"3,119","1,272"
2003,Jun,Mississippi,"MULLET, STRIPED (LIZA)",2.9,"6,398","2,432"
2004,Jun,Mississippi,"MULLET, STRIPED (LIZA)",6.3,"13,826","6,262"
2005,Jun,Mississippi,"MULLET, STRIPED (LIZA)",14.8,"32,588","11,434"
2008,Jun,Mississippi,"MULLET, STRIPED (LIZA)",3.5,"7,656","4,640"
2012,Jun,Mississippi,"MULLET, STRIPED (LIZA)",1.7,"3,648","2,232"
2013,Jun,Mississippi,"MULLET, STRIPED (LIZA)",2.6,"5,635","3,576"
2014,Jun,Mississippi,"MULLET, STRIPED (LIZA)",2,"4,299","2,817"
2015,Jun,Mississippi,"MULLET, STRIPED (LIZA)",1.1,"2,354","1,376"
2016,Jun,Mississippi,"MULLET, STRIPED (LIZA)",1.3,"2,910","1,540"
1990,Jun,Texas,"MULLET, STRIPED (LIZA)",18,"39,634","7,925"
1991,Jun,Texas,"MULLET, STRIPED (LIZA)",5.8,"12,865","2,142"
1992,Jun,Texas,"MULLET, STRIPED (LIZA)",1.5,"3,290",888
1993,Jun,Texas,"MULLET, STRIPED (LIZA)",9.8,"21,662","2,697"
2007,Jun,Texas,"MULLET, STRIPED (LIZA)",0.3,706,"1,002"
2009,Jun,Texas,"MULLET, STRIPED (LIZA)",0.5,"1,109","1,729"
2010,Jun,Texas,"MULLET, STRIPED (LIZA)",0.5,"1,206","2,540"
2011,Jun,Texas,"MULLET, STRIPED (LIZA)",0.6,"1,335","3,115"
2012,Jun,Texas,"MULLET, STRIPED (LIZA)",0.6,"1,331","3,384"
2013,Jun,Texas,"MULLET, STRIPED (LIZA)",1,"2,224","4,560"
2014,Jun,Texas,"MULLET, STRIPED (LIZA)",0.8,"1,851","4,008"
2006,Jun,Texas,"MULLET, WHITE",0.7,"1,464","1,909"
2007,Jun,Texas,"MULLET, WHITE",0.3,690,"2,694"
2010,Jun,Texas,"MULLET, WHITE",0.3,731,"1,479"
2011,Jun,Texas,"MULLET, WHITE",0.1,162,274
2012,Jun,Texas,"MULLET, WHITE",0.3,711,"1,159"
2013,Jun,Texas,"MULLET, WHITE",0.3,735,"1,150"
2014,Jun,Texas,"MULLET, WHITE",1.1,"2,422","4,898"
2015,Jun,Texas,"MULLET, WHITE",1.3,"2,828","6,164"
2016,Jun,Texas,"MULLET, WHITE",1.1,"2,466","4,651"
1994,Jun,Texas,MULLETS,2.9,"6,390","3,633"
1995,Jun,Texas,MULLETS,2,"4,320","4,040"
1996,Jun,Texas,MULLETS,5.1,"11,297","7,127"
1997,Jun,Texas,MULLETS,9.5,"20,998","7,583"
1998,Jun,Texas,MULLETS,5.2,"11,466","5,354"
1999,Jun,Texas,MULLETS,2.7,"5,996","7,690"
2000,Jun,Texas,MULLETS,2.3,"4,965","4,727"
2001,Jun,Texas,MULLETS,2.9,"6,443","7,582"
2002,Jun,Texas,MULLETS,4.3,"9,445","12,720"
2003,Jun,Texas,MULLETS,3.4,"7,479","11,037"
2004,Jun,Texas,MULLETS,3.8,"8,401","10,990"
2005,Jun,Texas,MULLETS,3.6,"7,993","10,369"
2006,Jun,Texas,MULLETS,3.3,"7,254","12,097"
2007,Jun,Texas,MULLETS,3.2,"6,993","12,517"
2008,Jun,Texas,MULLETS,2.4,"5,216","10,392"
2009,Jun,Texas,MULLETS,2.2,"4,748","13,468"
2010,Jun,Texas,MULLETS,3.1,"6,856","16,827"
2011,Jun,Texas,MULLETS,3,"6,642","14,517"
2012,Jun,Texas,MULLETS,2.9,"6,503","16,456"
2013,Jun,Texas,MULLETS,3.2,"7,145","15,783"
2014,Jun,Texas,MULLETS,3,"6,623","14,834"
2015,Jun,Texas,MULLETS,3.4,"7,552","16,592"
2016,Jun,Texas,MULLETS,2.8,"6,066","16,365"
1990,Jul,Alabama,"MULLET, STRIPED (LIZA)",16.1,"35,580","10,313"
1991,Jul,Alabama,"MULLET, STRIPED (LIZA)",21.6,"47,586","15,198"
1992,Jul,Alabama,"MULLET, STRIPED (LIZA)",32.2,"70,883","19,255"
1993,Jul,Alabama,"MULLET, STRIPED (LIZA)",21.4,"47,275","11,697"
1994,Jul,Alabama,"MULLET, STRIPED (LIZA)",19,"41,896","14,652"
1995,Jul,Alabama,"MULLET, STRIPED (LIZA)",35.6,"78,490","42,750"
1996,Jul,Alabama,"MULLET, STRIPED (LIZA)",53.1,"116,988","85,587"
1997,Jul,Alabama,"MULLET, STRIPED (LIZA)",47.1,"103,770","57,233"
1998,Jul,Alabama,"MULLET, STRIPED (LIZA)",67.9,"149,724","75,576"
1999,Jul,Alabama,"MULLET, STRIPED (LIZA)",63.8,"140,574","93,526"
2000,Jul,Alabama,"MULLET, STRIPED (LIZA)",56.1,"123,786","59,584"
2001,Jul,Alabama,"MULLET, STRIPED (LIZA)",73.5,"162,030","87,469"
2002,Jul,Alabama,"MULLET, STRIPED (LIZA)",59.7,"131,694","64,472"
2003,Jul,Alabama,"MULLET, STRIPED (LIZA)",38.7,"85,422","35,280"
2004,Jul,Alabama,"MULLET, STRIPED (LIZA)",46.6,"102,827","42,906"
2005,Jul,Alabama,"MULLET, STRIPED (LIZA)",33.7,"74,217","38,943"
2006,Jul,Alabama,"MULLET, STRIPED (LIZA)",51.1,"112,700","60,619"
2007,Jul,Alabama,"MULLET, STRIPED (LIZA)",69.3,"152,817","84,731"
2008,Jul,Alabama,"MULLET, STRIPED (LIZA)",58.1,"128,074","62,035"
2009,Jul,Alabama,"MULLET, STRIPED (LIZA)",49.6,"109,427","45,700"
2011,Jul,Alabama,"MULLET, STRIPED (LIZA)",42.2,"93,123","43,342"
2012,Jul,Alabama,"MULLET, STRIPED (LIZA)",52.6,"115,970","44,659"
2013,Jul,Alabama,"MULLET, STRIPED (LIZA)",52,"114,689","47,101"
2014,Jul,Alabama,"MULLET, STRIPED (LIZA)",44.7,"98,601","56,251"
2015,Jul,Alabama,"MULLET, STRIPED (LIZA)",28.3,"62,464","37,024"
2016,Jul,Alabama,"MULLET, STRIPED (LIZA)",35.9,"79,152","44,111"
2013,Jul,Alabama,"MULLET, WHITE",0,95,55
2002,Jul,Alabama,MULLETS,8.8,"19,443","9,917"
2003,Jul,Alabama,MULLETS,21.2,"46,706","23,184"
2004,Jul,Alabama,MULLETS,22.2,"49,003","21,585"
2005,Jul,Alabama,MULLETS,23.7,"52,335","26,200"
2011,Jul,Alabama,MULLETS,0.7,"1,465",738
2012,Jul,Alabama,MULLETS,0.2,383,215
2013,Jul,Alabama,MULLETS,0.6,"1,268",852
1990,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",585.8,"1,291,471","388,673"
1991,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",538.9,"1,188,029","406,680"
1992,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",580,"1,278,586","408,249"
1993,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",490,"1,080,149","328,572"
1994,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",272.2,"600,138","267,073"
1995,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",25.6,"56,500","44,329"
1996,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",121.4,"267,641","245,689"
1997,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",203.8,"449,225","311,991"
1998,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",166.4,"366,839","254,557"
1999,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",149.4,"329,294","272,641"
2000,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",170.8,"376,473","264,885"
2001,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",185.1,"407,962","255,647"
2002,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",158.3,"348,896","236,312"
2003,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",157.3,"346,699","237,271"
2004,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",158.7,"349,823","229,745"
2005,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",143,"315,253","215,427"
2006,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",144.3,"318,232","224,811"
2007,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",125,"275,611","205,391"
2008,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",150.2,"331,106","222,479"
2009,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",160.8,"354,427","229,553"
2010,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",166.4,"366,823","218,411"
2011,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",161,"354,994","209,625"
2012,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",153.7,"338,883","208,487"
2013,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",144.6,"318,778","199,281"
2014,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",173.5,"382,424","238,544"
2015,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",165.9,"365,779","241,353"
2016,Jul,Florida West Coast,"MULLET, STRIPED (LIZA)",167,"368,116","268,630"
1990,Jul,Florida West Coast,"MULLET, WHITE",18.6,"40,978","8,190"
1991,Jul,Florida West Coast,"MULLET, WHITE",6.3,"13,974","3,488"
1992,Jul,Florida West Coast,"MULLET, WHITE",10,"22,028","6,599"
1993,Jul,Florida West Coast,"MULLET, WHITE",8.2,"17,987","5,705"
1994,Jul,Florida West Coast,"MULLET, WHITE",2,"4,515","1,698"
1995,Jul,Florida West Coast,"MULLET, WHITE",0.3,732,523
1996,Jul,Florida West Coast,"MULLET, WHITE",1.1,"2,322","2,186"
1997,Jul,Florida West Coast,"MULLET, WHITE",1,"2,186","1,189"
1998,Jul,Florida West Coast,"MULLET, WHITE",0.8,"1,785","1,009"
1999,Jul,Florida West Coast,"MULLET, WHITE",11.3,"24,973","18,815"
2000,Jul,Florida West Coast,"MULLET, WHITE",1.8,"3,960","1,554"
2001,Jul,Florida West Coast,"MULLET, WHITE",1.4,"3,100","2,985"
2002,Jul,Florida West Coast,"MULLET, WHITE",1.1,"2,470","1,189"
2003,Jul,Florida West Coast,"MULLET, WHITE",12.1,"26,683","16,933"
2004,Jul,Florida West Coast,"MULLET, WHITE",2.3,"4,991","3,493"
2005,Jul,Florida West Coast,"MULLET, WHITE",1.5,"3,245","1,671"
2006,Jul,Florida West Coast,"MULLET, WHITE",0.8,"1,688",820
2007,Jul,Florida West Coast,"MULLET, WHITE",0.3,588,510
2008,Jul,Florida West Coast,"MULLET, WHITE",0.7,"1,636","1,220"
2009,Jul,Florida West Coast,"MULLET, WHITE",0.5,"1,203",966
2010,Jul,Florida West Coast,"MULLET, WHITE",0.5,"1,135",771
2011,Jul,Florida West Coast,"MULLET, WHITE",5.8,"12,730","5,775"
2012,Jul,Florida West Coast,"MULLET, WHITE",0.2,365,377
2013,Jul,Florida West Coast,"MULLET, WHITE",0.9,"1,999",780
2014,Jul,Florida West Coast,"MULLET, WHITE",4.6,"10,182","6,694"
2015,Jul,Florida West Coast,"MULLET, WHITE",0.7,"1,542","1,214"
2016,Jul,Florida West Coast,"MULLET, WHITE",1,"2,260","1,109"
1991,Jul,Louisiana,"MULLET, STRIPED (LIZA)",41.2,"90,870","29,159"
1992,Jul,Louisiana,"MULLET, STRIPED (LIZA)",90.8,"200,121","61,865"
1993,Jul,Louisiana,"MULLET, STRIPED (LIZA)",91.9,"202,504","68,589"
1994,Jul,Louisiana,"MULLET, STRIPED (LIZA)",215,"474,022","184,475"
1995,Jul,Louisiana,"MULLET, STRIPED (LIZA)",257.3,"567,201","230,470"
2000,Jul,Louisiana,"MULLET, STRIPED (LIZA)",1.9,"4,160","1,603"
2002,Jul,Louisiana,"MULLET, STRIPED (LIZA)",1.7,"3,789","1,452"
2004,Jul,Louisiana,"MULLET, STRIPED (LIZA)",0.9,"2,043",515
2013,Jul,Louisiana,"MULLET, STRIPED (LIZA)",1.1,"2,415",529
1990,Jul,Mississippi,"MULLET, STRIPED (LIZA)",6.1,"13,354","3,449"
1991,Jul,Mississippi,"MULLET, STRIPED (LIZA)",5.4,"11,958","2,802"
1992,Jul,Mississippi,"MULLET, STRIPED (LIZA)",2.8,"6,079","1,862"
1993,Jul,Mississippi,"MULLET, STRIPED (LIZA)",2.2,"4,807","1,445"
1994,Jul,Mississippi,"MULLET, STRIPED (LIZA)",19.3,"42,449","13,647"
