Year,Month,State,Species,Metric Tons,Pounds,$
2001,Apr,Louisiana,"SNAPPER, BLACK",0.5,"1,046","1,782"
2002,Apr,Louisiana,"SNAPPER, BLACK",0.3,564,981
2003,Apr,Louisiana,"SNAPPER, BLACK",0,88,126
2004,Apr,Louisiana,"SNAPPER, BLACK",0.1,240,364
2005,Apr,Louisiana,"SNAPPER, BLACK",0.1,166,306
2006,Apr,Louisiana,"SNAPPER, BLACK",0,60,90
2002,Apr,Louisiana,"SNAPPER, BLACKFIN",0,2,5
2003,Apr,Louisiana,"SNAPPER, BLACKFIN",0.1,231,379
2004,Apr,Louisiana,"SNAPPER, BLACKFIN",0,41,74
2016,Apr,Louisiana,"SNAPPER, BLACKFIN",0.1,157,428
1991,Apr,Louisiana,"SNAPPER, GRAY",0.1,259,287
1992,Apr,Louisiana,"SNAPPER, GRAY",0.7,"1,434","2,523"
1993,Apr,Louisiana,"SNAPPER, GRAY",0.2,474,564
1994,Apr,Louisiana,"SNAPPER, GRAY",1,"2,099","2,880"
1995,Apr,Louisiana,"SNAPPER, GRAY",0.7,"1,486","1,927"
1996,Apr,Louisiana,"SNAPPER, GRAY",0.1,232,328
1997,Apr,Louisiana,"SNAPPER, GRAY",0.2,427,626
1998,Apr,Louisiana,"SNAPPER, GRAY",0.7,"1,508","2,134"
1999,Apr,Louisiana,"SNAPPER, GRAY",1.8,"4,001","5,411"
2000,Apr,Louisiana,"SNAPPER, GRAY",0.3,602,889
2001,Apr,Louisiana,"SNAPPER, GRAY",0.7,"1,512","2,750"
2002,Apr,Louisiana,"SNAPPER, GRAY",0.5,"1,093","2,098"
2003,Apr,Louisiana,"SNAPPER, GRAY",0.5,"1,118","1,924"
2004,Apr,Louisiana,"SNAPPER, GRAY",0.3,573,936
2005,Apr,Louisiana,"SNAPPER, GRAY",0.2,543,986
2006,Apr,Louisiana,"SNAPPER, GRAY",0.2,449,625
2009,Apr,Louisiana,"SNAPPER, GRAY",0.1,155,234
2011,Apr,Louisiana,"SNAPPER, GRAY",0.8,"1,726","3,511"
1991,Apr,Louisiana,"SNAPPER, LANE",0.9,"1,911","4,321"
1993,Apr,Louisiana,"SNAPPER, LANE",0.3,744,"1,454"
1994,Apr,Louisiana,"SNAPPER, LANE",0.2,458,895
1995,Apr,Louisiana,"SNAPPER, LANE",0.3,767,"1,314"
1996,Apr,Louisiana,"SNAPPER, LANE",0,58,86
1998,Apr,Louisiana,"SNAPPER, LANE",0,87,180
1999,Apr,Louisiana,"SNAPPER, LANE",0.8,"1,692","3,116"
2000,Apr,Louisiana,"SNAPPER, LANE",0.3,645,"1,228"
2001,Apr,Louisiana,"SNAPPER, LANE",0.2,447,"1,020"
2002,Apr,Louisiana,"SNAPPER, LANE",0.5,"1,074","2,102"
2003,Apr,Louisiana,"SNAPPER, LANE",0.5,"1,002","2,077"
2004,Apr,Louisiana,"SNAPPER, LANE",1.8,"4,000","7,598"
2005,Apr,Louisiana,"SNAPPER, LANE",0.5,"1,120","2,329"
2006,Apr,Louisiana,"SNAPPER, LANE",0.8,"1,715","4,522"
2007,Apr,Louisiana,"SNAPPER, LANE",0.1,277,706
2008,Apr,Louisiana,"SNAPPER, LANE",0.2,368,"1,055"
2009,Apr,Louisiana,"SNAPPER, LANE",0,59,150
2010,Apr,Louisiana,"SNAPPER, LANE",0,42,90
2011,Apr,Louisiana,"SNAPPER, LANE",0,75,195
2013,Apr,Louisiana,"SNAPPER, LANE",0,26,50
2014,Apr,Louisiana,"SNAPPER, LANE",0,27,66
2016,Apr,Louisiana,"SNAPPER, LANE",0,18,46
1990,Apr,Louisiana,"SNAPPER, QUEEN",0.1,294,209
1991,Apr,Louisiana,"SNAPPER, QUEEN",0,33,29
1994,Apr,Louisiana,"SNAPPER, QUEEN",0.3,671,"1,153"
1997,Apr,Louisiana,"SNAPPER, QUEEN",0.1,309,576
2000,Apr,Louisiana,"SNAPPER, QUEEN",0.3,681,"1,204"
2001,Apr,Louisiana,"SNAPPER, QUEEN",0.2,455,717
2002,Apr,Louisiana,"SNAPPER, QUEEN",0.1,189,207
2003,Apr,Louisiana,"SNAPPER, QUEEN",0.2,385,615
2004,Apr,Louisiana,"SNAPPER, QUEEN",0.1,148,253
2005,Apr,Louisiana,"SNAPPER, QUEEN",0.3,598,"1,075"
2010,Apr,Louisiana,"SNAPPER, QUEEN",0.1,147,214
1990,Apr,Louisiana,"SNAPPER, RED",30.1,"66,434","180,561"
1991,Apr,Louisiana,"SNAPPER, RED",46.1,"101,610","270,431"
1992,Apr,Louisiana,"SNAPPER, RED",97.2,"214,184","458,044"
1993,Apr,Louisiana,"SNAPPER, RED",166.8,"367,730","698,103"
1994,Apr,Louisiana,"SNAPPER, RED",188.2,"414,900","857,331"
1995,Apr,Louisiana,"SNAPPER, RED",134.2,"295,806","553,080"
1996,Apr,Louisiana,"SNAPPER, RED",66.7,"147,048","298,660"
1998,Apr,Louisiana,"SNAPPER, RED",244.4,"538,757","1,147,706"
1999,Apr,Louisiana,"SNAPPER, RED",227.6,"501,712","1,005,478"
2000,Apr,Louisiana,"SNAPPER, RED",145.6,"320,965","702,305"
2001,Apr,Louisiana,"SNAPPER, RED",137.6,"303,390","777,454"
2002,Apr,Louisiana,"SNAPPER, RED",118.3,"260,715","569,687"
2003,Apr,Louisiana,"SNAPPER, RED",92.8,"204,575","491,253"
2004,Apr,Louisiana,"SNAPPER, RED",94,"207,157","506,036"
2005,Apr,Louisiana,"SNAPPER, RED",34.3,"75,546","212,677"
2006,Apr,Louisiana,"SNAPPER, RED",72.2,"159,233","451,518"
2007,Apr,Louisiana,"SNAPPER, RED",29.2,"64,376","222,537"
2008,Apr,Louisiana,"SNAPPER, RED",17.6,"38,704","145,119"
2009,Apr,Louisiana,"SNAPPER, RED",20.5,"45,212","156,281"
2010,Apr,Louisiana,"SNAPPER, RED",38,"83,870","220,086"
2011,Apr,Louisiana,"SNAPPER, RED",43.4,"95,595","228,064"
2012,Apr,Louisiana,"SNAPPER, RED",29.1,"64,221","218,644"
2013,Apr,Louisiana,"SNAPPER, RED",23.8,"52,420","223,835"
2014,Apr,Louisiana,"SNAPPER, RED",64.3,"141,858","618,667"
2015,Apr,Louisiana,"SNAPPER, RED",56.4,"124,329","547,179"
2016,Apr,Louisiana,"SNAPPER, RED",68.2,"150,386","610,819"
1990,Apr,Louisiana,"SNAPPER, SILK",0.2,342,488
1999,Apr,Louisiana,"SNAPPER, SILK",0.1,325,507
2000,Apr,Louisiana,"SNAPPER, SILK",0.3,721,"1,145"
2002,Apr,Louisiana,"SNAPPER, SILK",0.1,184,272
2004,Apr,Louisiana,"SNAPPER, SILK",0.1,278,526
2008,Apr,Louisiana,"SNAPPER, SILK",0.7,"1,573","2,796"
2015,Apr,Louisiana,"SNAPPER, SILK",0.1,206,413
2016,Apr,Louisiana,"SNAPPER, SILK",0.4,875,"1,844"
1990,Apr,Louisiana,"SNAPPER, VERMILION",48.7,"107,287","190,496"
1991,Apr,Louisiana,"SNAPPER, VERMILION",48.8,"107,545","184,497"
1992,Apr,Louisiana,"SNAPPER, VERMILION",30.2,"66,512","122,788"
1993,Apr,Louisiana,"SNAPPER, VERMILION",16,"35,284","61,193"
1994,Apr,Louisiana,"SNAPPER, VERMILION",36,"79,374","153,697"
1995,Apr,Louisiana,"SNAPPER, VERMILION",10.5,"23,175","45,147"
1996,Apr,Louisiana,"SNAPPER, VERMILION",3.7,"8,055","17,828"
1997,Apr,Louisiana,"SNAPPER, VERMILION",24.5,"54,051","103,467"
1998,Apr,Louisiana,"SNAPPER, VERMILION",23.8,"52,368","109,127"
1999,Apr,Louisiana,"SNAPPER, VERMILION",29.5,"65,145","117,258"
2000,Apr,Louisiana,"SNAPPER, VERMILION",28,"61,687","120,449"
2001,Apr,Louisiana,"SNAPPER, VERMILION",29.5,"64,963","146,959"
2002,Apr,Louisiana,"SNAPPER, VERMILION",46.1,"101,641","170,674"
2003,Apr,Louisiana,"SNAPPER, VERMILION",61.6,"135,864","258,062"
2004,Apr,Louisiana,"SNAPPER, VERMILION",37,"81,482","151,620"
2005,Apr,Louisiana,"SNAPPER, VERMILION",23.4,"51,614","105,617"
2006,Apr,Louisiana,"SNAPPER, VERMILION",25.8,"56,842","135,320"
2007,Apr,Louisiana,"SNAPPER, VERMILION",11,"24,344","50,924"
2008,Apr,Louisiana,"SNAPPER, VERMILION",18.4,"40,490","67,605"
2009,Apr,Louisiana,"SNAPPER, VERMILION",11.7,"25,793","52,670"
2010,Apr,Louisiana,"SNAPPER, VERMILION",13.6,"29,954","64,832"
2011,Apr,Louisiana,"SNAPPER, VERMILION",4.6,"10,075","22,086"
2012,Apr,Louisiana,"SNAPPER, VERMILION",7.2,"15,795","40,422"
2013,Apr,Louisiana,"SNAPPER, VERMILION",3.9,"8,551","23,384"
2014,Apr,Louisiana,"SNAPPER, VERMILION",8,"17,546","50,067"
2015,Apr,Louisiana,"SNAPPER, VERMILION",9.9,"21,832","68,175"
2016,Apr,Louisiana,"SNAPPER, VERMILION",12.6,"27,794","79,087"
1992,Apr,Louisiana,SNAPPERS,0.5,"1,103","1,645"
1994,Apr,Louisiana,SNAPPERS,0.3,616,929
1995,Apr,Louisiana,SNAPPERS,0,59,60
1997,Apr,Louisiana,SNAPPERS,0.5,"1,067",915
1990,Apr,Mississippi,"SNAPPER, RED",4,"8,877","16,722"
1991,Apr,Mississippi,"SNAPPER, RED",2.9,"6,489","12,083"
1993,Apr,Mississippi,"SNAPPER, RED",13.4,"29,535","61,045"
1994,Apr,Mississippi,"SNAPPER, RED",21.8,"48,123","88,431"
1998,Apr,Mississippi,"SNAPPER, RED",18.4,"40,481","76,456"
1999,Apr,Mississippi,"SNAPPER, RED",5.6,"12,343","22,301"
2000,Apr,Mississippi,"SNAPPER, RED",5.4,"11,849","25,375"
2002,Apr,Mississippi,"SNAPPER, RED",1.2,"2,587","5,668"
2005,Apr,Mississippi,"SNAPPER, RED",1.7,"3,809","8,377"
1994,Apr,Mississippi,"SNAPPER, VERMILION",4.1,"9,141","14,712"
1998,Apr,Mississippi,"SNAPPER, VERMILION",3.6,"7,892","13,149"
2002,Apr,Mississippi,"SNAPPER, VERMILION",2.2,"4,820","8,686"
2005,Apr,Texas,"SNAPPER, LANE",0.1,165,354
2007,Apr,Texas,"SNAPPER, LANE",0.3,726,"1,713"
2008,Apr,Texas,"SNAPPER, LANE",0.2,358,473
2012,Apr,Texas,"SNAPPER, LANE",0,33,80
1990,Apr,Texas,"SNAPPER, RED",8.1,"17,848","39,696"
1991,Apr,Texas,"SNAPPER, RED",13.1,"28,980","63,904"
1992,Apr,Texas,"SNAPPER, RED",62.4,"137,509","282,931"
1993,Apr,Texas,"SNAPPER, RED",101.1,"222,885","457,390"
1994,Apr,Texas,"SNAPPER, RED",92.6,"204,051","438,401"
1995,Apr,Texas,"SNAPPER, RED",80.4,"177,181","359,059"
1996,Apr,Texas,"SNAPPER, RED",13.5,"29,675","75,296"
1998,Apr,Texas,"SNAPPER, RED",126.9,"279,709","661,262"
1999,Apr,Texas,"SNAPPER, RED",91.7,"202,107","468,112"
2000,Apr,Texas,"SNAPPER, RED",113.1,"249,400","545,006"
2001,Apr,Texas,"SNAPPER, RED",89.3,"196,811","472,462"
2002,Apr,Texas,"SNAPPER, RED",86.5,"190,616","428,861"
2003,Apr,Texas,"SNAPPER, RED",86.2,"190,138","466,035"
2004,Apr,Texas,"SNAPPER, RED",139.9,"308,462","748,322"
2005,Apr,Texas,"SNAPPER, RED",69.4,"153,024","439,036"
2006,Apr,Texas,"SNAPPER, RED",94.1,"207,516","604,512"
2007,Apr,Texas,"SNAPPER, RED",53.5,"117,954","402,150"
2008,Apr,Texas,"SNAPPER, RED",33.4,"73,740","252,175"
2009,Apr,Texas,"SNAPPER, RED",49.7,"109,545","259,026"
2010,Apr,Texas,"SNAPPER, RED",43.5,"95,822","294,743"
2011,Apr,Texas,"SNAPPER, RED",35.4,"77,945","271,220"
2012,Apr,Texas,"SNAPPER, RED",54.8,"120,766","447,807"
2013,Apr,Texas,"SNAPPER, RED",58.8,"129,617","549,993"
2014,Apr,Texas,"SNAPPER, RED",93.6,"206,310","852,196"
2015,Apr,Texas,"SNAPPER, RED",60.8,"133,992","554,481"
2016,Apr,Texas,"SNAPPER, RED",95.7,"211,078","898,826"
2013,Apr,Texas,"SNAPPER, SILK",0.1,236,649
1990,Apr,Texas,"SNAPPER, VERMILION",9.5,"20,984","31,244"
1991,Apr,Texas,"SNAPPER, VERMILION",1.3,"2,944","4,540"
1992,Apr,Texas,"SNAPPER, VERMILION",6,"13,242","21,930"
1993,Apr,Texas,"SNAPPER, VERMILION",10.9,"23,960","43,176"
1994,Apr,Texas,"SNAPPER, VERMILION",9.1,"20,023","34,523"
1995,Apr,Texas,"SNAPPER, VERMILION",8,"17,562","32,498"
1996,Apr,Texas,"SNAPPER, VERMILION",5.4,"11,841","25,396"
1997,Apr,Texas,"SNAPPER, VERMILION",27.6,"60,795","118,940"
1998,Apr,Texas,"SNAPPER, VERMILION",29.3,"64,639","133,349"
1999,Apr,Texas,"SNAPPER, VERMILION",20.3,"44,681","87,010"
2000,Apr,Texas,"SNAPPER, VERMILION",27.5,"60,571","119,257"
2001,Apr,Texas,"SNAPPER, VERMILION",20.1,"44,236","93,005"
2002,Apr,Texas,"SNAPPER, VERMILION",8.3,"18,239","34,396"
2003,Apr,Texas,"SNAPPER, VERMILION",12,"26,465","53,398"
2004,Apr,Texas,"SNAPPER, VERMILION",18.7,"41,166","85,242"
2005,Apr,Texas,"SNAPPER, VERMILION",12.7,"27,997","63,106"
2006,Apr,Texas,"SNAPPER, VERMILION",23.6,"52,035","131,073"
2007,Apr,Texas,"SNAPPER, VERMILION",40.7,"89,783","232,821"
2008,Apr,Texas,"SNAPPER, VERMILION",36.5,"80,443","213,054"
2009,Apr,Texas,"SNAPPER, VERMILION",16.3,"35,909","84,046"
2010,Apr,Texas,"SNAPPER, VERMILION",19,"41,841","109,680"
2011,Apr,Texas,"SNAPPER, VERMILION",28.1,"61,874","189,179"
2012,Apr,Texas,"SNAPPER, VERMILION",23.4,"51,601","158,555"
2013,Apr,Texas,"SNAPPER, VERMILION",6,"13,326","33,674"
2014,Apr,Texas,"SNAPPER, VERMILION",14.4,"31,790","100,029"
2015,Apr,Texas,"SNAPPER, VERMILION",12.3,"27,187","88,613"
2016,Apr,Texas,"SNAPPER, VERMILION",15.4,"33,997","102,212"
1990,Apr,Texas,SNAPPERS,4.1,"9,073","20,003"
1991,Apr,Texas,SNAPPERS,1.6,"3,432","7,340"
1992,Apr,Texas,SNAPPERS,0.6,"1,303","2,310"
1993,Apr,Texas,SNAPPERS,0.4,778,"1,389"
1994,Apr,Texas,SNAPPERS,1.4,"3,117","6,315"
1995,Apr,Texas,SNAPPERS,3.9,"8,510","19,203"
1998,Apr,Texas,SNAPPERS,4.2,"9,189","19,217"
2002,Apr,Texas,SNAPPERS,0,74,144
2004,Apr,Texas,SNAPPERS,0.2,344,513
2006,Apr,Texas,SNAPPERS,1,"2,216","6,022"
2016,Apr,Texas,SNAPPERS,0,92,260
2002,May,Alabama,"SNAPPER, GRAY",0,10,9
2004,May,Alabama,"SNAPPER, GRAY",0.1,120,142
2005,May,Alabama,"SNAPPER, GRAY",0,94,93
2006,May,Alabama,"SNAPPER, GRAY",0,102,100
2010,May,Alabama,"SNAPPER, LANE",0,21,43
1990,May,Alabama,"SNAPPER, RED",1.1,"2,390","6,409"
1991,May,Alabama,"SNAPPER, RED",3.2,"7,104","18,410"
1992,May,Alabama,"SNAPPER, RED",4,"8,860","21,180"
1993,May,Alabama,"SNAPPER, RED",4.3,"9,381","20,372"
2000,May,Alabama,"SNAPPER, RED",4.6,"10,036","24,490"
2001,May,Alabama,"SNAPPER, RED",3.5,"7,681","20,550"
2002,May,Alabama,"SNAPPER, RED",5.8,"12,726","33,625"
2003,May,Alabama,"SNAPPER, RED",5.2,"11,514","32,373"
2004,May,Alabama,"SNAPPER, RED",9.1,"20,137","55,766"
2005,May,Alabama,"SNAPPER, RED",9.5,"20,941","63,075"
2006,May,Alabama,"SNAPPER, RED",4.5,"9,929","31,644"
2008,May,Alabama,"SNAPPER, RED",3.2,"7,074","28,198"
2011,May,Alabama,"SNAPPER, RED",4.6,"10,250","41,646"
2013,May,Alabama,"SNAPPER, RED",4.3,"9,576","39,330"
2014,May,Alabama,"SNAPPER, RED",2.9,"6,469","27,033"
2015,May,Alabama,"SNAPPER, RED",15.5,"34,071","150,471"
2016,May,Alabama,"SNAPPER, RED",13.6,"29,995","134,033"
1991,May,Alabama,"SNAPPER, VERMILION",0.5,"1,117","1,816"
1992,May,Alabama,"SNAPPER, VERMILION",0.6,"1,261","1,987"
1993,May,Alabama,"SNAPPER, VERMILION",1.1,"2,353","4,292"
1994,May,Alabama,"SNAPPER, VERMILION",1.2,"2,709","4,852"
2000,May,Alabama,"SNAPPER, VERMILION",0.8,"1,700","3,232"
2001,May,Alabama,"SNAPPER, VERMILION",1.7,"3,800","7,712"
2002,May,Alabama,"SNAPPER, VERMILION",2,"4,442","8,038"
2003,May,Alabama,"SNAPPER, VERMILION",1.1,"2,413","4,997"
2004,May,Alabama,"SNAPPER, VERMILION",3.3,"7,212","16,056"
2005,May,Alabama,"SNAPPER, VERMILION",7.9,"17,425","36,065"
2008,May,Alabama,"SNAPPER, VERMILION",7.4,"16,424","45,479"
2009,May,Alabama,"SNAPPER, VERMILION",10.3,"22,783","47,340"
2010,May,Alabama,"SNAPPER, VERMILION",10.7,"23,638","52,252"
2011,May,Alabama,"SNAPPER, VERMILION",10.3,"22,712","62,204"
2013,May,Alabama,"SNAPPER, VERMILION",1.8,"4,039","12,475"
2016,May,Alabama,"SNAPPER, VERMILION",3.2,"7,144","23,078"
2002,May,Alabama,SNAPPERS,0.2,356,416
2002,May,Florida West Coast,"SNAPPER, BLACK",0.1,146,202
1992,May,Florida West Coast,"SNAPPER, BLACKFIN",0.1,285,520
1995,May,Florida West Coast,"SNAPPER, BLACKFIN",0.1,309,544
1999,May,Florida West Coast,"SNAPPER, BLACKFIN",0.2,367,741
2001,May,Florida West Coast,"SNAPPER, BLACKFIN",0.2,382,740
2002,May,Florida West Coast,"SNAPPER, BLACKFIN",0.2,411,901
2005,May,Florida West Coast,"SNAPPER, BLACKFIN",0.6,"1,258","2,595"
2006,May,Florida West Coast,"SNAPPER, BLACKFIN",0.6,"1,293","1,490"
2007,May,Florida West Coast,"SNAPPER, BLACKFIN",0.1,152,288
2009,May,Florida West Coast,"SNAPPER, BLACKFIN",0.1,240,542
2010,May,Florida West Coast,"SNAPPER, BLACKFIN",0.1,291,510
2011,May,Florida West Coast,"SNAPPER, BLACKFIN",1.5,"3,254","9,395"
2012,May,Florida West Coast,"SNAPPER, BLACKFIN",0.5,"1,016","2,745"
2014,May,Florida West Coast,"SNAPPER, BLACKFIN",0.3,603,"2,253"
2015,May,Florida West Coast,"SNAPPER, BLACKFIN",0.4,790,"2,219"
1997,May,Florida West Coast,"SNAPPER, CUBERA",0.5,"1,166","1,676"
1998,May,Florida West Coast,"SNAPPER, CUBERA",0.1,320,363
2002,May,Florida West Coast,"SNAPPER, CUBERA",0,53,62
2004,May,Florida West Coast,"SNAPPER, CUBERA",0,95,70
2013,May,Florida West Coast,"SNAPPER, CUBERA",0.1,235,330
2014,May,Florida West Coast,"SNAPPER, CUBERA",0,88,193
2016,May,Florida West Coast,"SNAPPER, CUBERA",0.1,296,816
1993,May,Florida West Coast,"SNAPPER, DOG",0,20,23
1996,May,Florida West Coast,"SNAPPER, DOG",0.2,470,901
1997,May,Florida West Coast,"SNAPPER, DOG",0,73,98
1998,May,Florida West Coast,"SNAPPER, DOG",0,102,129
2001,May,Florida West Coast,"SNAPPER, DOG",0,64,111
2002,May,Florida West Coast,"SNAPPER, DOG",0,11,23
2005,May,Florida West Coast,"SNAPPER, DOG",0.1,119,95
2006,May,Florida West Coast,"SNAPPER, DOG",0.1,125,173
2008,May,Florida West Coast,"SNAPPER, DOG",0,50,42
2012,May,Florida West Coast,"SNAPPER, DOG",0.1,120,170
2013,May,Florida West Coast,"SNAPPER, DOG",0,109,144
2014,May,Florida West Coast,"SNAPPER, DOG",0,110,186
2015,May,Florida West Coast,"SNAPPER, DOG",0,106,299
2016,May,Florida West Coast,"SNAPPER, DOG",0.1,128,281
1990,May,Florida West Coast,"SNAPPER, GRAY",9.9,"21,724","32,476"
1991,May,Florida West Coast,"SNAPPER, GRAY",11.7,"25,707","39,499"
1992,May,Florida West Coast,"SNAPPER, GRAY",15.5,"34,198","51,792"
1993,May,Florida West Coast,"SNAPPER, GRAY",13.1,"28,778","47,629"
1994,May,Florida West Coast,"SNAPPER, GRAY",19.9,"43,895","69,927"
1995,May,Florida West Coast,"SNAPPER, GRAY",15.5,"34,277","59,682"
1996,May,Florida West Coast,"SNAPPER, GRAY",9.4,"20,827","36,742"
1997,May,Florida West Coast,"SNAPPER, GRAY",13.2,"29,015","51,440"
1998,May,Florida West Coast,"SNAPPER, GRAY",10.3,"22,808","42,219"
1999,May,Florida West Coast,"SNAPPER, GRAY",10.5,"23,235","42,220"
2000,May,Florida West Coast,"SNAPPER, GRAY",11.1,"24,386","45,573"
2001,May,Florida West Coast,"SNAPPER, GRAY",12.1,"26,729","51,282"
2002,May,Florida West Coast,"SNAPPER, GRAY",10.5,"23,203","43,485"
2003,May,Florida West Coast,"SNAPPER, GRAY",9.6,"21,070","39,465"
2004,May,Florida West Coast,"SNAPPER, GRAY",9.3,"20,611","39,869"
2005,May,Florida West Coast,"SNAPPER, GRAY",10.2,"22,523","45,411"
2006,May,Florida West Coast,"SNAPPER, GRAY",7.6,"16,655","36,243"
2007,May,Florida West Coast,"SNAPPER, GRAY",6.8,"15,007","34,930"
2008,May,Florida West Coast,"SNAPPER, GRAY",5.9,"12,969","32,014"
2009,May,Florida West Coast,"SNAPPER, GRAY",6.8,"15,047","35,286"
2010,May,Florida West Coast,"SNAPPER, GRAY",8.6,"19,001","46,779"
2011,May,Florida West Coast,"SNAPPER, GRAY",5.5,"12,191","30,675"
2012,May,Florida West Coast,"SNAPPER, GRAY",9.7,"21,455","50,090"
2013,May,Florida West Coast,"SNAPPER, GRAY",5.7,"12,570","33,126"
2014,May,Florida West Coast,"SNAPPER, GRAY",10.8,"23,819","63,906"
2015,May,Florida West Coast,"SNAPPER, GRAY",7,"15,385","41,946"
2016,May,Florida West Coast,"SNAPPER, GRAY",8,"17,654","49,254"
1990,May,Florida West Coast,"SNAPPER, LANE",3.3,"7,199","8,161"
1991,May,Florida West Coast,"SNAPPER, LANE",10.6,"23,415","28,947"
1992,May,Florida West Coast,"SNAPPER, LANE",8,"17,596","17,451"
1993,May,Florida West Coast,"SNAPPER, LANE",5.3,"11,632","11,969"
1994,May,Florida West Coast,"SNAPPER, LANE",6.4,"14,027","15,332"
1995,May,Florida West Coast,"SNAPPER, LANE",5.9,"13,059","15,574"
1996,May,Florida West Coast,"SNAPPER, LANE",3.6,"7,908","8,569"
1997,May,Florida West Coast,"SNAPPER, LANE",5.7,"12,483","12,792"
1998,May,Florida West Coast,"SNAPPER, LANE",2.6,"5,657","7,131"
1999,May,Florida West Coast,"SNAPPER, LANE",2.7,"6,061","7,349"
2000,May,Florida West Coast,"SNAPPER, LANE",1.4,"3,010","4,309"
2001,May,Florida West Coast,"SNAPPER, LANE",2.3,"5,150","6,476"
2002,May,Florida West Coast,"SNAPPER, LANE",1.8,"4,035","5,594"
2003,May,Florida West Coast,"SNAPPER, LANE",1.1,"2,340","3,700"
2004,May,Florida West Coast,"SNAPPER, LANE",1,"2,287","3,322"
2005,May,Florida West Coast,"SNAPPER, LANE",0.9,"1,983","3,337"
2006,May,Florida West Coast,"SNAPPER, LANE",1.3,"2,804","4,735"
2007,May,Florida West Coast,"SNAPPER, LANE",0.7,"1,436","2,906"
2008,May,Florida West Coast,"SNAPPER, LANE",1,"2,139","4,789"
2009,May,Florida West Coast,"SNAPPER, LANE",1,"2,307","5,114"
2010,May,Florida West Coast,"SNAPPER, LANE",0.5,"1,142","2,533"
2011,May,Florida West Coast,"SNAPPER, LANE",0.4,850,"1,670"
2012,May,Florida West Coast,"SNAPPER, LANE",1.2,"2,647","5,592"
2013,May,Florida West Coast,"SNAPPER, LANE",0.6,"1,310","3,759"
2014,May,Florida West Coast,"SNAPPER, LANE",1.4,"3,179","6,576"
2015,May,Florida West Coast,"SNAPPER, LANE",1.1,"2,503","5,563"
2016,May,Florida West Coast,"SNAPPER, LANE",3.4,"7,392","13,324"
1990,May,Florida West Coast,"SNAPPER, MUTTON",24.5,"53,950","75,852"
1991,May,Florida West Coast,"SNAPPER, MUTTON",32.3,"71,172","113,714"
1992,May,Florida West Coast,"SNAPPER, MUTTON",18,"39,660","59,320"
1993,May,Florida West Coast,"SNAPPER, MUTTON",8.4,"18,549","29,721"
1994,May,Florida West Coast,"SNAPPER, MUTTON",9.5,"20,938","33,205"
1995,May,Florida West Coast,"SNAPPER, MUTTON",13.5,"29,787","49,127"
1996,May,Florida West Coast,"SNAPPER, MUTTON",8.1,"17,909","31,515"
1997,May,Florida West Coast,"SNAPPER, MUTTON",21.1,"46,511","70,229"
1998,May,Florida West Coast,"SNAPPER, MUTTON",17.7,"39,124","65,669"
1999,May,Florida West Coast,"SNAPPER, MUTTON",12.5,"27,469","44,960"
2000,May,Florida West Coast,"SNAPPER, MUTTON",11.4,"25,024","46,607"
2001,May,Florida West Coast,"SNAPPER, MUTTON",5.6,"12,399","23,386"
2002,May,Florida West Coast,"SNAPPER, MUTTON",9.3,"20,432","31,747"
2003,May,Florida West Coast,"SNAPPER, MUTTON",11.4,"25,158","39,920"
2004,May,Florida West Coast,"SNAPPER, MUTTON",12.1,"26,676","45,584"
2005,May,Florida West Coast,"SNAPPER, MUTTON",12.4,"27,287","47,072"
2006,May,Florida West Coast,"SNAPPER, MUTTON",16.3,"36,006","71,821"
2007,May,Florida West Coast,"SNAPPER, MUTTON",5.7,"12,637","29,037"
2008,May,Florida West Coast,"SNAPPER, MUTTON",9.6,"21,146","46,994"
2009,May,Florida West Coast,"SNAPPER, MUTTON",8.8,"19,476","40,412"
2010,May,Florida West Coast,"SNAPPER, MUTTON",6.3,"13,789","27,864"
2011,May,Florida West Coast,"SNAPPER, MUTTON",10.5,"23,132","55,242"
2012,May,Florida West Coast,"SNAPPER, MUTTON",10.7,"23,543","54,476"
2013,May,Florida West Coast,"SNAPPER, MUTTON",6.7,"14,801","37,735"
2014,May,Florida West Coast,"SNAPPER, MUTTON",6.4,"14,113","38,831"
2015,May,Florida West Coast,"SNAPPER, MUTTON",11.9,"26,257","71,291"
2016,May,Florida West Coast,"SNAPPER, MUTTON",8.6,"19,069","51,913"
1992,May,Florida West Coast,"SNAPPER, QUEEN",0.3,635,"1,116"
1993,May,Florida West Coast,"SNAPPER, QUEEN",0.1,245,485
1994,May,Florida West Coast,"SNAPPER, QUEEN",0.3,764,"1,229"
1995,May,Florida West Coast,"SNAPPER, QUEEN",1.5,"3,211","5,653"
1996,May,Florida West Coast,"SNAPPER, QUEEN",1.7,"3,638","6,551"
1997,May,Florida West Coast,"SNAPPER, QUEEN",2,"4,349","8,600"
1998,May,Florida West Coast,"SNAPPER, QUEEN",1,"2,145","3,540"
1999,May,Florida West Coast,"SNAPPER, QUEEN",0.6,"1,425","2,528"
2000,May,Florida West Coast,"SNAPPER, QUEEN",0.9,"2,014","3,633"
2001,May,Florida West Coast,"SNAPPER, QUEEN",0.7,"1,607","2,777"
2002,May,Florida West Coast,"SNAPPER, QUEEN",0.2,412,717
2003,May,Florida West Coast,"SNAPPER, QUEEN",0.4,950,"1,917"
