Year,Month,State,Species,Metric Tons,Pounds,$
1997,Dec,Louisiana,"CATFISH, FLATHEAD",22.8,"50,185","23,181"
1998,Dec,Louisiana,"CATFISH, FLATHEAD",35.4,"78,042","36,627"
1999,Dec,Louisiana,"CATFISH, FLATHEAD",2.5,"5,517","2,830"
2000,Dec,Louisiana,"CATFISH, FLATHEAD",1.4,"3,035","1,552"
2001,Dec,Louisiana,"CATFISH, FLATHEAD",4.9,"10,786","5,309"
2002,Dec,Louisiana,"CATFISH, FLATHEAD",2.6,"5,678","2,687"
2003,Dec,Louisiana,"CATFISH, FLATHEAD",9.3,"20,454","9,666"
2004,Dec,Louisiana,"CATFISH, FLATHEAD",7.4,"16,240","7,349"
2005,Dec,Louisiana,"CATFISH, FLATHEAD",8.7,"19,105","9,779"
2006,Dec,Louisiana,"CATFISH, FLATHEAD",5.1,"11,147","6,077"
2007,Dec,Louisiana,"CATFISH, FLATHEAD",7.6,"16,709","9,008"
2008,Dec,Louisiana,"CATFISH, FLATHEAD",6.4,"14,127","7,935"
2009,Dec,Louisiana,"CATFISH, FLATHEAD",5.3,"11,583","6,150"
2010,Dec,Louisiana,"CATFISH, FLATHEAD",6,"13,228","6,626"
2011,Dec,Louisiana,"CATFISH, FLATHEAD",9.2,"20,329","11,079"
2012,Dec,Louisiana,"CATFISH, FLATHEAD",3.8,"8,370","4,351"
2013,Dec,Louisiana,"CATFISH, FLATHEAD",3.5,"7,677","4,182"
2014,Dec,Louisiana,"CATFISH, FLATHEAD",3,"6,575","3,876"
2015,Dec,Louisiana,"CATFISH, FLATHEAD",7.7,"16,998","8,984"
2016,Dec,Louisiana,"CATFISH, FLATHEAD",8.3,"18,330","9,550"
1990,Dec,Louisiana,CATFISHES & BULLHEADS,5.5,"12,120","5,026"
1991,Dec,Louisiana,CATFISHES & BULLHEADS,2,"4,514","1,112"
1992,Dec,Louisiana,CATFISHES & BULLHEADS,3.5,"7,803","1,398"
1993,Dec,Louisiana,CATFISHES & BULLHEADS,0.7,"1,647",315
1994,Dec,Louisiana,CATFISHES & BULLHEADS,6,"13,191","2,683"
1995,Dec,Louisiana,CATFISHES & BULLHEADS,10,"22,059","3,994"
2002,Dec,Louisiana,CATFISHES & BULLHEADS,0.2,512,77
2004,Dec,Louisiana,CATFISHES & BULLHEADS,0.3,553,85
2006,Dec,Louisiana,CATFISHES & BULLHEADS,4.9,"10,894","2,303"
1998,Dec,Mississippi,CATFISHES & BULLHEADS,0.2,434,405
2002,Dec,Mississippi,CATFISHES & BULLHEADS,0.4,815,611
1994,Dec,Texas,"CATFISH, BLUE",2.1,"4,584","3,374"
1995,Dec,Texas,"CATFISH, BLUE",1.7,"3,816","2,634"
1996,Dec,Texas,"CATFISH, BLUE",2.1,"4,634","3,401"
1997,Dec,Texas,"CATFISH, BLUE",2.4,"5,387","3,837"
1998,Dec,Texas,"CATFISH, BLUE",4,"8,863","6,083"
2002,Dec,Texas,"CATFISH, BLUE",0.6,"1,334","1,038"
2005,Dec,Texas,"CATFISH, BLUE",1.9,"4,101","3,556"
2006,Dec,Texas,"CATFISH, BLUE",2,"4,335","3,966"
2007,Dec,Texas,"CATFISH, BLUE",2.9,"6,405","5,925"
2008,Dec,Texas,"CATFISH, BLUE",1.9,"4,291","4,314"
2009,Dec,Texas,"CATFISH, BLUE",4.5,"9,905","9,832"
2010,Dec,Texas,"CATFISH, BLUE",4,"8,872","9,174"
2011,Dec,Texas,"CATFISH, BLUE",4,"8,736","8,596"
2012,Dec,Texas,"CATFISH, BLUE",2.3,"5,162","5,106"
2013,Dec,Texas,"CATFISH, BLUE",4.4,"9,774","9,835"
2014,Dec,Texas,"CATFISH, BLUE",3.3,"7,349","6,875"
2015,Dec,Texas,"CATFISH, BLUE",2.9,"6,439","6,424"
2016,Dec,Texas,"CATFISH, BLUE",2.3,"5,031","4,964"
1994,Dec,Texas,"CATFISH, CHANNEL",0.9,"1,909","1,407"
1995,Dec,Texas,"CATFISH, CHANNEL",0.8,"1,750","1,271"
1996,Dec,Texas,"CATFISH, CHANNEL",0.6,"1,340",970
1997,Dec,Texas,"CATFISH, CHANNEL",0.7,"1,475","1,108"
1998,Dec,Texas,"CATFISH, CHANNEL",2,"4,454","3,013"
2002,Dec,Texas,"CATFISH, CHANNEL",0.3,687,516
2017,NSP,Alabama,CATFISHES & BULLHEADS,0.1,287,183
2017,NSP,Louisiana,"CATFISH, BLUE","1,777.10","3,917,764","1,990,898"
2017,NSP,Louisiana,"CATFISH, CHANNEL",338.1,"745,327","544,128"
2017,NSP,Louisiana,"CATFISH, FLATHEAD",108.2,"238,513","140,073"
2017,NSP,Louisiana,CATFISHES & BULLHEADS,0.1,211,58
2017,NSP,Texas,"CATFISH, BLUE",30.2,"66,618","63,343"
2017,NSP,Texas,"CATFISH, CHANNEL",0.8,"1,742","1,580"
2017,NSP,Texas,"CATFISH,GAFFTOPSAIL",1.2,"2,658","1,379"
