Year,Month,State,Species,Metric Tons,Pounds,$
1999,Feb,Florida West Coast,"GROUPER, BLACK",21.4,"47,212","101,682"
2000,Feb,Florida West Coast,"GROUPER, BLACK",16.6,"36,487","95,650"
2001,Feb,Florida West Coast,"GROUPER, BLACK",25.3,"55,675","137,209"
2002,Feb,Florida West Coast,"GROUPER, BLACK",13.1,"28,778","63,957"
2003,Feb,Florida West Coast,"GROUPER, BLACK",19.9,"43,905","109,444"
2004,Feb,Florida West Coast,"GROUPER, BLACK",21.4,"47,135","127,948"
2005,Feb,Florida West Coast,"GROUPER, BLACK",13.3,"29,431","79,115"
2006,Feb,Florida West Coast,"GROUPER, BLACK",9.9,"21,917","62,612"
2007,Feb,Florida West Coast,"GROUPER, BLACK",10.6,"23,429","80,200"
2008,Feb,Florida West Coast,"GROUPER, BLACK",5,"10,947","36,576"
2009,Feb,Florida West Coast,"GROUPER, BLACK",1.9,"4,284","14,015"
2010,Feb,Florida West Coast,"GROUPER, BLACK",1.3,"2,904","10,069"
2011,Feb,Florida West Coast,"GROUPER, BLACK",1.6,"3,511","11,666"
2012,Feb,Florida West Coast,"GROUPER, BLACK",3.1,"6,795","24,580"
2013,Feb,Florida West Coast,"GROUPER, BLACK",4.1,"9,086","33,485"
2014,Feb,Florida West Coast,"GROUPER, BLACK",3.4,"7,582","30,486"
2015,Feb,Florida West Coast,"GROUPER, BLACK",1.3,"2,819","12,132"
2016,Feb,Florida West Coast,"GROUPER, BLACK",3.4,"7,398","31,218"
1990,Feb,Florida West Coast,"GROUPER, GOLIATH",0.5,"1,095","1,095"
2002,Feb,Florida West Coast,"GROUPER, MISTY",0,87,148
1991,Feb,Florida West Coast,"GROUPER, NASSAU",0.6,"1,354","2,504"
1993,Feb,Florida West Coast,"GROUPER, NASSAU",0.1,246,430
1990,Feb,Florida West Coast,"GROUPER, RED",252.6,"556,902","988,777"
1991,Feb,Florida West Coast,"GROUPER, RED",217.3,"479,159","837,411"
1992,Feb,Florida West Coast,"GROUPER, RED",194.6,"429,013","735,384"
1993,Feb,Florida West Coast,"GROUPER, RED",220.5,"486,008","797,093"
1994,Feb,Florida West Coast,"GROUPER, RED",217,"478,484","913,629"
1995,Feb,Florida West Coast,"GROUPER, RED",122.1,"269,129","525,096"
1996,Feb,Florida West Coast,"GROUPER, RED",235.6,"519,504","932,073"
1997,Feb,Florida West Coast,"GROUPER, RED",180.8,"398,502","723,393"
1998,Feb,Florida West Coast,"GROUPER, RED",128.3,"282,796","552,351"
1999,Feb,Florida West Coast,"GROUPER, RED",279.2,"615,477","1,036,765"
2000,Feb,Florida West Coast,"GROUPER, RED",154.3,"340,202","764,069"
2001,Feb,Florida West Coast,"GROUPER, RED",194.7,"429,181","910,872"
2002,Feb,Florida West Coast,"GROUPER, RED",169.2,"372,998","591,487"
2003,Feb,Florida West Coast,"GROUPER, RED",176,"387,900","812,723"
2004,Feb,Florida West Coast,"GROUPER, RED",192.4,"424,154","948,225"
2005,Feb,Florida West Coast,"GROUPER, RED",295.7,"652,001","1,448,389"
2006,Feb,Florida West Coast,"GROUPER, RED",113.2,"249,540","564,755"
2007,Feb,Florida West Coast,"GROUPER, RED",84.9,"187,112","527,596"
2008,Feb,Florida West Coast,"GROUPER, RED",128.2,"282,598","731,844"
2009,Feb,Florida West Coast,"GROUPER, RED",96.5,"212,681","486,323"
2010,Feb,Florida West Coast,"GROUPER, RED",88.2,"194,391","521,111"
2011,Feb,Florida West Coast,"GROUPER, RED",236.6,"521,577","1,285,832"
2012,Feb,Florida West Coast,"GROUPER, RED",249.3,"549,512","1,433,474"
2013,Feb,Florida West Coast,"GROUPER, RED",225.6,"497,380","1,417,135"
2014,Feb,Florida West Coast,"GROUPER, RED",280.9,"619,162","1,957,010"
2015,Feb,Florida West Coast,"GROUPER, RED",199.1,"438,996","1,493,785"
2016,Feb,Florida West Coast,"GROUPER, RED",307.6,"678,152","2,323,661"
1990,Feb,Florida West Coast,"GROUPER, SNOWY",1.5,"3,360","6,144"
1991,Feb,Florida West Coast,"GROUPER, SNOWY",4,"8,926","15,166"
1992,Feb,Florida West Coast,"GROUPER, SNOWY",5.3,"11,734","18,898"
1993,Feb,Florida West Coast,"GROUPER, SNOWY",4.9,"10,819","17,783"
1994,Feb,Florida West Coast,"GROUPER, SNOWY",6.8,"14,882","28,278"
1995,Feb,Florida West Coast,"GROUPER, SNOWY",6.8,"14,958","28,587"
1996,Feb,Florida West Coast,"GROUPER, SNOWY",3.5,"7,713","13,652"
1997,Feb,Florida West Coast,"GROUPER, SNOWY",3.9,"8,577","16,411"
1998,Feb,Florida West Coast,"GROUPER, SNOWY",2.3,"5,024","10,444"
1999,Feb,Florida West Coast,"GROUPER, SNOWY",5.5,"12,226","24,154"
2000,Feb,Florida West Coast,"GROUPER, SNOWY",4.5,"9,896","21,765"
2001,Feb,Florida West Coast,"GROUPER, SNOWY",7.7,"17,017","39,809"
2002,Feb,Florida West Coast,"GROUPER, SNOWY",8.2,"18,015","39,491"
2003,Feb,Florida West Coast,"GROUPER, SNOWY",12.7,"28,086","65,103"
2004,Feb,Florida West Coast,"GROUPER, SNOWY",10.7,"23,547","55,112"
2005,Feb,Florida West Coast,"GROUPER, SNOWY",15.1,"33,339","77,895"
2006,Feb,Florida West Coast,"GROUPER, SNOWY",19.9,"43,860","104,270"
2007,Feb,Florida West Coast,"GROUPER, SNOWY",15.5,"34,279","94,886"
2008,Feb,Florida West Coast,"GROUPER, SNOWY",23.3,"51,370","131,713"
2009,Feb,Florida West Coast,"GROUPER, SNOWY",11.3,"24,895","56,267"
2010,Feb,Florida West Coast,"GROUPER, SNOWY",2.2,"4,758","13,669"
2011,Feb,Florida West Coast,"GROUPER, SNOWY",3.2,"7,041","21,625"
2012,Feb,Florida West Coast,"GROUPER, SNOWY",5.1,"11,183","31,558"
2013,Feb,Florida West Coast,"GROUPER, SNOWY",3.1,"6,751","21,573"
2014,Feb,Florida West Coast,"GROUPER, SNOWY",4.8,"10,682","36,101"
2015,Feb,Florida West Coast,"GROUPER, SNOWY",5,"10,946","44,530"
2016,Feb,Florida West Coast,"GROUPER, SNOWY",3.5,"7,769","30,876"
1990,Feb,Florida West Coast,"GROUPER, WARSAW",2.5,"5,486","7,432"
1991,Feb,Florida West Coast,"GROUPER, WARSAW",1.6,"3,427","5,365"
1992,Feb,Florida West Coast,"GROUPER, WARSAW",1,"2,248","3,056"
1993,Feb,Florida West Coast,"GROUPER, WARSAW",1.6,"3,551","4,282"
1994,Feb,Florida West Coast,"GROUPER, WARSAW",1.5,"3,253","4,966"
1995,Feb,Florida West Coast,"GROUPER, WARSAW",0.8,"1,853","2,557"
1996,Feb,Florida West Coast,"GROUPER, WARSAW",1.2,"2,586","3,860"
1997,Feb,Florida West Coast,"GROUPER, WARSAW",1.3,"2,870","3,951"
1998,Feb,Florida West Coast,"GROUPER, WARSAW",0.6,"1,374","2,301"
1999,Feb,Florida West Coast,"GROUPER, WARSAW",2.9,"6,367","10,822"
2000,Feb,Florida West Coast,"GROUPER, WARSAW",2,"4,516","8,416"
2001,Feb,Florida West Coast,"GROUPER, WARSAW",2,"4,412","7,640"
2002,Feb,Florida West Coast,"GROUPER, WARSAW",1.2,"2,561","4,034"
2003,Feb,Florida West Coast,"GROUPER, WARSAW",2.3,"5,050","8,605"
2004,Feb,Florida West Coast,"GROUPER, WARSAW",2.4,"5,318","7,773"
2005,Feb,Florida West Coast,"GROUPER, WARSAW",1.5,"3,348","6,204"
2006,Feb,Florida West Coast,"GROUPER, WARSAW",2.2,"4,757","9,703"
2007,Feb,Florida West Coast,"GROUPER, WARSAW",1.2,"2,610","6,475"
2008,Feb,Florida West Coast,"GROUPER, WARSAW",1.6,"3,491","7,777"
2009,Feb,Florida West Coast,"GROUPER, WARSAW",0.8,"1,771","4,123"
2010,Feb,Florida West Coast,"GROUPER, WARSAW",0.3,698,"2,134"
2011,Feb,Florida West Coast,"GROUPER, WARSAW",0.9,"1,915","5,524"
2012,Feb,Florida West Coast,"GROUPER, WARSAW",0.4,986,"2,763"
2013,Feb,Florida West Coast,"GROUPER, WARSAW",1.3,"2,836","7,619"
2014,Feb,Florida West Coast,"GROUPER, WARSAW",0.5,"1,183","3,502"
2015,Feb,Florida West Coast,"GROUPER, WARSAW",0.4,983,"2,907"
2016,Feb,Florida West Coast,"GROUPER, WARSAW",0.1,208,665
1990,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",11.9,"26,242","55,192"
1991,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",6.7,"14,754","29,260"
1992,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",8.8,"19,378","39,221"
1993,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",13.9,"30,684","59,939"
1994,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",11.9,"26,129","57,634"
1995,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",6.8,"14,901","34,803"
1996,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",6.2,"13,766","30,208"
1997,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",8.6,"18,940","45,597"
1998,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",3.7,"8,213","19,709"
1999,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",21.5,"47,298","121,339"
2000,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",16.5,"36,360","102,363"
2001,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",13.1,"28,848","81,336"
2002,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",18.9,"41,657","106,535"
2003,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",22.6,"49,816","129,748"
2004,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",41.4,"91,379","249,897"
2005,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",37.7,"83,055","217,526"
2006,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",40.9,"90,276","246,216"
2007,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",57.4,"126,473","402,198"
2008,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",84,"185,233","577,293"
2009,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",57.6,"126,902","361,826"
2010,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",12.8,"28,164","103,092"
2011,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",12.1,"26,704","92,408"
2012,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",8.9,"19,547","71,258"
2013,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",6,"13,161","49,587"
2014,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",18.9,"41,730","162,153"
2015,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",10.3,"22,799","86,739"
2016,Feb,Florida West Coast,"GROUPER, YELLOWEDGE",13.3,"29,237","100,874"
1990,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0.2,409,904
1991,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0.1,311,806
1992,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0.2,402,622
1993,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0,48,85
1994,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0,75,144
1995,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0.1,279,237
1996,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0.6,"1,420","2,485"
2002,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0.2,468,"1,029"
2006,Feb,Florida West Coast,"GROUPER, YELLOWFIN",0,37,81
1990,Feb,Florida West Coast,GROUPERS,1.9,"4,142","7,340"
1991,Feb,Florida West Coast,GROUPERS,1.8,"4,062","6,688"
1992,Feb,Florida West Coast,GROUPERS,1.5,"3,209","5,344"
1993,Feb,Florida West Coast,GROUPERS,1.4,"3,076","4,101"
1994,Feb,Florida West Coast,GROUPERS,2.1,"4,593","7,674"
1995,Feb,Florida West Coast,GROUPERS,0.3,752,"1,761"
1996,Feb,Florida West Coast,GROUPERS,0.1,284,394
1997,Feb,Florida West Coast,GROUPERS,0,96,130
1998,Feb,Florida West Coast,GROUPERS,0.1,287,649
1999,Feb,Florida West Coast,GROUPERS,0.2,397,629
2000,Feb,Florida West Coast,GROUPERS,0.1,153,306
2002,Feb,Florida West Coast,GROUPERS,0.1,170,359
2003,Feb,Florida West Coast,GROUPERS,0,38,72
2006,Feb,Florida West Coast,GROUPERS,0.1,266,671
1990,Feb,Louisiana,"GROUPER, BLACK",0.4,869,"1,413"
1991,Feb,Louisiana,"GROUPER, BLACK",0.5,"1,096","2,084"
1999,Feb,Louisiana,"GROUPER, BLACK",2.6,"5,623","11,692"
2000,Feb,Louisiana,"GROUPER, BLACK",1.4,"3,164","6,874"
2001,Feb,Louisiana,"GROUPER, BLACK",1.2,"2,640","6,145"
2002,Feb,Louisiana,"GROUPER, BLACK",0.4,944,"1,958"
2003,Feb,Louisiana,"GROUPER, BLACK",0.9,"2,069","4,539"
2004,Feb,Louisiana,"GROUPER, BLACK",0.7,"1,577","4,031"
2005,Feb,Louisiana,"GROUPER, BLACK",0.7,"1,540","4,016"
2006,Feb,Louisiana,"GROUPER, BLACK",0.2,377,"1,097"
1990,Feb,Louisiana,"GROUPER, GOLIATH",0.6,"1,310","1,379"
1994,Feb,Louisiana,"GROUPER, MARBLED",0.1,119,248
1995,Feb,Louisiana,"GROUPER, MARBLED",0.7,"1,484","3,108"
1996,Feb,Louisiana,"GROUPER, MARBLED",0.1,199,337
2004,Feb,Louisiana,"GROUPER, MARBLED",0.1,155,286
2003,Feb,Louisiana,"GROUPER, RED",0,86,169
2004,Feb,Louisiana,"GROUPER, RED",0,31,64
2005,Feb,Louisiana,"GROUPER, RED",0,23,50
1990,Feb,Louisiana,"GROUPER, SNOWY",1.5,"3,254","5,625"
1991,Feb,Louisiana,"GROUPER, SNOWY",0,86,161
1993,Feb,Louisiana,"GROUPER, SNOWY",0.9,"1,901","3,411"
1995,Feb,Louisiana,"GROUPER, SNOWY",1.2,"2,650","5,465"
1996,Feb,Louisiana,"GROUPER, SNOWY",0.2,472,921
1997,Feb,Louisiana,"GROUPER, SNOWY",0.1,189,423
1998,Feb,Louisiana,"GROUPER, SNOWY",0.2,438,"1,120"
1999,Feb,Louisiana,"GROUPER, SNOWY",0.4,924,"1,622"
2001,Feb,Louisiana,"GROUPER, SNOWY",0.3,619,"1,300"
2002,Feb,Louisiana,"GROUPER, SNOWY",0.3,595,"1,140"
2003,Feb,Louisiana,"GROUPER, SNOWY",1.6,"3,484","7,989"
2004,Feb,Louisiana,"GROUPER, SNOWY",0.8,"1,838","4,013"
2005,Feb,Louisiana,"GROUPER, SNOWY",0.9,"2,004","4,107"
2007,Feb,Louisiana,"GROUPER, SNOWY",2.1,"4,678","9,992"
2008,Feb,Louisiana,"GROUPER, SNOWY",1,"2,237","6,157"
2009,Feb,Louisiana,"GROUPER, SNOWY",1.1,"2,484","6,392"
2015,Feb,Louisiana,"GROUPER, SNOWY",0.2,413,"1,283"
1990,Feb,Louisiana,"GROUPER, WARSAW",1.3,"2,907","3,184"
1991,Feb,Louisiana,"GROUPER, WARSAW",1.8,"4,019","4,936"
1992,Feb,Louisiana,"GROUPER, WARSAW",1.3,"2,908","3,732"
1993,Feb,Louisiana,"GROUPER, WARSAW",1.5,"3,284","3,909"
1994,Feb,Louisiana,"GROUPER, WARSAW",2.3,"5,170","6,892"
1995,Feb,Louisiana,"GROUPER, WARSAW",2.6,"5,813","9,070"
1996,Feb,Louisiana,"GROUPER, WARSAW",0.9,"1,956","3,469"
1997,Feb,Louisiana,"GROUPER, WARSAW",1.5,"3,299","6,197"
1998,Feb,Louisiana,"GROUPER, WARSAW",0.9,"2,081","4,489"
1999,Feb,Louisiana,"GROUPER, WARSAW",2.3,"5,093","10,263"
2000,Feb,Louisiana,"GROUPER, WARSAW",2.9,"6,443","11,182"
2001,Feb,Louisiana,"GROUPER, WARSAW",2.3,"4,977","9,278"
2002,Feb,Louisiana,"GROUPER, WARSAW",3.3,"7,330","12,481"
2003,Feb,Louisiana,"GROUPER, WARSAW",4.8,"10,574","19,026"
2004,Feb,Louisiana,"GROUPER, WARSAW",3.6,"7,945","14,509"
2005,Feb,Louisiana,"GROUPER, WARSAW",4,"8,794","16,714"
2006,Feb,Louisiana,"GROUPER, WARSAW",3.5,"7,639","15,010"
2007,Feb,Louisiana,"GROUPER, WARSAW",2.9,"6,493","12,788"
2008,Feb,Louisiana,"GROUPER, WARSAW",2.9,"6,417","14,261"
2009,Feb,Louisiana,"GROUPER, WARSAW",4,"8,907","17,155"
2013,Feb,Louisiana,"GROUPER, WARSAW",1,"2,236","5,632"
2014,Feb,Louisiana,"GROUPER, WARSAW",2.1,"4,537","11,683"
2015,Feb,Louisiana,"GROUPER, WARSAW",0.8,"1,686","4,190"
2016,Feb,Louisiana,"GROUPER, WARSAW",0.5,"1,108","2,615"
1990,Feb,Louisiana,"GROUPER, YELLOWEDGE",2.6,"5,623","10,290"
1991,Feb,Louisiana,"GROUPER, YELLOWEDGE",2.8,"6,265","11,157"
1992,Feb,Louisiana,"GROUPER, YELLOWEDGE",2.1,"4,695","8,348"
1993,Feb,Louisiana,"GROUPER, YELLOWEDGE",9.2,"20,377","36,237"
1994,Feb,Louisiana,"GROUPER, YELLOWEDGE",4.1,"9,037","21,760"
1995,Feb,Louisiana,"GROUPER, YELLOWEDGE",13.9,"30,589","55,484"
1996,Feb,Louisiana,"GROUPER, YELLOWEDGE",1.8,"3,982","10,068"
1997,Feb,Louisiana,"GROUPER, YELLOWEDGE",0.8,"1,813","4,518"
1998,Feb,Louisiana,"GROUPER, YELLOWEDGE",2.7,"5,990","16,481"
1999,Feb,Louisiana,"GROUPER, YELLOWEDGE",2.2,"4,758","11,964"
2000,Feb,Louisiana,"GROUPER, YELLOWEDGE",13.3,"29,371","78,139"
2001,Feb,Louisiana,"GROUPER, YELLOWEDGE",2.3,"5,142","13,911"
2002,Feb,Louisiana,"GROUPER, YELLOWEDGE",5.9,"12,940","31,863"
2003,Feb,Louisiana,"GROUPER, YELLOWEDGE",5.2,"11,405","32,332"
2004,Feb,Louisiana,"GROUPER, YELLOWEDGE",12.7,"27,980","70,311"
2005,Feb,Louisiana,"GROUPER, YELLOWEDGE",7.1,"15,669","39,208"
2006,Feb,Louisiana,"GROUPER, YELLOWEDGE",7.5,"16,556","42,689"
2007,Feb,Louisiana,"GROUPER, YELLOWEDGE",4.9,"10,717","30,950"
2008,Feb,Louisiana,"GROUPER, YELLOWEDGE",7.5,"16,590","52,000"
2009,Feb,Louisiana,"GROUPER, YELLOWEDGE",6.8,"14,996","44,854"
2015,Feb,Louisiana,"GROUPER, YELLOWEDGE",2.3,"5,018","15,431"
2005,Feb,Louisiana,"GROUPER, YELLOWFIN",0.1,147,358
1999,Feb,Louisiana,"GROUPER, YELLOWMOUTH",0.1,304,755
2002,Feb,Louisiana,"GROUPER, YELLOWMOUTH",0,78,195
1990,Feb,Louisiana,GROUPERS,3.7,"8,050","12,899"
1991,Feb,Louisiana,GROUPERS,1.2,"2,659","4,612"
1992,Feb,Louisiana,GROUPERS,1.2,"2,716","3,594"
1993,Feb,Louisiana,GROUPERS,1.1,"2,519","4,175"
1994,Feb,Louisiana,GROUPERS,0.8,"1,717","3,227"
1995,Feb,Louisiana,GROUPERS,0.4,839,"1,426"
1996,Feb,Louisiana,GROUPERS,1.7,"3,740","7,934"
1997,Feb,Louisiana,GROUPERS,0.4,829,"1,544"
1998,Feb,Louisiana,GROUPERS,0.9,"2,060","4,430"
2002,Feb,Mississippi,"GROUPER, WARSAW",0.1,126,267
1990,Feb,Mississippi,GROUPERS,0.5,"1,108","1,277"
1995,Feb,Texas,"GROUPER, BLACK",0.2,381,710
1997,Feb,Texas,"GROUPER, BLACK",0.1,237,419
1999,Feb,Texas,"GROUPER, BLACK",0.4,796,"1,471"
2000,Feb,Texas,"GROUPER, BLACK",0.2,451,922
2002,Feb,Texas,"GROUPER, BLACK",0.1,297,647
2003,Feb,Texas,"GROUPER, BLACK",0.2,433,982
2007,Feb,Texas,"GROUPER, BLACK",0.5,"1,059","2,880"
2008,Feb,Texas,"GROUPER, BLACK",0.4,946,"2,789"
2011,Feb,Texas,"GROUPER, BLACK",0.1,123,377
2008,Feb,Texas,"GROUPER, SNOWY",0.7,"1,643","4,624"
2013,Feb,Texas,"GROUPER, SNOWY",0.1,234,759
2016,Feb,Texas,"GROUPER, SNOWY",0.1,322,"1,211"
1990,Feb,Texas,"GROUPER, WARSAW",1.2,"2,622","2,242"
1991,Feb,Texas,"GROUPER, WARSAW",3.1,"6,746","7,515"
1992,Feb,Texas,"GROUPER, WARSAW",1.8,"3,890","4,266"
1993,Feb,Texas,"GROUPER, WARSAW",1.1,"2,380","3,059"
1994,Feb,Texas,"GROUPER, WARSAW",0.6,"1,373","1,908"
1995,Feb,Texas,"GROUPER, WARSAW",2.3,"5,010","6,693"
1996,Feb,Texas,"GROUPER, WARSAW",0.9,"1,888","2,785"
1997,Feb,Texas,"GROUPER, WARSAW",1.2,"2,568","3,777"
1998,Feb,Texas,"GROUPER, WARSAW",0.3,584,978
1999,Feb,Texas,"GROUPER, WARSAW",2.1,"4,606","7,733"
2000,Feb,Texas,"GROUPER, WARSAW",1.5,"3,322","5,746"
2001,Feb,Texas,"GROUPER, WARSAW",1,"2,268","4,034"
2002,Feb,Texas,"GROUPER, WARSAW",1.9,"4,144","7,696"
2003,Feb,Texas,"GROUPER, WARSAW",3.4,"7,568","16,011"
2004,Feb,Texas,"GROUPER, WARSAW",4.1,"8,998","20,420"
2005,Feb,Texas,"GROUPER, WARSAW",8.1,"17,853","37,233"
2006,Feb,Texas,"GROUPER, WARSAW",3.6,"8,031","19,698"
2007,Feb,Texas,"GROUPER, WARSAW",6,"13,192","31,379"
2008,Feb,Texas,"GROUPER, WARSAW",3.7,"8,173","23,830"
2009,Feb,Texas,"GROUPER, WARSAW",5.2,"11,422","33,260"
2010,Feb,Texas,"GROUPER, WARSAW",1.1,"2,404","4,402"
2011,Feb,Texas,"GROUPER, WARSAW",1.6,"3,487","7,319"
2012,Feb,Texas,"GROUPER, WARSAW",1.1,"2,489","6,683"
2013,Feb,Texas,"GROUPER, WARSAW",2,"4,346","10,336"
2014,Feb,Texas,"GROUPER, WARSAW",2.6,"5,816","21,488"
2015,Feb,Texas,"GROUPER, WARSAW",0.2,490,"1,689"
2016,Feb,Texas,"GROUPER, WARSAW",0.8,"1,762","6,475"
1992,Feb,Texas,"GROUPER, YELLOWEDGE",1.1,"2,331","3,875"
1995,Feb,Texas,"GROUPER, YELLOWEDGE",1.1,"2,474","4,406"
1996,Feb,Texas,"GROUPER, YELLOWEDGE",0.2,417,652
1997,Feb,Texas,"GROUPER, YELLOWEDGE",0.3,564,"1,132"
1999,Feb,Texas,"GROUPER, YELLOWEDGE",1,"2,224","4,519"
2000,Feb,Texas,"GROUPER, YELLOWEDGE",3.7,"8,072","20,083"
2001,Feb,Texas,"GROUPER, YELLOWEDGE",3.4,"7,464","16,397"
2002,Feb,Texas,"GROUPER, YELLOWEDGE",6.2,"13,636","38,376"
2003,Feb,Texas,"GROUPER, YELLOWEDGE",6.6,"14,449","36,335"
2005,Feb,Texas,"GROUPER, YELLOWEDGE",10.6,"23,339","62,178"
2007,Feb,Texas,"GROUPER, YELLOWEDGE",11.2,"24,715","75,478"
2008,Feb,Texas,"GROUPER, YELLOWEDGE",14.2,"31,244","113,710"
2009,Feb,Texas,"GROUPER, YELLOWEDGE",12.1,"26,779","86,423"
2011,Feb,Texas,"GROUPER, YELLOWEDGE",2.2,"4,812","10,161"
2012,Feb,Texas,"GROUPER, YELLOWEDGE",0.3,728,"1,770"
2013,Feb,Texas,"GROUPER, YELLOWEDGE",0.8,"1,810","6,269"
2014,Feb,Texas,"GROUPER, YELLOWEDGE",8.5,"18,847","80,547"
1990,Feb,Texas,GROUPERS,3.7,"8,207","11,869"
1991,Feb,Texas,GROUPERS,0.6,"1,407","2,076"
1992,Feb,Texas,GROUPERS,1.7,"3,851","5,826"
1993,Feb,Texas,GROUPERS,3.4,"7,535","12,126"
1994,Feb,Texas,GROUPERS,1.3,"2,971","5,101"
1995,Feb,Texas,GROUPERS,0.5,"1,094","1,812"
1996,Feb,Texas,GROUPERS,1.5,"3,361","5,913"
1997,Feb,Texas,GROUPERS,0.9,"1,942","3,652"
1998,Feb,Texas,GROUPERS,2.8,"6,180","12,254"
1999,Feb,Texas,GROUPERS,2.6,"5,647","11,441"
2000,Feb,Texas,GROUPERS,2.1,"4,538","9,123"
2001,Feb,Texas,GROUPERS,0.5,"1,065","2,257"
2002,Feb,Texas,GROUPERS,2.8,"6,131","13,161"
2003,Feb,Texas,GROUPERS,2.7,"5,911","12,378"
2004,Feb,Texas,GROUPERS,2,"4,463","9,319"
2005,Feb,Texas,GROUPERS,0.9,"2,045","4,500"
2006,Feb,Texas,GROUPERS,1.9,"4,136","9,480"
2005,Mar,Alabama,"GROUPER, BLACK",0,105,242
2010,Mar,Alabama,"GROUPER, RED",0.1,163,435
2002,Mar,Alabama,"GROUPER, SNOWY",0.1,142,286
2003,Mar,Alabama,"GROUPER, SNOWY",0.2,465,"1,086"
2004,Mar,Alabama,"GROUPER, SNOWY",0.3,572,"1,318"
2006,Mar,Alabama,"GROUPER, SNOWY",0.1,133,302
2007,Mar,Alabama,"GROUPER, SNOWY",0.2,448,"1,212"
2009,Mar,Alabama,"GROUPER, SNOWY",0.1,319,778
2003,Mar,Alabama,"GROUPER, WARSAW",0.1,322,763
2004,Mar,Alabama,"GROUPER, WARSAW",0.1,185,499
2005,Mar,Alabama,"GROUPER, WARSAW",0.1,150,337
2006,Mar,Alabama,"GROUPER, WARSAW",0.2,343,828
2002,Mar,Alabama,"GROUPER, YELLOWEDGE",0.1,327,833
2004,Mar,Alabama,"GROUPER, YELLOWEDGE",0.4,900,"2,351"
2007,Mar,Alabama,"GROUPER, YELLOWEDGE",4.2,"9,156","29,738"
2009,Mar,Alabama,"GROUPER, YELLOWEDGE",0.9,"1,935","5,764"
1990,Mar,Alabama,GROUPERS,0.1,147,257
1991,Mar,Alabama,GROUPERS,1.9,"4,112","9,314"
1996,Mar,Alabama,GROUPERS,0.2,428,948
1997,Mar,Alabama,GROUPERS,0.1,200,448
1998,Mar,Alabama,GROUPERS,0.1,299,734
1999,Mar,Alabama,GROUPERS,0.2,474,"1,153"
2000,Mar,Alabama,GROUPERS,0.9,"2,028","5,568"
2001,Mar,Alabama,GROUPERS,0.1,231,583
2002,Mar,Alabama,GROUPERS,0,16,32
1990,Mar,Florida West Coast,"GROUPER, BLACK",73.1,"161,132","391,171"
1991,Mar,Florida West Coast,"GROUPER, BLACK",54.4,"119,915","253,571"
1992,Mar,Florida West Coast,"GROUPER, BLACK",31.9,"70,344","125,273"
1993,Mar,Florida West Coast,"GROUPER, BLACK",31.8,"70,133","134,562"
1994,Mar,Florida West Coast,"GROUPER, BLACK",30.2,"66,639","145,751"
1995,Mar,Florida West Coast,"GROUPER, BLACK",20.7,"45,546","100,862"
1996,Mar,Florida West Coast,"GROUPER, BLACK",15.1,"33,235","73,624"
1997,Mar,Florida West Coast,"GROUPER, BLACK",16.1,"35,450","80,787"
1998,Mar,Florida West Coast,"GROUPER, BLACK",13.2,"29,048","69,037"
1999,Mar,Florida West Coast,"GROUPER, BLACK",16.2,"35,688","84,368"
2000,Mar,Florida West Coast,"GROUPER, BLACK",23.3,"51,300","136,439"
2001,Mar,Florida West Coast,"GROUPER, BLACK",7,"15,334","41,582"
2002,Mar,Florida West Coast,"GROUPER, BLACK",8.2,"18,080","47,680"
2003,Mar,Florida West Coast,"GROUPER, BLACK",14.7,"32,458","85,844"
