Year,Month,State,Species,Metric Tons,Pounds,$
1995,Aug,Alabama,SHEEPSHEAD,1.1,"2,330","1,023"
1996,Aug,Alabama,SHEEPSHEAD,7.7,"16,887","7,063"
1997,Aug,Alabama,SHEEPSHEAD,7.2,"15,935","9,310"
1998,Aug,Alabama,SHEEPSHEAD,1.2,"2,727","1,249"
1999,Aug,Alabama,SHEEPSHEAD,1.9,"4,205","2,265"
2000,Aug,Alabama,SHEEPSHEAD,2.4,"5,329","2,652"
2001,Aug,Alabama,SHEEPSHEAD,8,"17,625","9,829"
2002,Aug,Alabama,SHEEPSHEAD,5.4,"11,890","6,801"
2003,Aug,Alabama,SHEEPSHEAD,12.1,"26,692","17,626"
2004,Aug,Alabama,SHEEPSHEAD,1.4,"3,115","1,847"
2005,Aug,Alabama,SHEEPSHEAD,2.6,"5,829","3,940"
2006,Aug,Alabama,SHEEPSHEAD,0.5,"1,073",849
2007,Aug,Alabama,SHEEPSHEAD,4.2,"9,234","6,792"
2008,Aug,Alabama,SHEEPSHEAD,2.9,"6,345","4,398"
2009,Aug,Alabama,SHEEPSHEAD,0.9,"2,036","1,251"
2010,Aug,Alabama,SHEEPSHEAD,0.1,291,186
2011,Aug,Alabama,SHEEPSHEAD,1,"2,108","1,363"
2012,Aug,Alabama,SHEEPSHEAD,0.7,"1,525","1,076"
2013,Aug,Alabama,SHEEPSHEAD,0.8,"1,667","1,274"
2014,Aug,Alabama,SHEEPSHEAD,0.9,"1,989","1,497"
2015,Aug,Alabama,SHEEPSHEAD,0.3,738,515
2016,Aug,Alabama,SHEEPSHEAD,0.7,"1,453","1,399"
1990,Aug,Florida West Coast,SHEEPSHEAD,8.7,"19,215","7,714"
1991,Aug,Florida West Coast,SHEEPSHEAD,12.1,"26,775","10,523"
1992,Aug,Florida West Coast,SHEEPSHEAD,5.3,"11,742","4,615"
1993,Aug,Florida West Coast,SHEEPSHEAD,12.7,"28,037","11,354"
1994,Aug,Florida West Coast,SHEEPSHEAD,13.7,"30,171","14,129"
1995,Aug,Florida West Coast,SHEEPSHEAD,3.1,"6,729","4,979"
1996,Aug,Florida West Coast,SHEEPSHEAD,4.3,"9,470","8,097"
1997,Aug,Florida West Coast,SHEEPSHEAD,3,"6,517","5,266"
1998,Aug,Florida West Coast,SHEEPSHEAD,3.5,"7,759","5,558"
1999,Aug,Florida West Coast,SHEEPSHEAD,3.1,"6,919","4,957"
2000,Aug,Florida West Coast,SHEEPSHEAD,4.2,"9,221","6,948"
2001,Aug,Florida West Coast,SHEEPSHEAD,3.3,"7,219","5,236"
2002,Aug,Florida West Coast,SHEEPSHEAD,2.8,"6,213","4,879"
2003,Aug,Florida West Coast,SHEEPSHEAD,3,"6,693","5,075"
2004,Aug,Florida West Coast,SHEEPSHEAD,2.2,"4,783","3,370"
2005,Aug,Florida West Coast,SHEEPSHEAD,1.9,"4,238","3,330"
2006,Aug,Florida West Coast,SHEEPSHEAD,1.6,"3,598","2,834"
2007,Aug,Florida West Coast,SHEEPSHEAD,1.8,"3,941","3,218"
2008,Aug,Florida West Coast,SHEEPSHEAD,1.4,"3,009","2,480"
2009,Aug,Florida West Coast,SHEEPSHEAD,1.3,"2,775","2,547"
2010,Aug,Florida West Coast,SHEEPSHEAD,1.2,"2,708","2,345"
2011,Aug,Florida West Coast,SHEEPSHEAD,1.9,"4,230","3,451"
2012,Aug,Florida West Coast,SHEEPSHEAD,1.5,"3,272","3,005"
2013,Aug,Florida West Coast,SHEEPSHEAD,6.2,"13,635","10,371"
2014,Aug,Florida West Coast,SHEEPSHEAD,3.4,"7,584","6,764"
2015,Aug,Florida West Coast,SHEEPSHEAD,2,"4,463","4,277"
2016,Aug,Florida West Coast,SHEEPSHEAD,2.6,"5,713","6,090"
1990,Aug,Louisiana,SHEEPSHEAD,51.5,"113,467","50,353"
1991,Aug,Louisiana,SHEEPSHEAD,34,"74,955","38,280"
1992,Aug,Louisiana,SHEEPSHEAD,31.4,"69,191","38,919"
1993,Aug,Louisiana,SHEEPSHEAD,39.7,"87,570","41,624"
1994,Aug,Louisiana,SHEEPSHEAD,43.8,"96,501","48,033"
1995,Aug,Louisiana,SHEEPSHEAD,45.6,"100,512","46,485"
1996,Aug,Louisiana,SHEEPSHEAD,12.1,"26,632","13,114"
1997,Aug,Louisiana,SHEEPSHEAD,23.4,"51,661","32,929"
1998,Aug,Louisiana,SHEEPSHEAD,21.7,"47,799","23,768"
1999,Aug,Louisiana,SHEEPSHEAD,49.7,"109,478","61,399"
2000,Aug,Louisiana,SHEEPSHEAD,26.8,"59,185","39,349"
2001,Aug,Louisiana,SHEEPSHEAD,38.8,"85,508","47,587"
2002,Aug,Louisiana,SHEEPSHEAD,6.5,"14,325","6,558"
2003,Aug,Louisiana,SHEEPSHEAD,20.7,"45,676","19,733"
2004,Aug,Louisiana,SHEEPSHEAD,3.3,"7,331","2,509"
2005,Aug,Louisiana,SHEEPSHEAD,3.9,"8,617","4,757"
2006,Aug,Louisiana,SHEEPSHEAD,17.2,"37,815","19,124"
2007,Aug,Louisiana,SHEEPSHEAD,9.6,"21,226","9,462"
2008,Aug,Louisiana,SHEEPSHEAD,7.3,"16,012","6,171"
2009,Aug,Louisiana,SHEEPSHEAD,67.6,"149,111","66,621"
2010,Aug,Louisiana,SHEEPSHEAD,5.7,"12,638","5,757"
2011,Aug,Louisiana,SHEEPSHEAD,5.3,"11,611","7,899"
2012,Aug,Louisiana,SHEEPSHEAD,4.7,"10,453","5,696"
2013,Aug,Louisiana,SHEEPSHEAD,5.9,"13,075","7,118"
2014,Aug,Louisiana,SHEEPSHEAD,7.3,"16,009","10,095"
2015,Aug,Louisiana,SHEEPSHEAD,15.2,"33,599","21,095"
2016,Aug,Louisiana,SHEEPSHEAD,16.3,"35,962","23,837"
1990,Aug,Mississippi,SHEEPSHEAD,2.4,"5,289","1,539"
1991,Aug,Mississippi,SHEEPSHEAD,0.7,"1,505",370
1992,Aug,Mississippi,SHEEPSHEAD,0.2,378,112
1993,Aug,Mississippi,SHEEPSHEAD,0.2,455,116
1994,Aug,Mississippi,SHEEPSHEAD,0.6,"1,259",546
1995,Aug,Mississippi,SHEEPSHEAD,0.2,340,146
1996,Aug,Mississippi,SHEEPSHEAD,0.4,830,471
1998,Aug,Mississippi,SHEEPSHEAD,0.6,"1,217",613
1999,Aug,Mississippi,SHEEPSHEAD,0.3,643,346
2000,Aug,Mississippi,SHEEPSHEAD,0.1,330,173
2001,Aug,Mississippi,SHEEPSHEAD,0.2,433,195
2002,Aug,Mississippi,SHEEPSHEAD,0.1,301,155
2003,Aug,Mississippi,SHEEPSHEAD,0.3,594,231
2004,Aug,Mississippi,SHEEPSHEAD,0.4,824,328
2008,Aug,Mississippi,SHEEPSHEAD,0,59,34
2011,Aug,Mississippi,SHEEPSHEAD,0,58,35
2013,Aug,Mississippi,SHEEPSHEAD,0,97,80
2014,Aug,Mississippi,SHEEPSHEAD,0.1,159,282
2015,Aug,Mississippi,SHEEPSHEAD,0,102,73
1990,Aug,Texas,SHEEPSHEAD,0.7,"1,475",521
1991,Aug,Texas,SHEEPSHEAD,0.4,918,269
1992,Aug,Texas,SHEEPSHEAD,1,"2,217",903
1993,Aug,Texas,SHEEPSHEAD,0.4,836,347
1994,Aug,Texas,SHEEPSHEAD,0.7,"1,524",885
1995,Aug,Texas,SHEEPSHEAD,1.8,"3,943","1,739"
1996,Aug,Texas,SHEEPSHEAD,3.8,"8,470","3,282"
1997,Aug,Texas,SHEEPSHEAD,3.9,"8,664","3,782"
1998,Aug,Texas,SHEEPSHEAD,3.7,"8,130","3,460"
1999,Aug,Texas,SHEEPSHEAD,5,"11,012","4,326"
2000,Aug,Texas,SHEEPSHEAD,2.8,"6,234","2,420"
2001,Aug,Texas,SHEEPSHEAD,3.6,"8,017","2,934"
2002,Aug,Texas,SHEEPSHEAD,4.9,"10,877","3,637"
2003,Aug,Texas,SHEEPSHEAD,2.5,"5,572","2,038"
2004,Aug,Texas,SHEEPSHEAD,3.3,"7,254","2,597"
2005,Aug,Texas,SHEEPSHEAD,4.1,"9,014","3,585"
2006,Aug,Texas,SHEEPSHEAD,0.5,"1,197",483
2007,Aug,Texas,SHEEPSHEAD,0.4,892,298
2008,Aug,Texas,SHEEPSHEAD,1.4,"3,024","2,900"
2009,Aug,Texas,SHEEPSHEAD,0.3,600,351
2010,Aug,Texas,SHEEPSHEAD,0.4,883,366
2011,Aug,Texas,SHEEPSHEAD,0.6,"1,296",658
2012,Aug,Texas,SHEEPSHEAD,0.2,358,222
2013,Aug,Texas,SHEEPSHEAD,0.1,174,93
2014,Aug,Texas,SHEEPSHEAD,0.2,429,268
2015,Aug,Texas,SHEEPSHEAD,0.4,950,541
2016,Aug,Texas,SHEEPSHEAD,0.3,731,396
1990,Sep,Alabama,SHEEPSHEAD,2.9,"6,322","1,761"
1991,Sep,Alabama,SHEEPSHEAD,0.6,"1,247",557
1992,Sep,Alabama,SHEEPSHEAD,4,"8,721","3,552"
1993,Sep,Alabama,SHEEPSHEAD,2.3,"5,083","1,888"
1994,Sep,Alabama,SHEEPSHEAD,1.7,"3,693","1,201"
1995,Sep,Alabama,SHEEPSHEAD,2.5,"5,414","2,668"
1996,Sep,Alabama,SHEEPSHEAD,1.9,"4,254","2,193"
1997,Sep,Alabama,SHEEPSHEAD,2.3,"5,150","2,147"
1998,Sep,Alabama,SHEEPSHEAD,2.3,"4,993","2,897"
1999,Sep,Alabama,SHEEPSHEAD,2,"4,392","2,417"
2000,Sep,Alabama,SHEEPSHEAD,5.3,"11,592","6,090"
2001,Sep,Alabama,SHEEPSHEAD,30.1,"66,271","32,524"
2002,Sep,Alabama,SHEEPSHEAD,11.3,"24,894","14,866"
2003,Sep,Alabama,SHEEPSHEAD,27.2,"59,879","38,584"
2004,Sep,Alabama,SHEEPSHEAD,2,"4,350","2,687"
2005,Sep,Alabama,SHEEPSHEAD,2.6,"5,752","3,993"
2006,Sep,Alabama,SHEEPSHEAD,0.6,"1,382","1,098"
2007,Sep,Alabama,SHEEPSHEAD,2.8,"6,237","4,635"
2008,Sep,Alabama,SHEEPSHEAD,6.4,"14,071","10,337"
2009,Sep,Alabama,SHEEPSHEAD,2.1,"4,684","3,169"
2010,Sep,Alabama,SHEEPSHEAD,0.3,653,405
2011,Sep,Alabama,SHEEPSHEAD,3.4,"7,479","5,127"
2012,Sep,Alabama,SHEEPSHEAD,1.6,"3,554","2,611"
2013,Sep,Alabama,SHEEPSHEAD,1.5,"3,350","2,821"
2014,Sep,Alabama,SHEEPSHEAD,1.2,"2,625","1,959"
2015,Sep,Alabama,SHEEPSHEAD,0.6,"1,293",932
1990,Sep,Florida West Coast,SHEEPSHEAD,10.1,"22,161","8,197"
1991,Sep,Florida West Coast,SHEEPSHEAD,12,"26,555","10,886"
1992,Sep,Florida West Coast,SHEEPSHEAD,16.5,"36,396","14,978"
1993,Sep,Florida West Coast,SHEEPSHEAD,16.4,"36,198","15,943"
1994,Sep,Florida West Coast,SHEEPSHEAD,13.7,"30,162","13,874"
1995,Sep,Florida West Coast,SHEEPSHEAD,3.9,"8,546","6,595"
1996,Sep,Florida West Coast,SHEEPSHEAD,4,"8,724","7,091"
1997,Sep,Florida West Coast,SHEEPSHEAD,4,"8,914","6,996"
1998,Sep,Florida West Coast,SHEEPSHEAD,2.8,"6,263","4,497"
1999,Sep,Florida West Coast,SHEEPSHEAD,3,"6,695","4,782"
2000,Sep,Florida West Coast,SHEEPSHEAD,3.9,"8,493","6,240"
2001,Sep,Florida West Coast,SHEEPSHEAD,3,"6,587","4,634"
2002,Sep,Florida West Coast,SHEEPSHEAD,2.6,"5,774","4,460"
2003,Sep,Florida West Coast,SHEEPSHEAD,5.6,"12,391","8,813"
2004,Sep,Florida West Coast,SHEEPSHEAD,2.1,"4,704","3,474"
2005,Sep,Florida West Coast,SHEEPSHEAD,1.8,"4,037","3,173"
2006,Sep,Florida West Coast,SHEEPSHEAD,1.4,"3,100","2,480"
2007,Sep,Florida West Coast,SHEEPSHEAD,1.3,"2,901","2,421"
2008,Sep,Florida West Coast,SHEEPSHEAD,1.7,"3,780","3,317"
2009,Sep,Florida West Coast,SHEEPSHEAD,2.3,"5,102","4,203"
2010,Sep,Florida West Coast,SHEEPSHEAD,1,"2,195","1,813"
2011,Sep,Florida West Coast,SHEEPSHEAD,1.8,"3,863","3,253"
2012,Sep,Florida West Coast,SHEEPSHEAD,2,"4,378","4,287"
2013,Sep,Florida West Coast,SHEEPSHEAD,2.6,"5,648","4,743"
2014,Sep,Florida West Coast,SHEEPSHEAD,2.6,"5,760","5,127"
2015,Sep,Florida West Coast,SHEEPSHEAD,2.4,"5,345","5,311"
2016,Sep,Florida West Coast,SHEEPSHEAD,2.7,"5,985","6,327"
1990,Sep,Louisiana,SHEEPSHEAD,35.8,"79,006","30,217"
1991,Sep,Louisiana,SHEEPSHEAD,55.1,"121,451","75,843"
1992,Sep,Louisiana,SHEEPSHEAD,33,"72,857","30,852"
1993,Sep,Louisiana,SHEEPSHEAD,43.7,"96,375","49,118"
1994,Sep,Louisiana,SHEEPSHEAD,47.4,"104,547","52,985"
1995,Sep,Louisiana,SHEEPSHEAD,6.4,"14,013","5,750"
1996,Sep,Louisiana,SHEEPSHEAD,23.4,"51,635","27,841"
1997,Sep,Louisiana,SHEEPSHEAD,38.7,"85,392","43,150"
1998,Sep,Louisiana,SHEEPSHEAD,22.8,"50,157","25,545"
1999,Sep,Louisiana,SHEEPSHEAD,20.5,"45,092","21,335"
2000,Sep,Louisiana,SHEEPSHEAD,21.6,"47,606","28,597"
2001,Sep,Louisiana,SHEEPSHEAD,28.5,"62,721","26,494"
2002,Sep,Louisiana,SHEEPSHEAD,8,"17,642","7,880"
2003,Sep,Louisiana,SHEEPSHEAD,24.6,"54,264","24,532"
2004,Sep,Louisiana,SHEEPSHEAD,8.3,"18,402","5,422"
2006,Sep,Louisiana,SHEEPSHEAD,16.7,"36,744","16,789"
2007,Sep,Louisiana,SHEEPSHEAD,10.5,"23,229","9,944"
2008,Sep,Louisiana,SHEEPSHEAD,3.4,"7,412","2,402"
2009,Sep,Louisiana,SHEEPSHEAD,19.6,"43,116","18,604"
2010,Sep,Louisiana,SHEEPSHEAD,4.5,"9,874","4,951"
2011,Sep,Louisiana,SHEEPSHEAD,9.3,"20,472","8,462"
2012,Sep,Louisiana,SHEEPSHEAD,7,"15,443","7,787"
2013,Sep,Louisiana,SHEEPSHEAD,6.8,"15,005","8,914"
2014,Sep,Louisiana,SHEEPSHEAD,8.4,"18,423","11,464"
2015,Sep,Louisiana,SHEEPSHEAD,12.3,"27,145","18,591"
2016,Sep,Louisiana,SHEEPSHEAD,16.4,"36,104","23,886"
1990,Sep,Mississippi,SHEEPSHEAD,1.6,"3,448","1,068"
1991,Sep,Mississippi,SHEEPSHEAD,0.6,"1,246",486
1992,Sep,Mississippi,SHEEPSHEAD,0.2,336,114
1993,Sep,Mississippi,SHEEPSHEAD,0.3,753,267
1994,Sep,Mississippi,SHEEPSHEAD,0.3,684,295
1995,Sep,Mississippi,SHEEPSHEAD,0.2,403,182
1996,Sep,Mississippi,SHEEPSHEAD,0.3,732,361
1997,Sep,Mississippi,SHEEPSHEAD,0.1,218,91
1998,Sep,Mississippi,SHEEPSHEAD,0.1,168,84
1999,Sep,Mississippi,SHEEPSHEAD,0.5,"1,023",588
2001,Sep,Mississippi,SHEEPSHEAD,0.3,669,297
2002,Sep,Mississippi,SHEEPSHEAD,0,82,44
2003,Sep,Mississippi,SHEEPSHEAD,0.3,725,297
2004,Sep,Mississippi,SHEEPSHEAD,0.5,997,423
2007,Sep,Mississippi,SHEEPSHEAD,0,30,17
2008,Sep,Mississippi,SHEEPSHEAD,0.1,145,99
2011,Sep,Mississippi,SHEEPSHEAD,0.2,383,208
2012,Sep,Mississippi,SHEEPSHEAD,0,88,51
2015,Sep,Mississippi,SHEEPSHEAD,0,29,23
2016,Sep,Mississippi,SHEEPSHEAD,0,101,71
1990,Sep,Texas,SHEEPSHEAD,2.2,"4,789","1,311"
1991,Sep,Texas,SHEEPSHEAD,0.8,"1,804",605
1992,Sep,Texas,SHEEPSHEAD,0.3,647,275
1993,Sep,Texas,SHEEPSHEAD,0.8,"1,791",583
1994,Sep,Texas,SHEEPSHEAD,1.1,"2,334",877
1995,Sep,Texas,SHEEPSHEAD,1.5,"3,333","1,651"
1996,Sep,Texas,SHEEPSHEAD,6.7,"14,701","5,252"
1997,Sep,Texas,SHEEPSHEAD,6,"13,218","8,738"
1998,Sep,Texas,SHEEPSHEAD,4,"8,825","3,334"
1999,Sep,Texas,SHEEPSHEAD,4.8,"10,596","4,407"
2000,Sep,Texas,SHEEPSHEAD,6.4,"14,027","4,781"
2001,Sep,Texas,SHEEPSHEAD,5.3,"11,791","3,801"
2002,Sep,Texas,SHEEPSHEAD,5.2,"11,364","3,754"
2003,Sep,Texas,SHEEPSHEAD,2.7,"5,859","2,682"
2004,Sep,Texas,SHEEPSHEAD,2.2,"4,803","1,877"
2005,Sep,Texas,SHEEPSHEAD,0.6,"1,408",531
2006,Sep,Texas,SHEEPSHEAD,0.6,"1,417","2,005"
2007,Sep,Texas,SHEEPSHEAD,0.1,171,79
2008,Sep,Texas,SHEEPSHEAD,0.2,361,147
2009,Sep,Texas,SHEEPSHEAD,0.2,541,267
2010,Sep,Texas,SHEEPSHEAD,0.2,338,163
2011,Sep,Texas,SHEEPSHEAD,0.5,"1,097",780
2012,Sep,Texas,SHEEPSHEAD,0.1,279,174
2013,Sep,Texas,SHEEPSHEAD,0.1,253,129
2014,Sep,Texas,SHEEPSHEAD,0.2,499,202
2015,Sep,Texas,SHEEPSHEAD,0.6,"1,268",724
2016,Sep,Texas,SHEEPSHEAD,0.6,"1,298",671
1990,Oct,Alabama,SHEEPSHEAD,3.6,"7,942","1,987"
1991,Oct,Alabama,SHEEPSHEAD,1.1,"2,445",636
1992,Oct,Alabama,SHEEPSHEAD,3.2,"7,141","2,914"
1993,Oct,Alabama,SHEEPSHEAD,1.7,"3,823","1,244"
1994,Oct,Alabama,SHEEPSHEAD,2.3,"5,038","1,473"
1995,Oct,Alabama,SHEEPSHEAD,4.2,"9,167","4,190"
1996,Oct,Alabama,SHEEPSHEAD,4.8,"10,642","5,211"
1997,Oct,Alabama,SHEEPSHEAD,7.8,"17,304","9,359"
1998,Oct,Alabama,SHEEPSHEAD,6.6,"14,558","6,828"
1999,Oct,Alabama,SHEEPSHEAD,7.2,"15,919","9,085"
2000,Oct,Alabama,SHEEPSHEAD,13.6,"29,997","15,934"
2001,Oct,Alabama,SHEEPSHEAD,41.8,"92,228","45,955"
2002,Oct,Alabama,SHEEPSHEAD,59.3,"130,650","62,583"
2003,Oct,Alabama,SHEEPSHEAD,12.1,"26,742","17,444"
2004,Oct,Alabama,SHEEPSHEAD,6.7,"14,880","9,454"
2005,Oct,Alabama,SHEEPSHEAD,2.6,"5,757","4,330"
2006,Oct,Alabama,SHEEPSHEAD,4.6,"10,242","8,155"
2007,Oct,Alabama,SHEEPSHEAD,8.2,"17,987","14,300"
2008,Oct,Alabama,SHEEPSHEAD,8.4,"18,504","13,118"
2009,Oct,Alabama,SHEEPSHEAD,15.2,"33,541","23,784"
2010,Oct,Alabama,SHEEPSHEAD,5.5,"12,103","7,243"
2011,Oct,Alabama,SHEEPSHEAD,3.9,"8,688","6,055"
2012,Oct,Alabama,SHEEPSHEAD,4.5,"9,916","6,637"
2013,Oct,Alabama,SHEEPSHEAD,1.4,"3,152","2,611"
2014,Oct,Alabama,SHEEPSHEAD,1.6,"3,509","2,665"
2015,Oct,Alabama,SHEEPSHEAD,1.4,"3,101","2,229"
2016,Oct,Alabama,SHEEPSHEAD,0.6,"1,367","1,234"
1990,Oct,Florida West Coast,SHEEPSHEAD,11.9,"26,338","10,059"
1991,Oct,Florida West Coast,SHEEPSHEAD,18.1,"39,856","17,557"
1992,Oct,Florida West Coast,SHEEPSHEAD,23.6,"51,959","21,638"
1993,Oct,Florida West Coast,SHEEPSHEAD,20.9,"46,177","20,416"
1994,Oct,Florida West Coast,SHEEPSHEAD,18.4,"40,628","19,194"
1995,Oct,Florida West Coast,SHEEPSHEAD,4,"8,847","6,225"
1996,Oct,Florida West Coast,SHEEPSHEAD,4.9,"10,789","8,642"
1997,Oct,Florida West Coast,SHEEPSHEAD,5.1,"11,342","8,849"
1998,Oct,Florida West Coast,SHEEPSHEAD,4.5,"9,999","7,775"
1999,Oct,Florida West Coast,SHEEPSHEAD,5.4,"11,798","8,465"
2000,Oct,Florida West Coast,SHEEPSHEAD,5.1,"11,309","9,203"
2001,Oct,Florida West Coast,SHEEPSHEAD,6,"13,118","9,296"
2002,Oct,Florida West Coast,SHEEPSHEAD,6,"13,265","10,438"
2003,Oct,Florida West Coast,SHEEPSHEAD,4.4,"9,730","6,921"
2004,Oct,Florida West Coast,SHEEPSHEAD,2.8,"6,152","4,806"
2005,Oct,Florida West Coast,SHEEPSHEAD,2.7,"6,039","4,848"
2006,Oct,Florida West Coast,SHEEPSHEAD,1.6,"3,580","2,750"
2007,Oct,Florida West Coast,SHEEPSHEAD,1.9,"4,275","3,706"
2008,Oct,Florida West Coast,SHEEPSHEAD,2.6,"5,707","4,841"
2009,Oct,Florida West Coast,SHEEPSHEAD,3.2,"6,988","6,310"
2010,Oct,Florida West Coast,SHEEPSHEAD,2.4,"5,264","4,673"
2011,Oct,Florida West Coast,SHEEPSHEAD,2.5,"5,539","4,843"
2012,Oct,Florida West Coast,SHEEPSHEAD,2.6,"5,747","5,887"
2013,Oct,Florida West Coast,SHEEPSHEAD,3.8,"8,371","7,541"
2014,Oct,Florida West Coast,SHEEPSHEAD,4.6,"10,248","9,835"
2015,Oct,Florida West Coast,SHEEPSHEAD,2.6,"5,820","5,926"
2016,Oct,Florida West Coast,SHEEPSHEAD,4.6,"10,167","10,412"
1990,Oct,Louisiana,SHEEPSHEAD,62.7,"138,322","49,776"
1991,Oct,Louisiana,SHEEPSHEAD,70.5,"155,512","55,701"
1992,Oct,Louisiana,SHEEPSHEAD,69.6,"153,498","56,562"
1993,Oct,Louisiana,SHEEPSHEAD,72,"158,813","63,000"
1994,Oct,Louisiana,SHEEPSHEAD,50,"110,334","37,790"
1995,Oct,Louisiana,SHEEPSHEAD,33.5,"73,805","28,816"
1996,Oct,Louisiana,SHEEPSHEAD,45.4,"100,045","46,769"
1997,Oct,Louisiana,SHEEPSHEAD,47.8,"105,307","45,980"
1998,Oct,Louisiana,SHEEPSHEAD,51.4,"113,272","44,549"
1999,Oct,Louisiana,SHEEPSHEAD,24.3,"53,540","23,580"
2000,Oct,Louisiana,SHEEPSHEAD,45.4,"100,071","38,970"
2001,Oct,Louisiana,SHEEPSHEAD,41.1,"90,603","30,145"
2002,Oct,Louisiana,SHEEPSHEAD,23.2,"51,145","15,107"
2003,Oct,Louisiana,SHEEPSHEAD,49.3,"108,739","45,927"
2004,Oct,Louisiana,SHEEPSHEAD,10.7,"23,579","6,940"
2005,Oct,Louisiana,SHEEPSHEAD,1.1,"2,396",718
2006,Oct,Louisiana,SHEEPSHEAD,3.8,"8,371","3,184"
2007,Oct,Louisiana,SHEEPSHEAD,15.6,"34,482","14,369"
2008,Oct,Louisiana,SHEEPSHEAD,15.7,"34,680","12,265"
2009,Oct,Louisiana,SHEEPSHEAD,31.2,"68,684","29,732"
2010,Oct,Louisiana,SHEEPSHEAD,11,"24,350","12,674"
2011,Oct,Louisiana,SHEEPSHEAD,16,"35,207","21,487"
2012,Oct,Louisiana,SHEEPSHEAD,16.9,"37,241","17,163"
2013,Oct,Louisiana,SHEEPSHEAD,13.5,"29,773","18,101"
2014,Oct,Louisiana,SHEEPSHEAD,20.1,"44,214","29,036"
2015,Oct,Louisiana,SHEEPSHEAD,23.9,"52,606","33,435"
2016,Oct,Louisiana,SHEEPSHEAD,27,"59,414","41,835"
1990,Oct,Mississippi,SHEEPSHEAD,3.3,"7,228","2,107"
1991,Oct,Mississippi,SHEEPSHEAD,10.3,"22,668","7,137"
1992,Oct,Mississippi,SHEEPSHEAD,1.8,"4,012","1,293"
1993,Oct,Mississippi,SHEEPSHEAD,1.2,"2,598",871
1994,Oct,Mississippi,SHEEPSHEAD,1.6,"3,602","1,319"
1995,Oct,Mississippi,SHEEPSHEAD,1.2,"2,627","1,204"
1996,Oct,Mississippi,SHEEPSHEAD,1,"2,290",844
1997,Oct,Mississippi,SHEEPSHEAD,0.5,"1,111",426
1998,Oct,Mississippi,SHEEPSHEAD,0.8,"1,797",762
1999,Oct,Mississippi,SHEEPSHEAD,0.6,"1,378",720
2000,Oct,Mississippi,SHEEPSHEAD,1.6,"3,612","1,537"
2001,Oct,Mississippi,SHEEPSHEAD,0.9,"1,961",958
2002,Oct,Mississippi,SHEEPSHEAD,0.1,142,73
2004,Oct,Mississippi,SHEEPSHEAD,0.1,300,122
2006,Oct,Mississippi,SHEEPSHEAD,0.1,200,92
2007,Oct,Mississippi,SHEEPSHEAD,0.1,218,107
2009,Oct,Mississippi,SHEEPSHEAD,0.1,195,110
2010,Oct,Mississippi,SHEEPSHEAD,0.2,394,206
2011,Oct,Mississippi,SHEEPSHEAD,0.3,733,441
2012,Oct,Mississippi,SHEEPSHEAD,0,102,70
2013,Oct,Mississippi,SHEEPSHEAD,0.1,214,157
2014,Oct,Mississippi,SHEEPSHEAD,0.1,258,304
2015,Oct,Mississippi,SHEEPSHEAD,0.2,436,259
2016,Oct,Mississippi,SHEEPSHEAD,0,71,49
1990,Oct,Texas,SHEEPSHEAD,2.7,"5,913","1,671"
1991,Oct,Texas,SHEEPSHEAD,2.6,"5,820","2,077"
1992,Oct,Texas,SHEEPSHEAD,1.7,"3,800","1,402"
1993,Oct,Texas,SHEEPSHEAD,3.2,"6,966","2,034"
1994,Oct,Texas,SHEEPSHEAD,2.2,"4,909","1,589"
1995,Oct,Texas,SHEEPSHEAD,3,"6,506","3,024"
1996,Oct,Texas,SHEEPSHEAD,9.2,"20,317","6,755"
1997,Oct,Texas,SHEEPSHEAD,3.8,"8,428","3,196"
1998,Oct,Texas,SHEEPSHEAD,6.3,"13,904","5,537"
1999,Oct,Texas,SHEEPSHEAD,6.5,"14,349","5,330"
2000,Oct,Texas,SHEEPSHEAD,9.2,"20,223","7,009"
2001,Oct,Texas,SHEEPSHEAD,7.7,"16,949","5,505"
2002,Oct,Texas,SHEEPSHEAD,7.4,"16,336","5,301"
2003,Oct,Texas,SHEEPSHEAD,3.1,"6,944","2,382"
2004,Oct,Texas,SHEEPSHEAD,4.1,"9,004","3,205"
2005,Oct,Texas,SHEEPSHEAD,3.5,"7,622","2,479"
2006,Oct,Texas,SHEEPSHEAD,0.6,"1,272",642
2007,Oct,Texas,SHEEPSHEAD,1,"2,278",993
2008,Oct,Texas,SHEEPSHEAD,1.1,"2,349","1,012"
2009,Oct,Texas,SHEEPSHEAD,0.2,434,214
2010,Oct,Texas,SHEEPSHEAD,0.1,329,171
2011,Oct,Texas,SHEEPSHEAD,1.7,"3,826","2,013"
2012,Oct,Texas,SHEEPSHEAD,0.3,576,280
2013,Oct,Texas,SHEEPSHEAD,0.6,"1,278",466
2014,Oct,Texas,SHEEPSHEAD,0.2,463,217
2015,Oct,Texas,SHEEPSHEAD,0.3,672,371
2016,Oct,Texas,SHEEPSHEAD,0.7,"1,519",795
1990,Nov,Alabama,SHEEPSHEAD,6,"13,336","3,440"
1991,Nov,Alabama,SHEEPSHEAD,4.2,"9,360","2,367"
1992,Nov,Alabama,SHEEPSHEAD,3.9,"8,547","2,885"
1993,Nov,Alabama,SHEEPSHEAD,8,"17,724","5,754"
1994,Nov,Alabama,SHEEPSHEAD,2.6,"5,737","1,677"
