Year,Month,State,Species,Metric Tons,Pounds,$
2002,Jan,Alabama,SCAMP,0,25,74
2004,Jan,Alabama,SCAMP,0.2,493,"1,662"
2009,Jan,Alabama,SCAMP,0.4,817,"2,863"
1990,Jan,Florida West Coast,SCAMP,8.9,"19,638","45,825"
1991,Jan,Florida West Coast,SCAMP,9.4,"20,726","49,569"
1992,Jan,Florida West Coast,SCAMP,8.1,"17,916","38,998"
1993,Jan,Florida West Coast,SCAMP,12.4,"27,247","56,611"
1994,Jan,Florida West Coast,SCAMP,5.3,"11,667","26,736"
1995,Jan,Florida West Coast,SCAMP,8.2,"18,001","43,847"
1996,Jan,Florida West Coast,SCAMP,8.9,"19,533","45,328"
1997,Jan,Florida West Coast,SCAMP,13.2,"29,173","68,467"
1998,Jan,Florida West Coast,SCAMP,5.1,"11,152","27,598"
1999,Jan,Florida West Coast,SCAMP,6.7,"14,773","37,178"
2000,Jan,Florida West Coast,SCAMP,5.1,"11,161","28,903"
2001,Jan,Florida West Coast,SCAMP,11.4,"25,074","66,843"
2002,Jan,Florida West Coast,SCAMP,15,"32,983","82,152"
2003,Jan,Florida West Coast,SCAMP,13.1,"28,895","68,991"
2004,Jan,Florida West Coast,SCAMP,13.1,"28,982","78,844"
2005,Jan,Florida West Coast,SCAMP,12.7,"27,945","75,604"
2006,Jan,Florida West Coast,SCAMP,13.7,"30,181","84,172"
2007,Jan,Florida West Coast,SCAMP,5.3,"11,750","38,778"
2008,Jan,Florida West Coast,SCAMP,6.2,"13,582","42,567"
2009,Jan,Florida West Coast,SCAMP,11.2,"24,655","77,289"
2010,Jan,Florida West Coast,SCAMP,8.5,"18,743","65,923"
2011,Jan,Florida West Coast,SCAMP,5.7,"12,612","44,252"
2012,Jan,Florida West Coast,SCAMP,8.2,"18,059","66,264"
2013,Jan,Florida West Coast,SCAMP,8.2,"17,973","67,854"
2014,Jan,Florida West Coast,SCAMP,4.1,"9,105","35,350"
2015,Jan,Florida West Coast,SCAMP,5.4,"11,968","48,526"
2016,Jan,Florida West Coast,SCAMP,3.2,"7,006","28,276"
1990,Jan,Louisiana,SCAMP,1.5,"3,240","6,075"
1991,Jan,Louisiana,SCAMP,1.2,"2,697","5,103"
1992,Jan,Louisiana,SCAMP,1,"2,297","4,024"
1993,Jan,Louisiana,SCAMP,1.1,"2,328","4,318"
1994,Jan,Louisiana,SCAMP,0.4,825,"1,549"
1995,Jan,Louisiana,SCAMP,0.4,772,"1,809"
1996,Jan,Louisiana,SCAMP,1.5,"3,202","6,933"
1997,Jan,Louisiana,SCAMP,0.4,970,"2,292"
1998,Jan,Louisiana,SCAMP,0.3,666,"1,489"
1999,Jan,Louisiana,SCAMP,1.8,"3,981","9,268"
2000,Jan,Louisiana,SCAMP,1.7,"3,725","8,550"
2001,Jan,Louisiana,SCAMP,1,"2,221","5,324"
2002,Jan,Louisiana,SCAMP,1,"2,253","4,946"
2003,Jan,Louisiana,SCAMP,0.8,"1,701","3,982"
2004,Jan,Louisiana,SCAMP,2,"4,302","10,549"
2005,Jan,Louisiana,SCAMP,1.7,"3,643","8,856"
2006,Jan,Louisiana,SCAMP,0.6,"1,269","3,169"
2007,Jan,Louisiana,SCAMP,1.1,"2,532","6,704"
2008,Jan,Louisiana,SCAMP,0.9,"1,972","5,934"
2009,Jan,Louisiana,SCAMP,2.7,"5,894","16,123"
2013,Jan,Louisiana,SCAMP,0.9,"2,060","6,873"
2014,Jan,Louisiana,SCAMP,0.4,795,"2,747"
2015,Jan,Louisiana,SCAMP,0.4,933,"3,011"
2016,Jan,Louisiana,SCAMP,0.9,"1,908","6,789"
1991,Jan,Texas,SCAMP,0.3,636,867
1992,Jan,Texas,SCAMP,0.1,217,305
2002,Jan,Texas,SCAMP,0,73,202
2003,Jan,Texas,SCAMP,0.1,311,689
2004,Jan,Texas,SCAMP,0.7,"1,594","4,869"
2007,Jan,Texas,SCAMP,0.3,644,"1,888"
2008,Jan,Texas,SCAMP,0.4,960,"3,037"
2009,Jan,Texas,SCAMP,0.7,"1,646","4,813"
2010,Jan,Texas,SCAMP,0.4,938,"2,458"
2012,Jan,Texas,SCAMP,0.5,996,"2,458"
2013,Jan,Texas,SCAMP,0.5,993,"3,437"
2014,Jan,Texas,SCAMP,0.1,112,351
2015,Jan,Texas,SCAMP,0.1,170,457
2016,Jan,Texas,SCAMP,0.1,316,"1,154"
2002,Feb,Alabama,SCAMP,0,9,20
2004,Feb,Alabama,SCAMP,0,21,70
2005,Feb,Alabama,SCAMP,0.1,263,845
2006,Feb,Alabama,SCAMP,0.1,273,696
2008,Feb,Alabama,SCAMP,0.2,420,"1,397"
2009,Feb,Alabama,SCAMP,0.2,484,"1,534"
2010,Feb,Alabama,SCAMP,0.1,323,999
2016,Feb,Alabama,SCAMP,0.1,142,656
1990,Feb,Florida West Coast,SCAMP,4.9,"10,903","24,498"
1991,Feb,Florida West Coast,SCAMP,12.5,"27,646","66,203"
1992,Feb,Florida West Coast,SCAMP,7.7,"17,078","36,797"
1993,Feb,Florida West Coast,SCAMP,9.5,"20,849","43,846"
1994,Feb,Florida West Coast,SCAMP,11.3,"24,859","56,458"
1995,Feb,Florida West Coast,SCAMP,6,"13,167","31,575"
1996,Feb,Florida West Coast,SCAMP,10.6,"23,335","53,674"
1997,Feb,Florida West Coast,SCAMP,10.8,"23,759","55,727"
1998,Feb,Florida West Coast,SCAMP,4.1,"9,086","21,860"
1999,Feb,Florida West Coast,SCAMP,6,"13,208","29,266"
2000,Feb,Florida West Coast,SCAMP,5.3,"11,674","31,231"
2001,Feb,Florida West Coast,SCAMP,7.8,"17,283","44,815"
2002,Feb,Florida West Coast,SCAMP,6.7,"14,674","28,922"
2003,Feb,Florida West Coast,SCAMP,12,"26,403","67,956"
2004,Feb,Florida West Coast,SCAMP,9.8,"21,655","59,254"
2005,Feb,Florida West Coast,SCAMP,12.1,"26,587","72,320"
2006,Feb,Florida West Coast,SCAMP,6.3,"13,924","39,016"
2007,Feb,Florida West Coast,SCAMP,6.9,"15,133","50,565"
2008,Feb,Florida West Coast,SCAMP,6.5,"14,248","46,126"
2009,Feb,Florida West Coast,SCAMP,6.7,"14,664","48,364"
2010,Feb,Florida West Coast,SCAMP,8.9,"19,620","69,483"
2011,Feb,Florida West Coast,SCAMP,9,"19,790","70,724"
2012,Feb,Florida West Coast,SCAMP,7,"15,372","57,450"
2013,Feb,Florida West Coast,SCAMP,10.4,"22,932","87,051"
2014,Feb,Florida West Coast,SCAMP,8.8,"19,412","77,033"
2015,Feb,Florida West Coast,SCAMP,4.8,"10,629","42,333"
2016,Feb,Florida West Coast,SCAMP,11.6,"25,529","103,145"
1990,Feb,Louisiana,SCAMP,1.4,"3,030","5,954"
1991,Feb,Louisiana,SCAMP,2,"4,456","8,807"
1992,Feb,Louisiana,SCAMP,1.7,"3,709","6,468"
1993,Feb,Louisiana,SCAMP,1,"2,168","4,027"
1994,Feb,Louisiana,SCAMP,0.6,"1,373","3,111"
1995,Feb,Louisiana,SCAMP,1.1,"2,487","5,783"
1996,Feb,Louisiana,SCAMP,0.8,"1,864","4,302"
1997,Feb,Louisiana,SCAMP,0.9,"1,960","4,700"
1998,Feb,Louisiana,SCAMP,0.4,936,"2,504"
1999,Feb,Louisiana,SCAMP,1.2,"2,598","5,803"
2000,Feb,Louisiana,SCAMP,2.8,"6,063","15,177"
2001,Feb,Louisiana,SCAMP,0.9,"2,040","4,854"
2002,Feb,Louisiana,SCAMP,1,"2,296","5,064"
2003,Feb,Louisiana,SCAMP,1.9,"4,249","10,574"
2004,Feb,Louisiana,SCAMP,2.3,"5,167","12,970"
2005,Feb,Louisiana,SCAMP,2,"4,353","11,266"
2006,Feb,Louisiana,SCAMP,0.6,"1,372","3,508"
2007,Feb,Louisiana,SCAMP,2.8,"6,135","15,592"
2008,Feb,Louisiana,SCAMP,2.2,"4,745","13,984"
2009,Feb,Louisiana,SCAMP,1.9,"4,112","11,750"
2013,Feb,Louisiana,SCAMP,0.6,"1,415","4,807"
2014,Feb,Louisiana,SCAMP,0.8,"1,678","5,762"
2015,Feb,Louisiana,SCAMP,0.9,"1,884","6,385"
2016,Feb,Louisiana,SCAMP,1.4,"3,151","10,714"
2002,Feb,Mississippi,SCAMP,0,26,55
1990,Feb,Texas,SCAMP,0.2,490,656
1991,Feb,Texas,SCAMP,0.6,"1,273","1,903"
1992,Feb,Texas,SCAMP,0.8,"1,849","3,452"
1994,Feb,Texas,SCAMP,0.1,228,435
1997,Feb,Texas,SCAMP,1.3,"2,762","5,037"
2000,Feb,Texas,SCAMP,0.3,730,"1,573"
2001,Feb,Texas,SCAMP,0.2,443,"1,042"
2002,Feb,Texas,SCAMP,0.2,350,804
2003,Feb,Texas,SCAMP,0.5,"1,153","2,839"
2004,Feb,Texas,SCAMP,0.4,812,"2,058"
2005,Feb,Texas,SCAMP,0.5,"1,146","2,737"
2006,Feb,Texas,SCAMP,0.3,652,"1,740"
2007,Feb,Texas,SCAMP,1.3,"2,766","7,865"
2008,Feb,Texas,SCAMP,1,"2,160","6,145"
2009,Feb,Texas,SCAMP,0.5,"1,114","3,019"
2010,Feb,Texas,SCAMP,0.5,"1,079","1,932"
2011,Feb,Texas,SCAMP,0.2,464,885
2012,Feb,Texas,SCAMP,0.4,978,"2,625"
2013,Feb,Texas,SCAMP,0.6,"1,250","3,192"
2014,Feb,Texas,SCAMP,0.6,"1,220","4,320"
2016,Feb,Texas,SCAMP,0.3,623,"2,318"
2002,Mar,Alabama,SCAMP,0,91,273
2003,Mar,Alabama,SCAMP,0.1,155,436
2004,Mar,Alabama,SCAMP,0.2,449,"1,383"
2005,Mar,Alabama,SCAMP,0,102,301
2008,Mar,Alabama,SCAMP,0.2,525,"1,786"
2009,Mar,Alabama,SCAMP,1,"2,163","8,001"
2010,Mar,Alabama,SCAMP,0.4,883,"2,749"
2014,Mar,Alabama,SCAMP,0.3,757,"2,894"
1990,Mar,Florida West Coast,SCAMP,9.7,"21,391","54,594"
1991,Mar,Florida West Coast,SCAMP,12.4,"27,319","65,667"
1992,Mar,Florida West Coast,SCAMP,7.9,"17,461","36,371"
1993,Mar,Florida West Coast,SCAMP,13.4,"29,650","62,960"
1994,Mar,Florida West Coast,SCAMP,9.5,"20,850","50,048"
1995,Mar,Florida West Coast,SCAMP,7.5,"16,606","40,530"
1996,Mar,Florida West Coast,SCAMP,5.9,"12,959","30,919"
1997,Mar,Florida West Coast,SCAMP,9.2,"20,315","51,028"
1998,Mar,Florida West Coast,SCAMP,5.3,"11,751","30,189"
1999,Mar,Florida West Coast,SCAMP,12.1,"26,764","64,642"
2000,Mar,Florida West Coast,SCAMP,8.9,"19,585","53,734"
2001,Mar,Florida West Coast,SCAMP,6.1,"13,395","37,525"
2002,Mar,Florida West Coast,SCAMP,8.1,"17,820","48,589"
2003,Mar,Florida West Coast,SCAMP,9.2,"20,292","56,307"
2004,Mar,Florida West Coast,SCAMP,8.6,"18,879","50,748"
2005,Mar,Florida West Coast,SCAMP,10.8,"23,788","67,260"
2006,Mar,Florida West Coast,SCAMP,8.5,"18,771","54,425"
2007,Mar,Florida West Coast,SCAMP,7,"15,421","52,531"
2008,Mar,Florida West Coast,SCAMP,5.3,"11,754","40,813"
2009,Mar,Florida West Coast,SCAMP,8.9,"19,535","66,100"
2010,Mar,Florida West Coast,SCAMP,10.2,"22,541","80,994"
2011,Mar,Florida West Coast,SCAMP,6.9,"15,122","53,785"
2012,Mar,Florida West Coast,SCAMP,10.6,"23,327","88,617"
2013,Mar,Florida West Coast,SCAMP,9.7,"21,443","83,546"
2014,Mar,Florida West Coast,SCAMP,7,"15,388","60,588"
2015,Mar,Florida West Coast,SCAMP,8.8,"19,428","76,950"
2016,Mar,Florida West Coast,SCAMP,12.6,"27,854","110,698"
1990,Mar,Louisiana,SCAMP,1.9,"4,119","6,947"
1991,Mar,Louisiana,SCAMP,1.9,"4,215","8,407"
1992,Mar,Louisiana,SCAMP,1,"2,308","4,018"
1993,Mar,Louisiana,SCAMP,1.3,"2,898","5,396"
1994,Mar,Louisiana,SCAMP,2.2,"4,923","11,016"
1995,Mar,Louisiana,SCAMP,1,"2,100","4,840"
1996,Mar,Louisiana,SCAMP,1.4,"3,121","7,557"
1997,Mar,Louisiana,SCAMP,2.1,"4,638","10,986"
1998,Mar,Louisiana,SCAMP,1.5,"3,241","8,587"
1999,Mar,Louisiana,SCAMP,2.7,"6,024","14,102"
2000,Mar,Louisiana,SCAMP,2.2,"4,828","11,278"
2001,Mar,Louisiana,SCAMP,1.5,"3,212","8,080"
2002,Mar,Louisiana,SCAMP,1.1,"2,403","5,836"
2003,Mar,Louisiana,SCAMP,2.4,"5,291","12,768"
2004,Mar,Louisiana,SCAMP,2.6,"5,634","13,709"
2005,Mar,Louisiana,SCAMP,2.3,"5,058","12,717"
2006,Mar,Louisiana,SCAMP,1.4,"2,984","7,939"
2007,Mar,Louisiana,SCAMP,2.8,"6,247","15,325"
2008,Mar,Louisiana,SCAMP,1.5,"3,403","9,435"
2009,Mar,Louisiana,SCAMP,1.1,"2,406","7,039"
2013,Mar,Louisiana,SCAMP,0.7,"1,524","5,160"
2014,Mar,Louisiana,SCAMP,1,"2,095","7,141"
2015,Mar,Louisiana,SCAMP,1.5,"3,291","11,018"
2002,Mar,Mississippi,SCAMP,0.1,234,496
1990,Mar,Texas,SCAMP,0.8,"1,750","3,356"
1991,Mar,Texas,SCAMP,0.2,500,861
1992,Mar,Texas,SCAMP,0.6,"1,214","2,111"
1993,Mar,Texas,SCAMP,0.3,573,"1,044"
1994,Mar,Texas,SCAMP,0.5,"1,155","2,077"
1995,Mar,Texas,SCAMP,0.3,730,"1,365"
1998,Mar,Texas,SCAMP,0.1,244,505
2000,Mar,Texas,SCAMP,0.6,"1,373","2,839"
2001,Mar,Texas,SCAMP,0.8,"1,687","3,732"
2002,Mar,Texas,SCAMP,0.2,436,"1,008"
2003,Mar,Texas,SCAMP,0.5,"1,113","2,702"
2004,Mar,Texas,SCAMP,0.7,"1,607","4,090"
2005,Mar,Texas,SCAMP,0.7,"1,622","4,837"
2006,Mar,Texas,SCAMP,0.2,381,"1,138"
2007,Mar,Texas,SCAMP,1.1,"2,350","6,488"
2008,Mar,Texas,SCAMP,0.4,991,"2,971"
2009,Mar,Texas,SCAMP,0.6,"1,309","3,643"
2010,Mar,Texas,SCAMP,0.4,826,"2,157"
2011,Mar,Texas,SCAMP,0.4,864,"2,225"
2012,Mar,Texas,SCAMP,0.5,"1,085","3,056"
2013,Mar,Texas,SCAMP,0.7,"1,506","5,151"
2014,Mar,Texas,SCAMP,0.2,439,"1,550"
2002,Apr,Alabama,SCAMP,0,88,227
2003,Apr,Alabama,SCAMP,0.2,538,"1,524"
2004,Apr,Alabama,SCAMP,0.2,403,"1,191"
2005,Apr,Alabama,SCAMP,0.2,521,"1,763"
2006,Apr,Alabama,SCAMP,0.2,511,"1,692"
2008,Apr,Alabama,SCAMP,0.7,"1,630","5,661"
2009,Apr,Alabama,SCAMP,0.3,697,"2,214"
2010,Apr,Alabama,SCAMP,0.5,"1,115","3,812"
2016,Apr,Alabama,SCAMP,0.1,173,648
1990,Apr,Florida West Coast,SCAMP,6.5,"14,311","34,487"
1991,Apr,Florida West Coast,SCAMP,11.2,"24,714","57,610"
1992,Apr,Florida West Coast,SCAMP,12,"26,438","56,995"
1993,Apr,Florida West Coast,SCAMP,10.7,"23,538","52,939"
1994,Apr,Florida West Coast,SCAMP,5.9,"12,939","31,105"
1995,Apr,Florida West Coast,SCAMP,7.1,"15,676","37,497"
1996,Apr,Florida West Coast,SCAMP,8.2,"18,037","45,583"
1997,Apr,Florida West Coast,SCAMP,7.5,"16,612","41,655"
1998,Apr,Florida West Coast,SCAMP,6.4,"14,047","36,401"
1999,Apr,Florida West Coast,SCAMP,12.5,"27,526","63,850"
2000,Apr,Florida West Coast,SCAMP,8.6,"19,027","51,826"
2001,Apr,Florida West Coast,SCAMP,11.7,"25,791","66,321"
2002,Apr,Florida West Coast,SCAMP,13.2,"29,047","72,300"
2003,Apr,Florida West Coast,SCAMP,14.5,"31,895","84,902"
2004,Apr,Florida West Coast,SCAMP,14.3,"31,419","78,446"
2005,Apr,Florida West Coast,SCAMP,15.1,"33,344","93,207"
2006,Apr,Florida West Coast,SCAMP,11.6,"25,468","73,308"
2007,Apr,Florida West Coast,SCAMP,7.2,"15,941","54,202"
2008,Apr,Florida West Coast,SCAMP,13.8,"30,493","105,012"
2009,Apr,Florida West Coast,SCAMP,9.4,"20,626","71,813"
2010,Apr,Florida West Coast,SCAMP,7.6,"16,681","61,119"
2011,Apr,Florida West Coast,SCAMP,4.8,"10,637","38,440"
2012,Apr,Florida West Coast,SCAMP,6.3,"13,858","51,833"
2013,Apr,Florida West Coast,SCAMP,10.7,"23,568","93,391"
2014,Apr,Florida West Coast,SCAMP,5.5,"12,029","47,508"
2015,Apr,Florida West Coast,SCAMP,6.3,"13,827","56,509"
2016,Apr,Florida West Coast,SCAMP,9.5,"21,047","84,276"
1990,Apr,Louisiana,SCAMP,3.9,"8,553","14,710"
1991,Apr,Louisiana,SCAMP,1.5,"3,321","6,005"
1992,Apr,Louisiana,SCAMP,0.9,"1,916","3,381"
1993,Apr,Louisiana,SCAMP,1.3,"2,831","5,373"
1994,Apr,Louisiana,SCAMP,2.3,"5,140","11,643"
1995,Apr,Louisiana,SCAMP,1.2,"2,607","6,194"
1996,Apr,Louisiana,SCAMP,0.8,"1,662","4,225"
1997,Apr,Louisiana,SCAMP,1.8,"3,953","9,478"
1998,Apr,Louisiana,SCAMP,0.9,"1,942","5,118"
1999,Apr,Louisiana,SCAMP,2.6,"5,678","13,203"
2000,Apr,Louisiana,SCAMP,1.6,"3,519","8,493"
2001,Apr,Louisiana,SCAMP,1.6,"3,483","8,878"
2002,Apr,Louisiana,SCAMP,2.6,"5,742","13,280"
2003,Apr,Louisiana,SCAMP,3.4,"7,435","18,969"
2004,Apr,Louisiana,SCAMP,3.2,"7,123","17,281"
2005,Apr,Louisiana,SCAMP,1.1,"2,491","6,483"
2006,Apr,Louisiana,SCAMP,1.1,"2,378","6,253"
2007,Apr,Louisiana,SCAMP,1.4,"3,196","7,887"
2008,Apr,Louisiana,SCAMP,1.1,"2,382","6,993"
2010,Apr,Louisiana,SCAMP,1.3,"2,872","9,519"
2013,Apr,Louisiana,SCAMP,0.6,"1,328","4,490"
2014,Apr,Louisiana,SCAMP,0.7,"1,600","5,435"
2015,Apr,Louisiana,SCAMP,0.6,"1,281","4,472"
2016,Apr,Louisiana,SCAMP,1,"2,131","7,336"
2002,Apr,Mississippi,SCAMP,0.2,433,918
1990,Apr,Texas,SCAMP,1.9,"4,296","8,601"
1991,Apr,Texas,SCAMP,1.5,"3,237","5,482"
1992,Apr,Texas,SCAMP,0.5,"1,155","2,210"
1993,Apr,Texas,SCAMP,0.3,661,"1,426"
1994,Apr,Texas,SCAMP,0.6,"1,378","2,683"
1995,Apr,Texas,SCAMP,0.2,493,"1,009"
1999,Apr,Texas,SCAMP,0.3,625,"1,345"
2000,Apr,Texas,SCAMP,0.5,"1,191","2,541"
2001,Apr,Texas,SCAMP,0.2,503,"1,051"
2002,Apr,Texas,SCAMP,0.2,525,"1,149"
2003,Apr,Texas,SCAMP,0.8,"1,664","3,988"
2004,Apr,Texas,SCAMP,0.4,984,"2,423"
2005,Apr,Texas,SCAMP,0.9,"2,025","5,438"
2006,Apr,Texas,SCAMP,0.7,"1,555","4,528"
2007,Apr,Texas,SCAMP,0.7,"1,526","4,662"
2008,Apr,Texas,SCAMP,0.8,"1,658","4,441"
2009,Apr,Texas,SCAMP,1,"2,107","6,137"
2010,Apr,Texas,SCAMP,0.3,552,"1,635"
2011,Apr,Texas,SCAMP,0.2,470,"1,401"
2012,Apr,Texas,SCAMP,0.6,"1,407","3,897"
2013,Apr,Texas,SCAMP,0.7,"1,500","4,359"
2014,Apr,Texas,SCAMP,0.3,725,"2,695"
2015,Apr,Texas,SCAMP,0.4,807,"2,949"
2016,Apr,Texas,SCAMP,1.1,"2,485","9,333"
2002,May,Alabama,SCAMP,0,10,15
2003,May,Alabama,SCAMP,0.1,213,593
2004,May,Alabama,SCAMP,0,109,309
2005,May,Alabama,SCAMP,0.3,770,"2,167"
2006,May,Alabama,SCAMP,0.2,551,"1,961"
2008,May,Alabama,SCAMP,0.9,"1,916","6,053"
2009,May,Alabama,SCAMP,0.4,977,"3,161"
2016,May,Alabama,SCAMP,0.3,569,"2,175"
1990,May,Florida West Coast,SCAMP,8.9,"19,625","43,535"
1991,May,Florida West Coast,SCAMP,11.5,"25,430","54,615"
1992,May,Florida West Coast,SCAMP,11.2,"24,603","51,371"
1993,May,Florida West Coast,SCAMP,11.5,"25,463","50,954"
1994,May,Florida West Coast,SCAMP,9.5,"20,889","43,157"
1995,May,Florida West Coast,SCAMP,6.6,"14,600","33,196"
1996,May,Florida West Coast,SCAMP,10.2,"22,401","54,119"
1997,May,Florida West Coast,SCAMP,14.5,"31,943","72,819"
1998,May,Florida West Coast,SCAMP,9,"19,874","47,119"
1999,May,Florida West Coast,SCAMP,13.3,"29,215","68,383"
2000,May,Florida West Coast,SCAMP,8.2,"18,001","46,217"
2001,May,Florida West Coast,SCAMP,10.2,"22,467","54,905"
2002,May,Florida West Coast,SCAMP,11.5,"25,368","56,145"
2003,May,Florida West Coast,SCAMP,14.2,"31,229","73,698"
2004,May,Florida West Coast,SCAMP,14,"30,904","75,753"
2005,May,Florida West Coast,SCAMP,19.3,"42,554","110,429"
2006,May,Florida West Coast,SCAMP,10.6,"23,413","66,547"
2007,May,Florida West Coast,SCAMP,12,"26,435","88,249"
2008,May,Florida West Coast,SCAMP,8.9,"19,647","61,238"
2009,May,Florida West Coast,SCAMP,9.4,"20,623","68,507"
2010,May,Florida West Coast,SCAMP,5.6,"12,450","44,949"
2011,May,Florida West Coast,SCAMP,5.3,"11,650","42,150"
2012,May,Florida West Coast,SCAMP,9.6,"21,267","80,554"
2013,May,Florida West Coast,SCAMP,16.3,"35,835","141,192"
2014,May,Florida West Coast,SCAMP,6.6,"14,500","57,445"
2015,May,Florida West Coast,SCAMP,8.1,"17,806","72,846"
2016,May,Florida West Coast,SCAMP,12,"26,438","106,089"
1990,May,Louisiana,SCAMP,2.3,"5,118","8,156"
1991,May,Louisiana,SCAMP,1.1,"2,528","4,265"
1992,May,Louisiana,SCAMP,2,"4,349","7,769"
1993,May,Louisiana,SCAMP,1.4,"3,057","5,811"
1994,May,Louisiana,SCAMP,1.7,"3,820","8,131"
1995,May,Louisiana,SCAMP,1.5,"3,287","7,999"
1996,May,Louisiana,SCAMP,1.8,"3,970","9,927"
1997,May,Louisiana,SCAMP,3.2,"7,016","15,587"
1998,May,Louisiana,SCAMP,2,"4,392","11,228"
1999,May,Louisiana,SCAMP,2.9,"6,294","14,366"
2000,May,Louisiana,SCAMP,3.1,"6,900","16,384"
2001,May,Louisiana,SCAMP,1.4,"3,127","7,668"
2002,May,Louisiana,SCAMP,2,"4,333","10,035"
2003,May,Louisiana,SCAMP,2.8,"6,127","14,862"
2004,May,Louisiana,SCAMP,2.1,"4,633","11,465"
2005,May,Louisiana,SCAMP,3.2,"7,037","18,001"
2006,May,Louisiana,SCAMP,2.3,"5,098","13,408"
2007,May,Louisiana,SCAMP,2.8,"6,135","15,503"
2008,May,Louisiana,SCAMP,1.8,"3,871","10,477"
2009,May,Louisiana,SCAMP,0.6,"1,430","4,046"
2013,May,Louisiana,SCAMP,1.1,"2,526","8,469"
2014,May,Louisiana,SCAMP,1,"2,155","7,388"
2016,May,Louisiana,SCAMP,1.7,"3,762","13,096"
2002,May,Mississippi,SCAMP,0.1,237,502
1990,May,Texas,SCAMP,2.8,"6,084","9,928"
1992,May,Texas,SCAMP,0.6,"1,219","2,532"
2001,May,Texas,SCAMP,0.2,506,"1,114"
2002,May,Texas,SCAMP,0.1,303,750
2003,May,Texas,SCAMP,0.3,704,"1,702"
2004,May,Texas,SCAMP,0.6,"1,260","3,246"
2005,May,Texas,SCAMP,0.8,"1,655","4,244"
2006,May,Texas,SCAMP,0.4,793,"2,141"
2007,May,Texas,SCAMP,0.5,"1,171","3,446"
2008,May,Texas,SCAMP,0.8,"1,862","5,442"
2009,May,Texas,SCAMP,1.3,"2,788","8,229"
2010,May,Texas,SCAMP,0.5,"1,057","3,108"
2011,May,Texas,SCAMP,0.3,737,"1,731"
2012,May,Texas,SCAMP,0.5,"1,199","4,048"
2013,May,Texas,SCAMP,0.7,"1,639","5,643"
2014,May,Texas,SCAMP,0.2,419,"1,531"
2015,May,Texas,SCAMP,0.2,476,"1,804"
2016,May,Texas,SCAMP,0.5,"1,064","4,034"
2002,Jun,Alabama,SCAMP,0,66,84
2004,Jun,Alabama,SCAMP,0.2,543,"1,244"
2005,Jun,Alabama,SCAMP,0.3,576,"1,501"
2006,Jun,Alabama,SCAMP,0.3,686,"1,935"
2007,Jun,Alabama,SCAMP,0.1,288,936
2008,Jun,Alabama,SCAMP,0.9,"1,892","5,826"
2009,Jun,Alabama,SCAMP,0.8,"1,760","5,133"
2016,Jun,Alabama,SCAMP,0.4,992,"3,698"
1990,Jun,Florida West Coast,SCAMP,13.6,"29,977","61,010"
1991,Jun,Florida West Coast,SCAMP,14.5,"31,919","67,147"
1992,Jun,Florida West Coast,SCAMP,11.5,"25,403","46,516"
1993,Jun,Florida West Coast,SCAMP,12.9,"28,330","53,724"
1994,Jun,Florida West Coast,SCAMP,8.9,"19,721","40,359"
1995,Jun,Florida West Coast,SCAMP,7.3,"16,103","34,395"
1996,Jun,Florida West Coast,SCAMP,5.4,"11,840","26,403"
